Head Pose,Left Arm Pose,Right Arm Pose
"[[0.993883609792911, -0.07510874538661154, 0.08095715960908369, -0.09873332280640576], [-0.0019015978507442755, 0.7213417324400917, 0.6925767099565637, 1.3408738300898584], [-0.11041634508919201, -0.6884945595555999, 0.7167869175872136, -0.3470736110057268], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9942253829836044, -0.06647308890321331, 0.08424467012481124, -0.09569029107923191], [-0.009616765869641612, 0.7266961235018622, 0.686891723838708, 1.3536100520045615], [-0.10688008948965691, -0.683735381397355, 0.7218604784259913, -0.3404311820320671], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.994003295825023, -0.06658983105706585, 0.0867369465002109, -0.09410049100785603], [-0.011104603911811116, 0.7276322926235592, 0.6858775108615324, 1.3600808894419854], [-0.10878507127675549, -0.6827276856144531, 0.7225294029629129, -0.3370910007380749], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9941448571303839, -0.06175419128205004, 0.08867021117281682, -0.0927030091474639], [-0.015037740568475419, 0.7335448758454229, 0.679474640846826, 1.366548594561356], [-0.10700398471284095, -0.6768296470636284, 0.7283212046294575, -0.33388548676628416], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9941884276364198, -0.05912788025370307, 0.08996280042438203, -0.09112430506514728], [-0.01697039230993448, 0.7391388834253714, 0.6733392282529984, 1.3728265291268422], [-0.10630812736244534, -0.6709527567819471, 0.7338398876370634, -0.3303488498655044], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9940414428547666, -0.059539884680109366, 0.09130482366251934, -0.08949835185929161], [-0.01715610211451539, 0.7417398577117595, 0.6704681985486178, 1.3793185062046744], [-0.10764402905535757, -0.668039632548038, 0.7362986918066379, -0.3269527834491106], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9941064120000868, -0.05593102150544379, 0.09286608627211532, -0.08788597544319153], [-0.02014908851072049, 0.746378591864471, 0.6652164957799377, 1.3855150911547807], [-0.10651949712861092, -0.6631671883783868, 0.740852781842558, -0.3236167214595428], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9940860865440297, -0.055381969565044514, 0.09341138427477026, -0.08620610120065574], [-0.02034306248415559, 0.7499836567091631, 0.661143468596687, 1.3917246267146457], [-0.10667243773717763, -0.6591338050582547, 0.7444216727789028, -0.32016436251028935], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9940382840231097, -0.054362885760754466, 0.0945120025431284, -0.08443817107353044], [-0.021505806701869173, 0.7520442079362015, 0.6587617477889401, 1.397746422852546], [-0.10688938759215937, -0.656866959619958, 0.746391646675286, -0.3165839350705167], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.994157493138327, -0.05350140167863581, 0.09374671464007586, -0.08271698830660348], [-0.021818973706080283, 0.7509769601998146, 0.6599678174889713, 1.4035123927910296], [-0.10571082646805616, -0.65815743046636, 0.7454220252803766, -0.312746879607517], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9941553470826172, -0.05347413030019628, 0.09378509762159702, -0.08092529456782975], [-0.02195327748111137, 0.750426823538929, 0.6605888546078759, 1.4094747301307458], [-0.10570326653846343, -0.6587868391901839, 0.7448669130995071, -0.3092349900271687], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9940187332883157, -0.05253045859074018, 0.09574624000398949, -0.07916605984826959], [-0.02266059855257924, 0.7584274365057718, 0.6513634271921666, 1.4154214103805176], [-0.10683299751670469, -0.6496371082959548, 0.75270069116873, -0.3061536223198512], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9940712450782815, -0.05154801005722534, 0.09573472896440322, -0.07726871475155082], [-0.022411985641731805, 0.7644273554479688, 0.6443201798279337, 1.42147428684638], [-0.10639567067997265, -0.6426457863967502, 0.7587399570299431, -0.30270218428856405], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9941632748827601, -0.050702604352114565, 0.0952293136677268, -0.07533443314240601], [-0.022080347760198463, 0.768377310937266, 0.6396160803577181, 1.4273726152497717], [-0.10560224861292815, -0.6379855193355809, 0.7627729703813348, -0.29922976995526407], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9941902159544329, -0.050340350515714775, 0.09513993453511675, -0.07340884039903207], [-0.021707173235288514, 0.7719638261069852, 0.635295678554933, 1.433382451137805], [-0.10542559731474489, -0.6336699829707997, 0.7663861601857479, -0.29575547530839424], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9942956568020654, -0.0511820069919853, 0.09357631347853528, -0.07138766466504162], [-0.019621243275288077, 0.7745944987002878, 0.6321537654621983, 1.4396080176570372], [-0.10483859338086171, -0.6303838331477134, 0.7691717014819623, -0.29244736590566434], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9943115113842652, -0.0512960522386254, 0.09334544723379425, -0.06960022062713839], [-0.018492460897845283, 0.7799401914323039, 0.6255807920842955, 1.4458313628733044], [-0.1048936929787414, -0.6237483576387545, 0.774554904843308, -0.28955320302389326], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9944799541816337, -0.04929796646960745, 0.09262443282430563, -0.06733525391925259], [-0.01921853463777092, 0.7822409361494591, 0.6226794832417573, 1.4515738076876374], [-0.10315145603591971, -0.6210223919680465, 0.7769755035391408, -0.28563725026349124], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9944890142312063, -0.05367322101576458, 0.09005983281067288, -0.06319226698514915], [-0.014236330272092082, 0.7819242525505119, 0.6232109131985729, 1.4635805270115219], [-0.10386969786950612, -0.6210585174387776, 0.7768509933052915, -0.27918534576485676], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9949082732350575, -0.05063915099247469, 0.08713906252572111, -0.06131896743252155], [-0.013576675534686975, 0.7893857347315578, 0.6137473565832361, 1.469783198690352], [-0.09986598050406441, -0.6118053811296287, 0.7846788777585296, -0.27565462372429306], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9949034452733205, -0.050439753545295965, 0.08730946566976333, -0.05699641965195762], [-0.012290945252251707, 0.7987672134641365, 0.601514703311893, 1.4822647720964262], [-0.10008018378101477, -0.5995221671676784, 0.7940763187134061, -0.26948327166177005], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9948883656166245, -0.0520453917470169, 0.0865354797500052, -0.055193996759746664], [-0.00929893075044874, 0.8060905879982082, 0.5917191433872812, 1.4893561663070694], [-0.1005516835791191, -0.5894991827044824, 0.8014861990336256, -0.2666456824003685], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9949201350024851, -0.04468740190105683, 0.09020483213610352, -0.05333647291394535], [-0.016059026519825666, 0.8141390194988011, 0.5804479276701568, 1.4953986889613384], [-0.0993779776697664, -0.578947945876439, 0.8092856887282316, -0.2637506408207323], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9952505232524557, -0.0425353626535418, 0.08756230967252773, -0.05159545532436298], [-0.01538871962587866, 0.8194325562334529, 0.5729690189662827, 1.5015177097263606], [-0.09612285150081569, -0.5715951924022754, 0.8148860932504195, -0.2600653348260551], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9949047566665339, -0.0456300445600797, 0.08990200719769686, -0.049531349385135995], [-0.013580719265287118, 0.8229341588463392, 0.5679744599912803, 1.5077962163965164], [-0.09990012534920481, -0.5663014532472438, 0.8181214249548837, -0.25632520840359285], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9943719505790106, -0.05141344409912138, 0.09263408149213048, -0.04562336931017092], [-0.008989134100370777, 0.8302613497900619, 0.5573018195938252, 1.5197054421827452], [-0.10556329821615947, -0.5549979803253011, 0.8251264689964155, -0.24834876931533678], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9942438007562482, -0.05069029997369318, 0.09439141403867753, -0.04380303596508031], [-0.010537166290786553, 0.8304663895547434, 0.5569691059771014, 1.5258505659817387], [-0.10662182319925285, -0.5547577144918023, 0.8251519203497967, -0.2435104316419483], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9935253263618493, -0.05296375171246467, 0.1005100020917087, -0.04009553264934142], [-0.010793839925550814, 0.8366808324270582, 0.5475844188795236, 1.5378754572547904], [-0.11309691427629898, -0.5451238707437367, 0.8306919306230086, -0.23503632623786264], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9927732947393809, -0.05678477352697704, 0.10571968811410003, -0.036570187067189855], [-0.00852526007432806, 0.8453632605212671, 0.5341238996878208, 1.5500262715555224], [-0.11970163625819119, -0.5311652400597945, 0.8387699706505168, -0.22636073326061468], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.992398024165475, -0.058232722107636845, 0.10842074145803829, -0.03485756610391798], [-0.007706003964262674, 0.8498405081529247, 0.5269835963147899, 1.55561895985914], [-0.12282802472581598, -0.5238129720789255, 0.8429313436435057, -0.22195287533215874], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9918424486412923, -0.059754614828571195, 0.11259628783873975, -0.03141570795064805], [-0.008009669481262445, 0.8523565642679117, 0.5228997057524158, 1.5664504884987234], [-0.12721785951443185, -0.5195359999093513, 0.8449247961979375, -0.21244836054488134], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9914359455902881, -0.061653028849500705, 0.11512439374245734, -0.029669945226262335], [-0.007677707031357382, 0.8525040071310265, 0.5226642956455503, 1.571428781809518], [-0.13036784108363114, -0.519072068719077, 0.8447297885542099, -0.20752139152456298], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
