Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9963828324962881, -0.002748708312255436, 0.08493376487296433, -0.0715841225607979], [0.0012795899977487413, 0.9998487234182153, 0.017346823949640544, 1.6253010140229789], [-0.08496859705645234, -0.017175396542722432, 0.9962356090789259, 0.011021007087312788], [0.0, 0.0, 0.0, 1.0]]","[[0.34825244545936584, -0.6715860366821289, -0.6539817452430725, -0.3292272984981537], [0.5173165798187256, 0.7194882035255432, -0.46337905526161194, 1.3165791034698486], [0.7817310690879822, -0.1769428551197052, 0.5979862213134766, -0.13393579423427582], [0.0, 0.0, 0.0, 1.0]]","[[0.23093204200267792, 0.7684709429740906, 0.5967598557472229, 0.13158747553825378], [-0.640006959438324, 0.5819459557533264, -0.5017267465591431, 1.2814748287200928], [-0.7328444719314575, -0.26606592535972595, 0.6262169480323792, -0.17827898263931274], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9963278771533631, -0.002738866491392761, 0.08557579047805475, -0.07157520644532757], [0.0014063335236529414, 0.9998769164072611, 0.01562778270951903, 1.6254750721051545], [-0.08560805641287164, -0.015450048342724686, 0.9962090848802774, 0.011472600700779986], [0.0, 0.0, 0.0, 1.0]]","[[0.33335235714912415, -0.6964651942253113, -0.6354622840881348, -0.327841579914093], [0.530027449131012, 0.6958580613136292, -0.4846157133579254, 1.3157440423965454], [0.77970951795578, -0.17526473104953766, 0.601111650466919, -0.13425567746162415], [0.0, 0.0, 0.0, 1.0]]","[[0.22296588122844696, 0.7782450914382935, 0.5870438814163208, 0.12958082556724548], [-0.6381751894950867, 0.5717530250549316, -0.5155878067016602, 1.2819443941116333], [-0.7368978261947632, -0.2596784830093384, 0.6241382360458374, -0.18007831275463104], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9962823390303525, -0.002687934089825643, 0.0861059494206453, -0.07156423371092675], [0.0015109215142194462, 0.9999045729602754, 0.013731606936450941, 1.6256356499528346], [-0.08613464311866519, -0.013550458775464564, 0.9961913228729766, 0.011910880134654585], [0.0, 0.0, 0.0, 1.0]]","[[0.33335235714912415, -0.6964651942253113, -0.6354622840881348, -0.327841579914093], [0.530027449131012, 0.6958580613136292, -0.4846157133579254, 1.3157440423965454], [0.77970951795578, -0.17526473104953766, 0.601111650466919, -0.13425567746162415], [0.0, 0.0, 0.0, 1.0]]","[[0.22296588122844696, 0.7782450914382935, 0.5870438814163208, 0.12958082556724548], [-0.6381751894950867, 0.5717530250549316, -0.5155878067016602, 1.2819443941116333], [-0.7368978261947632, -0.2596784830093384, 0.6241382360458374, -0.18007831275463104], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9962148664118624, -0.002650702225489791, 0.08688460776341449, -0.07157559135992873], [0.0016295438702420687, 0.9999287724507941, 0.011821860525890196, 1.6258078756974061], [-0.08690975865590093, -0.011635530661658448, 0.9961482288704254, 0.012313163984667684], [0.0, 0.0, 0.0, 1.0]]","[[0.33335235714912415, -0.6964651942253113, -0.6354622840881348, -0.327841579914093], [0.530027449131012, 0.6958580613136292, -0.4846157133579254, 1.3157440423965454], [0.77970951795578, -0.17526473104953766, 0.601111650466919, -0.13425567746162415], [0.0, 0.0, 0.0, 1.0]]","[[0.22296588122844696, 0.7782450914382935, 0.5870438814163208, 0.12958082556724548], [-0.6381751894950867, 0.5717530250549316, -0.5155878067016602, 1.2819443941116333], [-0.7368978261947632, -0.2596784830093384, 0.6241382360458374, -0.18007831275463104], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9960708023414493, -0.002561356954538355, 0.08852329996403822, -0.07159675980469965], [0.0018284439916898471, 0.9999634027465072, 0.008359419869997307, 1.626125016348328], [-0.08854146900597447, -0.008164714333794312, 0.9960390328081956, 0.013090872042174453], [0.0, 0.0, 0.0, 1.0]]","[[0.3314237892627716, -0.7086920142173767, -0.6228273510932922, -0.32580673694610596], [0.5334634184837341, 0.6852429509162903, -0.4958415925502777, 1.3156681060791016], [0.7781870365142822, -0.16792191565036774, 0.6051670908927917, -0.1343442052602768], [0.0, 0.0, 0.0, 1.0]]","[[0.22352539002895355, 0.7799736857414246, 0.5845316648483276, 0.1278228759765625], [-0.6395695209503174, 0.5699138045310974, -0.5158963203430176, 1.2831902503967285], [-0.735518217086792, -0.2585327923297882, 0.626237690448761, -0.1813666820526123], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9957824945020449, -0.003864242527892912, 0.0916639338308212, -0.07169593117634589], [0.003746283873656667, 0.9999918937689493, 0.001458888284123776, 1.6267242804541326], [-0.09166882978144911, -0.0011093362772769352, 0.9957889318889349, 0.014477639559799894], [0.0, 0.0, 0.0, 1.0]]","[[0.3170725703239441, -0.7265660166740417, -0.6095626354217529, -0.323947012424469], [0.5425770878791809, 0.6661222577095032, -0.5117529630661011, 1.3143266439437866], [0.7778655886650085, -0.16847196221351624, 0.6054272651672363, -0.13536100089550018], [0.0, 0.0, 0.0, 1.0]]","[[0.22909174859523773, 0.784743070602417, 0.5759297609329224, 0.1259206235408783], [-0.6528593897819519, 0.5627278685569763, -0.5070619583129883, 1.284205436706543], [-0.7220051288604736, -0.2598375380039215, 0.6412432789802551, -0.18229560554027557], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9956969620653465, -0.004515805334309629, 0.09255878081662637, -0.07175234190213912], [0.004544020112147044, 0.9999896883962237, -9.408706671275669e-05, 1.6268446349719183], [-0.0925573984708073, 0.000514271188991177, 0.9957072136932533, 0.014784779177676084], [0.0, 0.0, 0.0, 1.0]]","[[0.3170725703239441, -0.7265660166740417, -0.6095626354217529, -0.323947012424469], [0.5425770878791809, 0.6661222577095032, -0.5117529630661011, 1.3143266439437866], [0.7778655886650085, -0.16847196221351624, 0.6054272651672363, -0.13536100089550018], [0.0, 0.0, 0.0, 1.0]]","[[0.22909174859523773, 0.784743070602417, 0.5759297609329224, 0.1259206235408783], [-0.6528593897819519, 0.5627278685569763, -0.5070619583129883, 1.284205436706543], [-0.7220051288604736, -0.2598375380039215, 0.6412432789802551, -0.18229560554027557], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9955998066184956, -0.005052047597332629, 0.09357075723828759, -0.07179990545272795], [0.005201304981396752, 0.9999855756769367, -0.001351316947725822, 1.6269616725473566], [-0.09356257733879603, 0.001832060958954285, 0.9956117269269353, 0.015089092847548238], [0.0, 0.0, 0.0, 1.0]]","[[0.30607032775878906, -0.7527990937232971, -0.5827643275260925, -0.3202461898326874], [0.5500151515007019, 0.6394698023796082, -0.5371793508529663, 1.3128702640533447], [0.7770482897758484, -0.15611466765403748, 0.6097737550735474, -0.13605313003063202], [0.0, 0.0, 0.0, 1.0]]","[[0.22231405973434448, 0.79264235496521, 0.5677096247673035, 0.12366300821304321], [-0.6558214426040649, 0.552437424659729, -0.514500617980957, 1.2846856117248535], [-0.7214390635490417, -0.2579355835914612, 0.6426466703414917, -0.18413439393043518], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9952160717560861, -0.0070287267770613865, 0.09744502758342291, -0.07201270055658306], [0.007620174987242061, 0.9999547004711845, -0.005698721953264247, 1.627347326948938], [-0.09740055943172911, 0.00641400776378178, 0.9952245949182146, 0.01622423889946429], [0.0, 0.0, 0.0, 1.0]]","[[0.2970377206802368, -0.7612524628639221, -0.5764226913452148, -0.31872332096099854], [0.5478211641311646, 0.6302987337112427, -0.5501048564910889, 1.3123763799667358], [0.7820872068405151, -0.1523747444152832, 0.604252815246582, -0.13619519770145416], [0.0, 0.0, 0.0, 1.0]]","[[0.22238801419734955, 0.7951402068138123, 0.564176619052887, 0.12271788716316223], [-0.6537425518035889, 0.5509169697761536, -0.51875901222229, 1.2845005989074707], [-0.7233006954193115, -0.2534606456756592, 0.642334520816803, -0.18513794243335724], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9950188996037661, -0.00767388471132136, 0.0993905456327033, -0.07212459248042613], [0.00841849020952367, 0.9999395608891984, -0.007074480719588525, 1.6274492240725007], [-0.0993302448131013, 0.007875960476972333, 0.9950233696268802, 0.016755198855817492], [0.0, 0.0, 0.0, 1.0]]","[[0.2970377206802368, -0.7612524628639221, -0.5764226913452148, -0.31872332096099854], [0.5478211641311646, 0.6302987337112427, -0.5501048564910889, 1.3123763799667358], [0.7820872068405151, -0.1523747444152832, 0.604252815246582, -0.13619519770145416], [0.0, 0.0, 0.0, 1.0]]","[[0.22238801419734955, 0.7951402068138123, 0.564176619052887, 0.12271788716316223], [-0.6537425518035889, 0.5509169697761536, -0.51875901222229, 1.2845005989074707], [-0.7233006954193115, -0.2534606456756592, 0.642334520816803, -0.18513794243335724], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9949408769687769, -0.007955990409781946, 0.10014689724493714, -0.07218141850420003], [0.008712560260365008, 0.9999366998695655, -0.007119493062616523, 1.6274723074200286], [-0.10008391727160718, 0.007956010320215291, 0.9949471950424728, 0.017018123488978278], [0.0, 0.0, 0.0, 1.0]]","[[0.291611909866333, -0.7680577039718628, -0.570131242275238, -0.315726637840271], [0.5447483658790588, 0.6232866048812866, -0.5610373616218567, 1.3111974000930786], [0.7862643003463745, -0.14697298407554626, 0.6001560688018799, -0.13671328127384186], [0.0, 0.0, 0.0, 1.0]]","[[0.21369503438472748, 0.8008149862289429, 0.5594902634620667, 0.12132532894611359], [-0.653181254863739, 0.5430015325546265, -0.5277342200279236, 1.2829527854919434], [-0.7264215350151062, -0.25267457962036133, 0.6391143202781677, -0.1876489669084549], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9948359131201293, -0.008283490057278076, 0.10115750821154422, -0.07222674380076745], [0.009048929695796565, 0.9999337792426479, -0.007110289871019659, 1.6274492787695798], [-0.10109190700728586, 0.007988938954400488, 0.9948450327500566, 0.01724254336944193], [0.0, 0.0, 0.0, 1.0]]","[[0.291611909866333, -0.7680577039718628, -0.570131242275238, -0.315726637840271], [0.5447483658790588, 0.6232866048812866, -0.5610373616218567, 1.3111974000930786], [0.7862643003463745, -0.14697298407554626, 0.6001560688018799, -0.13671328127384186], [0.0, 0.0, 0.0, 1.0]]","[[0.21369503438472748, 0.8008149862289429, 0.5594902634620667, 0.12132532894611359], [-0.653181254863739, 0.5430015325546265, -0.5277342200279236, 1.2829527854919434], [-0.7264215350151062, -0.25267457962036133, 0.6391143202781677, -0.1876489669084549], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9946554304284501, -0.009448323465851574, 0.1028166424036436, -0.07237345856612748], [0.009997825071247784, 0.9999383687962937, -0.004830448823906318, 1.627334587819986], [-0.1027646650075503, 0.005832575325928797, 0.9946885703888291, 0.01769999397860885], [0.0, 0.0, 0.0, 1.0]]","[[0.291611909866333, -0.7680577039718628, -0.570131242275238, -0.315726637840271], [0.5447483658790588, 0.6232866048812866, -0.5610373616218567, 1.3111974000930786], [0.7862643003463745, -0.14697298407554626, 0.6001560688018799, -0.13671328127384186], [0.0, 0.0, 0.0, 1.0]]","[[0.21369503438472748, 0.8008149862289429, 0.5594902634620667, 0.12132532894611359], [-0.653181254863739, 0.5430015325546265, -0.5277342200279236, 1.2829527854919434], [-0.7264215350151062, -0.25267457962036133, 0.6391143202781677, -0.1876489669084549], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9946554304284501, -0.009448323465851574, 0.1028166424036436, -0.07237345856612748], [0.009997825071247784, 0.9999383687962937, -0.004830448823906318, 1.627334587819986], [-0.1027646650075503, 0.005832575325928797, 0.9946885703888291, 0.01769999397860885], [0.0, 0.0, 0.0, 1.0]]","[[0.2928522229194641, -0.771628737449646, -0.5646472573280334, -0.3138747811317444], [0.5486083626747131, 0.6192631125450134, -0.561731219291687, 1.3097965717315674], [0.7831131815910339, -0.14526604115962982, 0.6046746373176575, -0.13722950220108032], [0.0, 0.0, 0.0, 1.0]]","[[0.20789369940757751, 0.8029142022132874, 0.5586669445037842, 0.12084054946899414], [-0.6538824439048767, 0.5388511419296265, -0.5311092734336853, 1.2817411422729492], [-0.7274734973907471, -0.2548883557319641, 0.6370353698730469, -0.1883874237537384], [0.0, 0.0, 0.0, 1.0]]"
"[[0.994468271801751, -0.01090365917516705, 0.10446965016533445, -0.07249927805871116], [0.0110351425679231, 0.9999389052402395, -0.0006806507741146704, 1.6270560834135797], [-0.10445584289620809, 0.0018297232303722771, 0.9945278167018986, 0.01813365976094372], [0.0, 0.0, 0.0, 1.0]]","[[0.2928522229194641, -0.771628737449646, -0.5646472573280334, -0.3138747811317444], [0.5486083626747131, 0.6192631125450134, -0.561731219291687, 1.3097965717315674], [0.7831131815910339, -0.14526604115962982, 0.6046746373176575, -0.13722950220108032], [0.0, 0.0, 0.0, 1.0]]","[[0.20789369940757751, 0.8029142022132874, 0.5586669445037842, 0.12084054946899414], [-0.6538824439048767, 0.5388511419296265, -0.5311092734336853, 1.2817411422729492], [-0.7274734973907471, -0.2548883557319641, 0.6370353698730469, -0.1883874237537384], [0.0, 0.0, 0.0, 1.0]]"
"[[0.994375228855056, -0.011877192356118156, 0.10524640205108515, -0.07255167788255443], [0.011750397100618891, 0.9999293088892133, 0.0018247490943023702, 1.626864680410506], [-0.10526063320434696, -0.0005777983033484097, 0.994444489508004, 0.018329328230109874], [0.0, 0.0, 0.0, 1.0]]","[[0.2928522229194641, -0.771628737449646, -0.5646472573280334, -0.3138747811317444], [0.5486083626747131, 0.6192631125450134, -0.561731219291687, 1.3097965717315674], [0.7831131815910339, -0.14526604115962982, 0.6046746373176575, -0.13722950220108032], [0.0, 0.0, 0.0, 1.0]]","[[0.20789369940757751, 0.8029142022132874, 0.5586669445037842, 0.12084054946899414], [-0.6538824439048767, 0.5388511419296265, -0.5311092734336853, 1.2817411422729492], [-0.7274734973907471, -0.2548883557319641, 0.6370353698730469, -0.1883874237537384], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9942923187145022, -0.012747344361206378, 0.10592575273710962, -0.07261996577180878], [0.012301149977782885, 0.999912500383913, 0.0048646321229179265, 1.626640650175102], [-0.10597849734824427, -0.0035338579036752822, 0.9943621159640487, 0.018524164137530694], [0.0, 0.0, 0.0, 1.0]]","[[0.2891295552253723, -0.7765808701515198, -0.5597552061080933, -0.31223511695861816], [0.551818311214447, 0.6130096912384033, -0.5654338598251343, 1.3081514835357666], [0.7822405695915222, -0.14539971947669983, 0.6057709455490112, -0.1380472183227539], [0.0, 0.0, 0.0, 1.0]]","[[0.190410315990448, 0.8073897957801819, 0.5584491491317749, 0.12011685967445374], [-0.6559007167816162, 0.527886152267456, -0.5395649671554565, 1.2804659605026245], [-0.7304368615150452, -0.2635485529899597, 0.6300826072692871, -0.1892930567264557], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9942057730440379, -0.0137121941489529, 0.10661538108369145, -0.07267201617836037], [0.012890791188423702, 0.9998816847872013, 0.008389721461269163, 1.6263977094064224], [-0.10671780840376585, -0.0069667526290983885, 0.9942649601154867, 0.01868318177229117], [0.0, 0.0, 0.0, 1.0]]","[[0.2891295552253723, -0.7765808701515198, -0.5597552061080933, -0.31223511695861816], [0.551818311214447, 0.6130096912384033, -0.5654338598251343, 1.3081514835357666], [0.7822405695915222, -0.14539971947669983, 0.6057709455490112, -0.1380472183227539], [0.0, 0.0, 0.0, 1.0]]","[[0.190410315990448, 0.8073897957801819, 0.5584491491317749, 0.12011685967445374], [-0.6559007167816162, 0.527886152267456, -0.5395649671554565, 1.2804659605026245], [-0.7304368615150452, -0.2635485529899597, 0.6300826072692871, -0.1892930567264557], [0.0, 0.0, 0.0, 1.0]]"
"[[0.994087576827174, -0.015497160439498912, 0.10746982665861159, -0.0728031419564772], [0.01382458925514651, 0.9997717142188675, 0.0162908135824592, 1.6258249339647346], [-0.10769775537645312, -0.014708768678387892, 0.9940748811085495, 0.018931477888575788], [0.0, 0.0, 0.0, 1.0]]","[[0.2891295552253723, -0.7765808701515198, -0.5597552061080933, -0.31223511695861816], [0.551818311214447, 0.6130096912384033, -0.5654338598251343, 1.3081514835357666], [0.7822405695915222, -0.14539971947669983, 0.6057709455490112, -0.1380472183227539], [0.0, 0.0, 0.0, 1.0]]","[[0.190410315990448, 0.8073897957801819, 0.5584491491317749, 0.12011685967445374], [-0.6559007167816162, 0.527886152267456, -0.5395649671554565, 1.2804659605026245], [-0.7304368615150452, -0.2635485529899597, 0.6300826072692871, -0.1892930567264557], [0.0, 0.0, 0.0, 1.0]]"
"[[0.994087576827174, -0.015497160439498912, 0.10746982665861159, -0.0728031419564772], [0.01382458925514651, 0.9997717142188675, 0.0162908135824592, 1.6258249339647346], [-0.10769775537645312, -0.014708768678387892, 0.9940748811085495, 0.018931477888575788], [0.0, 0.0, 0.0, 1.0]]","[[0.2850900888442993, -0.7807924747467041, -0.555955708026886, -0.3111802041530609], [0.5574653148651123, 0.6069037914276123, -0.5664805173873901, 1.3049761056900024], [0.779715359210968, -0.1484280526638031, 0.60828697681427, -0.1399390995502472], [0.0, 0.0, 0.0, 1.0]]","[[0.17528654634952545, 0.8107324838638306, 0.5585582256317139, 0.11959013342857361], [-0.6594856381416321, 0.5179368257522583, -0.5448119640350342, 1.277911901473999], [-0.7309946417808533, -0.2728630006313324, 0.6254538893699646, -0.1910220980644226], [0.0, 0.0, 0.0, 1.0]]"
"[[0.993990897999444, -0.016720488170047523, 0.10817821208651257, -0.0728879043603337], [0.014084342433254012, 0.9995860457554177, 0.025086926512466776, 1.6251692325798692], [-0.10855289663855837, -0.02341255710269321, 0.9938149453409103, 0.019074234587779564], [0.0, 0.0, 0.0, 1.0]]","[[0.2850900888442993, -0.7807924747467041, -0.555955708026886, -0.3111802041530609], [0.5574653148651123, 0.6069037914276123, -0.5664805173873901, 1.3049761056900024], [0.779715359210968, -0.1484280526638031, 0.60828697681427, -0.1399390995502472], [0.0, 0.0, 0.0, 1.0]]","[[0.17528654634952545, 0.8107324838638306, 0.5585582256317139, 0.11959013342857361], [-0.6594856381416321, 0.5179368257522583, -0.5448119640350342, 1.277911901473999], [-0.7309946417808533, -0.2728630006313324, 0.6254538893699646, -0.1910220980644226], [0.0, 0.0, 0.0, 1.0]]"
"[[0.993990897999444, -0.016720488170047523, 0.10817821208651257, -0.0728879043603337], [0.014084342433254012, 0.9995860457554177, 0.025086926512466776, 1.6251692325798692], [-0.10855289663855837, -0.02341255710269321, 0.9938149453409103, 0.019074234587779564], [0.0, 0.0, 0.0, 1.0]]","[[0.2798098027706146, -0.7837756276130676, -0.5544383525848389, -0.3101462423801422], [0.5606252551078796, 0.6022071242332458, -0.5683711171150208, 1.3030730485916138], [0.7793622016906738, -0.15179650485515594, 0.6079080104827881, -0.14157140254974365], [0.0, 0.0, 0.0, 1.0]]","[[0.15935663878917694, 0.8150780200958252, 0.5570034384727478, 0.11999672651290894], [-0.6793678998947144, 0.49991026520729065, -0.5371673107147217, 1.274485468864441], [-0.7162850499153137, -0.29280930757522583, 0.6334021091461182, -0.19223198294639587], [0.0, 0.0, 0.0, 1.0]]"
"[[0.993959664909869, -0.017868459456976207, 0.10828156411575066, -0.07299007782185526], [0.01378526608515188, 0.9991696476972919, 0.03834099343871199, 1.624125563838302], [-0.1088767459995868, -0.03661671259547148, 0.9933806065561529, 0.019150980929732414], [0.0, 0.0, 0.0, 1.0]]","[[0.2798098027706146, -0.7837756276130676, -0.5544383525848389, -0.3101462423801422], [0.5606252551078796, 0.6022071242332458, -0.5683711171150208, 1.3030730485916138], [0.7793622016906738, -0.15179650485515594, 0.6079080104827881, -0.14157140254974365], [0.0, 0.0, 0.0, 1.0]]","[[0.15935663878917694, 0.8150780200958252, 0.5570034384727478, 0.11999672651290894], [-0.6793678998947144, 0.49991026520729065, -0.5371673107147217, 1.274485468864441], [-0.7162850499153137, -0.29280930757522583, 0.6334021091461182, -0.19223198294639587], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9940060972324505, -0.01866249452795507, 0.107719830518759, -0.07303146100571731], [0.013098735441606007, 0.9985544681199413, 0.05212869388470668, 1.6230915686663663], [-0.10853696679493115, -0.05040524634113293, 0.9928137065245249, 0.019126406967035214], [0.0, 0.0, 0.0, 1.0]]","[[0.2838105261325836, -0.7820971608161926, -0.5547748804092407, -0.308565616607666], [0.5603642463684082, 0.6047675013542175, -0.5659044981002808, 1.3019121885299683], [0.7781022191047668, -0.15026657283306122, 0.6098989248275757, -0.14277774095535278], [0.0, 0.0, 0.0, 1.0]]","[[0.11863574385643005, 0.8117967247962952, 0.5717614889144897, 0.11991611123085022], [-0.6823598742485046, 0.4849686622619629, -0.5469827651977539, 1.2704777717590332], [-0.7213252782821655, -0.3252555727958679, 0.6114723682403564, -0.19408917427062988], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9941134457762242, -0.019693310769491656, 0.10653909757258807, -0.07310296098663958], [0.01115842962057065, 0.9967226982505973, 0.08012104815529264, 1.6209779787753622], [-0.10776777849075901, -0.0784606035919341, 0.9910752171986227, 0.01880864420236464], [0.0, 0.0, 0.0, 1.0]]","[[0.2997547686100006, -0.7941648960113525, -0.5286291837692261, -0.303153932094574], [0.5766358375549316, 0.592258632183075, -0.5627793669700623, 1.2977392673492432], [0.7600248456001282, -0.1361309438943863, 0.6354764699935913, -0.14523647725582123], [0.0, 0.0, 0.0, 1.0]]","[[0.12686379253864288, 0.8172242641448975, 0.5621830821037292, 0.11705157160758972], [-0.6836249232292175, 0.4826982319355011, -0.5474113821983337, 1.2633581161499023], [-0.7187227010726929, -0.31487584114074707, 0.6199119687080383, -0.19286078214645386], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9940686225891007, -0.018712618408401934, 0.10713274039330767, -0.0731601431920379], [0.008862873519162241, 0.9957483410863774, 0.0916877089356391, 1.6200365434167343], [-0.10839296869930937, -0.09019436702976535, 0.9900080561702812, 0.01869439056443851], [0.0, 0.0, 0.0, 1.0]]","[[0.3003070652484894, -0.7990567684173584, -0.5208872556686401, -0.30083292722702026], [0.5792403817176819, 0.5866425037384033, -0.5659778714179993, 1.2974666357040405], [0.75782310962677, -0.13175196945667267, 0.6390190124511719, -0.14589425921440125], [0.0, 0.0, 0.0, 1.0]]","[[0.11544203758239746, 0.8240175247192383, 0.5546780824661255, 0.11490282416343689], [-0.6896408796310425, 0.4683791995048523, -0.5522826313972473, 1.262159824371338], [-0.7148903012275696, -0.31877225637435913, 0.6223470568656921, -0.1921035498380661], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9936332107308375, -0.013294617202462508, 0.11187625740651094, -0.07378430523214738], [0.002314976626677564, 0.9952128532620375, 0.09770381015247091, 1.6193600621073834], [-0.11263962025757826, -0.09682275790268205, 0.9889073368100886, 0.018870754714057542], [0.0, 0.0, 0.0, 1.0]]","[[0.2889527380466461, -0.8077467083930969, -0.5138592720031738, -0.29875755310058594], [0.5838326811790466, 0.5740699768066406, -0.5740931034088135, 1.2970218658447266], [0.7587130069732666, -0.13412219285964966, 0.637468159198761, -0.14702141284942627], [0.0, 0.0, 0.0, 1.0]]","[[0.09937813133001328, 0.8305515646934509, 0.5480029582977295, 0.11232908070087433], [-0.6959589719772339, 0.45162802934646606, -0.5582765340805054, 1.2618378400802612], [-0.71117103099823, -0.32590749859809875, 0.6229122877120972, -0.1914990246295929], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9934136272030083, -0.010140063019017643, 0.11413364160183527, -0.07402145003339917], [-0.0008834179132384738, 0.9953691959749551, 0.09612157976877321, 1.6194543924482647], [-0.11457978886243249, -0.09558931702125444, 0.9888043998769992, 0.01903520447470529], [0.0, 0.0, 0.0, 1.0]]","[[0.28008443117141724, -0.8200567364692688, -0.49905839562416077, -0.2959073781967163], [0.5974205136299133, 0.5558274388313293, -0.5780522227287292, 1.297560691833496], [0.7514260411262512, -0.13624447584152222, 0.645597517490387, -0.14766091108322144], [0.0, 0.0, 0.0, 1.0]]","[[0.09937813133001328, 0.8305515646934509, 0.5480029582977295, 0.11232908070087433], [-0.6959589719772339, 0.45162802934646606, -0.5582765340805054, 1.2618378400802612], [-0.71117103099823, -0.32590749859809875, 0.6229122877120972, -0.1914990246295929], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932951927210667, -0.008981934615037466, 0.11525634678186102, -0.07412383433557795], [-0.002039383264816429, 0.9954606890079558, 0.09515200491144357, 1.619529632247769], [-0.11558780817209562, -0.09474907879636592, 0.9887679815886982, 0.019137388000804896], [0.0, 0.0, 0.0, 1.0]]","[[0.28008443117141724, -0.8200567364692688, -0.49905839562416077, -0.2959073781967163], [0.5974205136299133, 0.5558274388313293, -0.5780522227287292, 1.297560691833496], [0.7514260411262512, -0.13624447584152222, 0.645597517490387, -0.14766091108322144], [0.0, 0.0, 0.0, 1.0]]","[[0.10149561613798141, 0.8326290249824524, 0.5444512367248535, 0.10944592952728271], [-0.6959026455879211, 0.45051586627960205, -0.5592447519302368, 1.2628233432769775], [-0.7109273672103882, -0.32212433218955994, 0.6251543760299683, -0.19041185081005096], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932042357001208, -0.008307178422207682, 0.11608781381158173, -0.07423763073598208], [-0.0026865037263880264, 0.9955472350490768, 0.0942255261589859, 1.6196187681538117], [-0.11635365621538825, -0.09389705925685421, 0.9887593987653969, 0.019259786403137226], [0.0, 0.0, 0.0, 1.0]]","[[0.28008443117141724, -0.8200567364692688, -0.49905839562416077, -0.2959073781967163], [0.5974205136299133, 0.5558274388313293, -0.5780522227287292, 1.297560691833496], [0.7514260411262512, -0.13624447584152222, 0.645597517490387, -0.14766091108322144], [0.0, 0.0, 0.0, 1.0]]","[[0.10149561613798141, 0.8326290249824524, 0.5444512367248535, 0.10944592952728271], [-0.6959026455879211, 0.45051586627960205, -0.5592447519302368, 1.2628233432769775], [-0.7109273672103882, -0.32212433218955994, 0.6251543760299683, -0.19041185081005096], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9930295942887629, -0.006929102021475961, 0.11766141540133933, -0.07445343957342927], [-0.004004330973347357, 0.9957108499071932, 0.09243302946557345, 1.6197723754555224], [-0.11779722684299963, -0.09225988978872952, 0.9887425899407397, 0.019514894478357157], [0.0, 0.0, 0.0, 1.0]]","[[0.27518898248672485, -0.8326658606529236, -0.48056066036224365, -0.2939854562282562], [0.6107720732688904, 0.5374438166618347, -0.5814736485481262, 1.2972620725631714], [0.7424476146697998, -0.1334979087114334, 0.6564676761627197, -0.14779475331306458], [0.0, 0.0, 0.0, 1.0]]","[[0.10094878822565079, 0.8324046730995178, 0.5448957085609436, 0.10724316537380219], [-0.6916282773017883, 0.4524179995059967, -0.5629990696907043, 1.2643083333969116], [-0.7151637077331543, -0.32003146409988403, 0.621385931968689, -0.18991786241531372], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9928550715098884, -0.005644680204012455, 0.11919294613617268, -0.07472654831505451], [-0.005065393837311322, 0.9959864020261808, 0.08936121300608675, 1.6200012252205755], [-0.11921897214633631, -0.08932649358361204, 0.9888415341909247, 0.019911122296269342], [0.0, 0.0, 0.0, 1.0]]","[[0.27518898248672485, -0.8326658606529236, -0.48056066036224365, -0.2939854562282562], [0.6107720732688904, 0.5374438166618347, -0.5814736485481262, 1.2972620725631714], [0.7424476146697998, -0.1334979087114334, 0.6564676761627197, -0.14779475331306458], [0.0, 0.0, 0.0, 1.0]]","[[0.10094878822565079, 0.8324046730995178, 0.5448957085609436, 0.10724316537380219], [-0.6916282773017883, 0.4524179995059967, -0.5629990696907043, 1.2643083333969116], [-0.7151637077331543, -0.32003146409988403, 0.621385931968689, -0.18991786241531372], [0.0, 0.0, 0.0, 1.0]]"
