Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9988754987178875, -0.04214308288063695, 0.021718879971135467, -0.010740159926932728], [0.03972331929836584, 0.9940072296803288, 0.10184135113834605, 1.6122599871430212], [-0.025880633112560905, -0.10086408431649942, 0.9945635201371782, 0.0383720528210083], [0.0, 0.0, 0.0, 1.0]]","[[0.615484893321991, -0.5022574067115784, -0.607384443283081, -0.24253249168395996], [0.2772632837295532, 0.8593674302101135, -0.42966580390930176, 1.2738499641418457], [0.7377692461013794, 0.09604743123054504, 0.6681851744651794, -0.20042970776557922], [0.0, 0.0, 0.0, 1.0]]","[[0.5817833542823792, 0.40038007497787476, 0.7079717516899109, 0.1567019522190094], [-0.1524372696876526, 0.9086968898773193, -0.3886294662952423, 1.255659818649292], [-0.7989312410354614, 0.11817687749862671, 0.589697539806366, -0.2130841314792633], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988663196854893, -0.04225907119861935, 0.021913490172830615, -0.010690594008814593], [0.03982374426969197, 0.9940213560692609, 0.10166431189711791, 1.6122612396019513], [-0.02607871507445241, -0.10067638038460516, 0.9945774078475799, 0.038497788456710744], [0.0, 0.0, 0.0, 1.0]]","[[0.6191436648368835, -0.49465933442115784, -0.6098960638046265, -0.24208305776119232], [0.2727488875389099, 0.8637717366218567, -0.42368200421333313, 1.2749109268188477], [0.7363892793655396, 0.09597150981426239, 0.6697165966033936, -0.19941510260105133], [0.0, 0.0, 0.0, 1.0]]","[[0.5789906978607178, 0.4032931327819824, 0.7086074352264404, 0.15688954293727875], [-0.1447848081588745, 0.9061440825462341, -0.39741700887680054, 1.2553250789642334], [-0.8023759722709656, 0.12750519812107086, 0.5830397009849548, -0.21331173181533813], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988542198971078, -0.042386867593117335, 0.022217980160471346, -0.010628730333682586], [0.03992336939733446, 0.9940293429766441, 0.10154687483937164, 1.6122777861347097], [-0.026389579714182532, -0.10054350773661717, 0.994582593603355, 0.03862259565728799], [0.0, 0.0, 0.0, 1.0]]","[[0.6191436648368835, -0.49465933442115784, -0.6098960638046265, -0.24208305776119232], [0.2727488875389099, 0.8637717366218567, -0.42368200421333313, 1.2749109268188477], [0.7363892793655396, 0.09597150981426239, 0.6697165966033936, -0.19941510260105133], [0.0, 0.0, 0.0, 1.0]]","[[0.5789906978607178, 0.4032931327819824, 0.7086074352264404, 0.15688954293727875], [-0.1447848081588745, 0.9061440825462341, -0.39741700887680054, 1.2553250789642334], [-0.8023759722709656, 0.12750519812107086, 0.5830397009849548, -0.21331173181533813], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988294243808784, -0.04260782113958478, 0.022898713682371855, -0.010462886297899923], [0.04008741715263251, 0.9940700530517647, 0.1010828309723604, 1.6123166798018833], [-0.027069843749922055, -0.10004655336649533, 0.9946144819791065, 0.03902596381829494], [0.0, 0.0, 0.0, 1.0]]","[[0.630264937877655, -0.4844670295715332, -0.6066775321960449, -0.2413732260465622], [0.27133333683013916, 0.8695926070213318, -0.4125371277332306, 1.2760684490203857], [0.7274229526519775, 0.09539578855037689, 0.6795258522033691, -0.19837141036987305], [0.0, 0.0, 0.0, 1.0]]","[[0.5802322626113892, 0.40363809466362, 0.7073943018913269, 0.15705429017543793], [-0.1401720643043518, 0.9050842523574829, -0.4014650881290436, 1.255372405052185], [-0.8022980690002441, 0.13378606736660004, 0.5817379355430603, -0.21293291449546814], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988261460766833, -0.04262862607510689, 0.02300254810202195, -0.010367668598756017], [0.04009815425006743, 0.9940711858503275, 0.10106726199703064, 1.6123173335739747], [-0.027174528729438045, -0.10002626269741212, 0.9946136472495857, 0.03911981346889352], [0.0, 0.0, 0.0, 1.0]]","[[0.630264937877655, -0.4844670295715332, -0.6066775321960449, -0.2413732260465622], [0.27133333683013916, 0.8695926070213318, -0.4125371277332306, 1.2760684490203857], [0.7274229526519775, 0.09539578855037689, 0.6795258522033691, -0.19837141036987305], [0.0, 0.0, 0.0, 1.0]]","[[0.5802322626113892, 0.40363809466362, 0.7073943018913269, 0.15705429017543793], [-0.1401720643043518, 0.9050842523574829, -0.4014650881290436, 1.255372405052185], [-0.8022980690002441, 0.13378606736660004, 0.5817379355430603, -0.21293291449546814], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998817086268444, -0.04277256946414241, 0.023127854616012713, -0.010291465425325195], [0.04023079503924125, 0.9940729737768966, 0.10099715817977999, 1.612331339552609], [-0.02731068171504489, -0.09994723569343487, 0.9946178792936772, 0.039250732428591076], [0.0, 0.0, 0.0, 1.0]]","[[0.630264937877655, -0.4844670295715332, -0.6066775321960449, -0.2413732260465622], [0.27133333683013916, 0.8695926070213318, -0.4125371277332306, 1.2760684490203857], [0.7274229526519775, 0.09539578855037689, 0.6795258522033691, -0.19837141036987305], [0.0, 0.0, 0.0, 1.0]]","[[0.5802322626113892, 0.40363809466362, 0.7073943018913269, 0.15705429017543793], [-0.1401720643043518, 0.9050842523574829, -0.4014650881290436, 1.255372405052185], [-0.8022980690002441, 0.13378606736660004, 0.5817379355430603, -0.21293291449546814], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988093972260849, -0.042915601295915456, 0.02319458703917313, -0.010205161067035444], [0.04036483912399684, 0.9940615294655702, 0.10105646977447671, 1.6123507185384491], [-0.027393745077430705, -0.09999991377569047, 0.9946102501639299, 0.0393792026551545], [0.0, 0.0, 0.0, 1.0]]","[[0.6313292384147644, -0.4845397174358368, -0.6055118441581726, -0.24073438346385956], [0.2684093713760376, 0.869053065776825, -0.41557571291923523, 1.2766153812408447], [0.7275848984718323, 0.09983998537063599, 0.6787136197090149, -0.19735759496688843], [0.0, 0.0, 0.0, 1.0]]","[[0.5819298028945923, 0.40578919649124146, 0.7047644257545471, 0.15730363130569458], [-0.140636146068573, 0.9037720561027527, -0.4042493999004364, 1.2558811902999878], [-0.8009864091873169, 0.13612940907478333, 0.5830004811286926, -0.2112199068069458], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987931251750415, -0.04311782184957436, 0.023518174770254096, -0.009995181907135447], [0.0405315191674335, 0.9940466879938206, 0.1011355215453964, 1.6123776288639537], [-0.02773890655956845, -0.10006024001599734, 0.9945946336411658, 0.03965003777658316], [0.0, 0.0, 0.0, 1.0]]","[[0.6313292384147644, -0.4845397174358368, -0.6055118441581726, -0.24073438346385956], [0.2684093713760376, 0.869053065776825, -0.41557571291923523, 1.2766153812408447], [0.7275848984718323, 0.09983998537063599, 0.6787136197090149, -0.19735759496688843], [0.0, 0.0, 0.0, 1.0]]","[[0.5819298028945923, 0.40578919649124146, 0.7047644257545471, 0.15730363130569458], [-0.140636146068573, 0.9037720561027527, -0.4042493999004364, 1.2558811902999878], [-0.8009864091873169, 0.13612940907478333, 0.5830004811286926, -0.2112199068069458], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998798370349229, -0.04298080124967966, 0.023546766148163575, -0.009894727904099426], [0.040386620973411454, 0.9940319062243719, 0.10133855882747018, 1.6123823193010358], [-0.02776184898500274, -0.1002658149256007, 0.9945732950299111, 0.03977352113958233], [0.0, 0.0, 0.0, 1.0]]","[[0.6313292384147644, -0.4845397174358368, -0.6055118441581726, -0.24073438346385956], [0.2684093713760376, 0.869053065776825, -0.41557571291923523, 1.2766153812408447], [0.7275848984718323, 0.09983998537063599, 0.6787136197090149, -0.19735759496688843], [0.0, 0.0, 0.0, 1.0]]","[[0.5819298028945923, 0.40578919649124146, 0.7047644257545471, 0.15730363130569458], [-0.140636146068573, 0.9037720561027527, -0.4042493999004364, 1.2558811902999878], [-0.8009864091873169, 0.13612940907478333, 0.5830004811286926, -0.2112199068069458], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988080263307862, -0.042801175408253365, 0.023464670812698155, -0.00977580565454151], [0.0402149854673055, 0.994034826743447, 0.10137826198382811, 1.6123904077929858], [-0.027663807908086042, -0.10031379020170735, 0.9945712089502632, 0.039905403082725104], [0.0, 0.0, 0.0, 1.0]]","[[0.6324079036712646, -0.48289814591407776, -0.6056976318359375, -0.24037455022335052], [0.27159059047698975, 0.8705006241798401, -0.41044753789901733, 1.2776964902877808], [0.7254645228385925, 0.09506847709417343, 0.6816620826721191, -0.19601374864578247], [0.0, 0.0, 0.0, 1.0]]","[[0.5786111950874329, 0.40222856402397156, 0.7095218896865845, 0.1573915034532547], [-0.15188317000865936, 0.9078563451766968, -0.3908047080039978, 1.2563567161560059], [-0.8013367652893066, 0.11835955083370209, 0.586387574672699, -0.21028010547161102], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988267421867495, -0.042482968772868744, 0.023245675503793264, -0.009651486202754612], [0.039918958787699105, 0.9940418598223589, 0.10142637525679292, 1.612399561588844], [-0.027416067183432074, -0.10037943239329637, 0.9945714476408842, 0.04005502852399677], [0.0, 0.0, 0.0, 1.0]]","[[0.6324079036712646, -0.48289814591407776, -0.6056976318359375, -0.24037455022335052], [0.27159059047698975, 0.8705006241798401, -0.41044753789901733, 1.2776964902877808], [0.7254645228385925, 0.09506847709417343, 0.6816620826721191, -0.19601374864578247], [0.0, 0.0, 0.0, 1.0]]","[[0.5786111950874329, 0.40222856402397156, 0.7095218896865845, 0.1573915034532547], [-0.15188317000865936, 0.9078563451766968, -0.3908047080039978, 1.2563567161560059], [-0.8013367652893066, 0.11835955083370209, 0.586387574672699, -0.21028010547161102], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988451003655565, -0.042127872808000205, 0.023103201761712, -0.009526704463266674], [0.039581426428535835, 0.9940611123032466, 0.10136981169288398, 1.6124108383092561], [-0.027236489579211313, -0.1003382815926766, 0.9945805074202869, 0.04017635084739201], [0.0, 0.0, 0.0, 1.0]]","[[0.6324079036712646, -0.48289814591407776, -0.6056976318359375, -0.24037455022335052], [0.27159059047698975, 0.8705006241798401, -0.41044753789901733, 1.2776964902877808], [0.7254645228385925, 0.09506847709417343, 0.6816620826721191, -0.19601374864578247], [0.0, 0.0, 0.0, 1.0]]","[[0.5786111950874329, 0.40222856402397156, 0.7095218896865845, 0.1573915034532547], [-0.15188317000865936, 0.9078563451766968, -0.3908047080039978, 1.2563567161560059], [-0.8013367652893066, 0.11835955083370209, 0.586387574672699, -0.21028010547161102], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988926649480558, -0.04127614286725781, 0.022576775591080355, -0.009132375128022873], [0.03881610470826368, 0.9942029714190548, 0.10026854273227866, 1.6125075588869222], [-0.02658459525256856, -0.09928116950841732, 0.9947042465201594, 0.04051249520015629], [0.0, 0.0, 0.0, 1.0]]","[[0.65322345495224, -0.4639981687068939, -0.5983350276947021, -0.23942923545837402], [0.26667121052742004, 0.8805822134017944, -0.39174145460128784, 1.2792061567306519], [0.708650529384613, 0.09633594751358032, 0.6989519000053406, -0.1940477341413498], [0.0, 0.0, 0.0, 1.0]]","[[0.5880374908447266, 0.37872588634490967, 0.7146876454353333, 0.156962588429451], [-0.1644880175590515, 0.9211328625679016, -0.3527858555316925, 1.2584564685821533], [-0.7919314503669739, 0.08989369124174118, 0.6039565801620483, -0.2085563689470291], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989319443345352, -0.04036578817688012, 0.022483898280804472, -0.008863588234444563], [0.037947555050029516, 0.9943435193641703, 0.09920140473704292, 1.612587101630297], [-0.02636106130605428, -0.09824224443574, 0.994813322904425, 0.04069552713262435], [0.0, 0.0, 0.0, 1.0]]","[[0.6590505838394165, -0.45989444851875305, -0.5951046943664551, -0.23884408175945282], [0.2728416919708252, 0.8835528492927551, -0.38064664602279663, 1.2797703742980957], [0.7008636593818665, 0.08849609643220901, 0.7077843546867371, -0.19309815764427185], [0.0, 0.0, 0.0, 1.0]]","[[0.581734299659729, 0.37098386883735657, 0.7238481640815735, 0.1570267230272293], [-0.17102083563804626, 0.925821840763092, -0.3370545208454132, 1.2596619129180908], [-0.7951962351799011, 0.07228304445743561, 0.6020283102989197, -0.20839139819145203], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998945832242443, -0.04004246699538669, 0.022445103372744447, -0.008758809353279398], [0.0376405161348299, 0.9943965675067318, 0.09878569988919689, 1.6126063717827084], [-0.026274956543632613, -0.0978367164878707, 0.9948555825626388, 0.04077747803857236], [0.0, 0.0, 0.0, 1.0]]","[[0.6590505838394165, -0.45989444851875305, -0.5951046943664551, -0.23884408175945282], [0.2728416919708252, 0.8835528492927551, -0.38064664602279663, 1.2797703742980957], [0.7008636593818665, 0.08849609643220901, 0.7077843546867371, -0.19309815764427185], [0.0, 0.0, 0.0, 1.0]]","[[0.581734299659729, 0.37098386883735657, 0.7238481640815735, 0.1570267230272293], [-0.17102083563804626, 0.925821840763092, -0.3370545208454132, 1.2596619129180908], [-0.7951962351799011, 0.07228304445743561, 0.6020283102989197, -0.20839139819145203], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988726376374, -0.04011448636851707, 0.02538338376215177, -0.007988057151334644], [0.03744455262817951, 0.9944708941949802, 0.09810959316393539, 1.6127346168953722], [-0.02917865404853151, -0.09704851590493503, 0.9948518278786089, 0.04132359451456769], [0.0, 0.0, 0.0, 1.0]]","[[0.6589021682739258, -0.4234198033809662, -0.621742308139801, -0.2397848516702652], [0.3114137649536133, 0.9059220552444458, -0.28692615032196045, 1.278791904449463], [0.6847403049468994, -0.004562884569168091, 0.7287728190422058, -0.1910172998905182], [0.0, 0.0, 0.0, 1.0]]","[[0.6178655624389648, 0.30238068103790283, 0.7258154153823853, 0.1567925363779068], [-0.16887804865837097, 0.9525876045227051, -0.2530948519706726, 1.2631224393844604], [-0.7679337859153748, 0.03380428999662399, 0.6396365761756897, -0.20777690410614014], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987412094547071, -0.041360366528258766, 0.02837809639154325, -0.007633993609903369], [0.03832765724755725, 0.9942325949248665, 0.10016231173156678, 1.612653696620916], [-0.032357179577366016, -0.09894856131197037, 0.9945663214662145, 0.04139918569776577], [0.0, 0.0, 0.0, 1.0]]","[[0.6985642313957214, -0.3506479263305664, -0.623741865158081, -0.23821556568145752], [0.25400710105895996, 0.9364474415779114, -0.2419639676809311, 1.2798115015029907], [0.6689456701278687, 0.01059248112142086, 0.7432357668876648, -0.18960067629814148], [0.0, 0.0, 0.0, 1.0]]","[[0.654328465461731, 0.25500595569610596, 0.7119172811508179, 0.15686877071857452], [-0.13801896572113037, 0.9658861756324768, -0.21912236511707306, 1.26370108127594], [-0.7435085773468018, 0.04511991888284683, 0.6672025322914124, -0.2070595622062683], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987109900118339, -0.04150792317197674, 0.029212963408973135, -0.007476990914653736], [0.038363288028975845, 0.9941446778788344, 0.1010181437593289, 1.612600000669976], [-0.033234964483234965, -0.09976723237220578, 0.9944555761213087, 0.04140781419151704], [0.0, 0.0, 0.0, 1.0]]","[[0.6985642313957214, -0.3506479263305664, -0.623741865158081, -0.23821556568145752], [0.25400710105895996, 0.9364474415779114, -0.2419639676809311, 1.2798115015029907], [0.6689456701278687, 0.01059248112142086, 0.7432357668876648, -0.18960067629814148], [0.0, 0.0, 0.0, 1.0]]","[[0.654328465461731, 0.25500595569610596, 0.7119172811508179, 0.15686877071857452], [-0.13801896572113037, 0.9658861756324768, -0.21912236511707306, 1.26370108127594], [-0.7435085773468018, 0.04511991888284683, 0.6672025322914124, -0.2070595622062683], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987034201897363, -0.0414925559700145, 0.029492659537829306, -0.007389584459982931], [0.03831821984642612, 0.9941408634133041, 0.10107278101786445, 1.6125881107885898], [-0.033513624177538004, -0.09981162823096444, 0.9944418072453932, 0.04141321970353258], [0.0, 0.0, 0.0, 1.0]]","[[0.6985642313957214, -0.3506479263305664, -0.623741865158081, -0.23821556568145752], [0.25400710105895996, 0.9364474415779114, -0.2419639676809311, 1.2798115015029907], [0.6689456701278687, 0.01059248112142086, 0.7432357668876648, -0.18960067629814148], [0.0, 0.0, 0.0, 1.0]]","[[0.654328465461731, 0.25500595569610596, 0.7119172811508179, 0.15686877071857452], [-0.13801896572113037, 0.9658861756324768, -0.21912236511707306, 1.26370108127594], [-0.7435085773468018, 0.04511991888284683, 0.6672025322914124, -0.2070595622062683], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987105131181246, -0.04080563402914438, 0.030203117241343048, -0.006978174435754404], [0.03756402441120713, 0.9941713215106851, 0.10105600322870634, 1.6125582681788504], [-0.0341507269095578, -0.09979113821597671, 0.9944221972196513, 0.04145400572681533], [0.0, 0.0, 0.0, 1.0]]","[[0.7082346677780151, -0.34674975275993347, -0.614953875541687, -0.23722700774669647], [0.2638523280620575, 0.9379531741142273, -0.22500170767307281, 1.2798445224761963], [0.6548172235488892, -0.002902982058003545, 0.7557817101478577, -0.18824152648448944], [0.0, 0.0, 0.0, 1.0]]","[[0.6734806895256042, 0.24738027155399323, 0.6965822577476501, 0.1573900580406189], [-0.14874666929244995, 0.9684175252914429, -0.2001047134399414, 1.263365626335144], [-0.7240844368934631, 0.031152378767728806, 0.6890074610710144, -0.20509880781173706], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987486600398886, -0.03996983796318802, 0.030058754494937168, -0.006653296194456508], [0.036725887358581684, 0.9941412206386503, 0.1016586154289823, 1.612556048080365], [-0.03394592564686941, -0.10042747561258278, 0.9943650965568414, 0.041567735104941814], [0.0, 0.0, 0.0, 1.0]]","[[0.7151446342468262, -0.33256274461746216, -0.6147927045822144, -0.23703889548778534], [0.2618388831615448, 0.9429770708084106, -0.20551054179668427, 1.2805306911468506], [0.648080587387085, -0.01400689035654068, 0.7614428997039795, -0.18744386732578278], [0.0, 0.0, 0.0, 1.0]]","[[0.6786331534385681, 0.2494267225265503, 0.6908279061317444, 0.15769076347351074], [-0.16144348680973053, 0.968224823474884, -0.19098855555057526, 1.2632110118865967], [-0.7165144085884094, 0.018081463873386383, 0.697337806224823, -0.20477187633514404], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987630844198019, -0.039723478672595645, 0.02990592436716574, -0.00654448698706221], [0.03648802224030909, 0.9941258432353663, 0.10189440302668709, 1.6125772498361917], [-0.03377785181775076, -0.10067716039599282, 0.9943456051733329, 0.04159570485465544], [0.0, 0.0, 0.0, 1.0]]","[[0.7151446342468262, -0.33256274461746216, -0.6147927045822144, -0.23703889548778534], [0.2618388831615448, 0.9429770708084106, -0.20551054179668427, 1.2805306911468506], [0.648080587387085, -0.01400689035654068, 0.7614428997039795, -0.18744386732578278], [0.0, 0.0, 0.0, 1.0]]","[[0.6786331534385681, 0.2494267225265503, 0.6908279061317444, 0.15769076347351074], [-0.16144348680973053, 0.968224823474884, -0.19098855555057526, 1.2632110118865967], [-0.7165144085884094, 0.018081463873386383, 0.697337806224823, -0.20477187633514404], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987738728735471, -0.039555296338562196, 0.029768339017786503, -0.00643957422745243], [0.03634131696128448, 0.9941518902132044, 0.10169243004983251, 1.612579533205094], [-0.033616724764547815, -0.10048592153126412, 0.9943704009518551, 0.04163798608759506], [0.0, 0.0, 0.0, 1.0]]","[[0.7151446342468262, -0.33256274461746216, -0.6147927045822144, -0.23703889548778534], [0.2618388831615448, 0.9429770708084106, -0.20551054179668427, 1.2805306911468506], [0.648080587387085, -0.01400689035654068, 0.7614428997039795, -0.18744386732578278], [0.0, 0.0, 0.0, 1.0]]","[[0.6786331534385681, 0.2494267225265503, 0.6908279061317444, 0.15769076347351074], [-0.16144348680973053, 0.968224823474884, -0.19098855555057526, 1.2632110118865967], [-0.7165144085884094, 0.018081463873386383, 0.697337806224823, -0.20477187633514404], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987826943887369, -0.03944287862466141, 0.029619892216922045, -0.006333422772741476], [0.036256406048075736, 0.9941915867886459, 0.10133406354645172, 1.6126030493195298], [-0.03344475375890612, -0.1001368032529029, 0.9944114090392038, 0.04168470757530755], [0.0, 0.0, 0.0, 1.0]]","[[0.7144824862480164, -0.33133384585380554, -0.6162245869636536, -0.23726370930671692], [0.2648758590221405, 0.9432958960533142, -0.20008404552936554, 1.280398964881897], [0.6475766897201538, -0.0202664565294981, 0.7617307305335999, -0.1872609406709671], [0.0, 0.0, 0.0, 1.0]]","[[0.6786331534385681, 0.2494267225265503, 0.6908279061317444, 0.15769076347351074], [-0.16144348680973053, 0.968224823474884, -0.19098855555057526, 1.2632110118865967], [-0.7165144085884094, 0.018081463873386383, 0.697337806224823, -0.20477187633514404], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987826943887369, -0.03944287862466141, 0.029619892216922045, -0.006333422772741476], [0.036256406048075736, 0.9941915867886459, 0.10133406354645172, 1.6126030493195298], [-0.03344475375890612, -0.1001368032529029, 0.9944114090392038, 0.04168470757530755], [0.0, 0.0, 0.0, 1.0]]","[[0.7144824862480164, -0.33133384585380554, -0.6162245869636536, -0.23726370930671692], [0.2648758590221405, 0.9432958960533142, -0.20008404552936554, 1.280398964881897], [0.6475766897201538, -0.0202664565294981, 0.7617307305335999, -0.1872609406709671], [0.0, 0.0, 0.0, 1.0]]","[[0.6835887432098389, 0.2388581782579422, 0.6896761655807495, 0.1578749418258667], [-0.16210904717445374, 0.971019446849823, -0.17561866343021393, 1.2634568214416504], [-0.7116369009017944, 0.00824819877743721, 0.7024990320205688, -0.2049001157283783], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988160133065266, -0.03871691839004153, 0.029454503743548428, -0.00605305210949306], [0.035603993971103524, 0.9943776726575134, 0.09972666881903176, 1.61269695587179], [-0.03315000927577494, -0.09855989433900346, 0.9945788383998426, 0.0418106215081341], [0.0, 0.0, 0.0, 1.0]]","[[0.7144824862480164, -0.33133384585380554, -0.6162245869636536, -0.23726370930671692], [0.2648758590221405, 0.9432958960533142, -0.20008404552936554, 1.280398964881897], [0.6475766897201538, -0.0202664565294981, 0.7617307305335999, -0.1872609406709671], [0.0, 0.0, 0.0, 1.0]]","[[0.6835887432098389, 0.2388581782579422, 0.6896761655807495, 0.1578749418258667], [-0.16210904717445374, 0.971019446849823, -0.17561866343021393, 1.2634568214416504], [-0.7116369009017944, 0.00824819877743721, 0.7024990320205688, -0.2049001157283783], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988246560552759, -0.03846965452566802, 0.02948541230338907, -0.005976739553536976], [0.035374036972373145, 0.9944436552807109, 0.09914882043924358, 1.6127281984119841], [-0.03313580119234229, -0.09798926552209836, 0.9946357008618885, 0.04185581361808028], [0.0, 0.0, 0.0, 1.0]]","[[0.7136161923408508, -0.33263957500457764, -0.6165248155593872, -0.23746071755886078], [0.26431551575660706, 0.9428774118423462, -0.2027793824672699, 1.279738187789917], [0.6487597823143005, -0.01825043186545372, 0.7607743740081787, -0.18774347007274628], [0.0, 0.0, 0.0, 1.0]]","[[0.6830475926399231, 0.23668912053108215, 0.6909588575363159, 0.15808527171611786], [-0.1572231650352478, 0.971504807472229, -0.17736758291721344, 1.2631053924560547], [-0.7132508754730225, 0.012515753507614136, 0.7007970809936523, -0.20557144284248352], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988365173708127, -0.037990667029233004, 0.02970387141259777, -0.0058266801336943974], [0.034897133604674314, 0.994524061654246, 0.09850912519043041, 1.612790291976275], [-0.033283642427600776, -0.09735792897397917, 0.9946927428166742, 0.04196425710117673], [0.0, 0.0, 0.0, 1.0]]","[[0.7136161923408508, -0.33263957500457764, -0.6165248155593872, -0.23746071755886078], [0.26431551575660706, 0.9428774118423462, -0.2027793824672699, 1.279738187789917], [0.6487597823143005, -0.01825043186545372, 0.7607743740081787, -0.18774347007274628], [0.0, 0.0, 0.0, 1.0]]","[[0.6830475926399231, 0.23668912053108215, 0.6909588575363159, 0.15808527171611786], [-0.1572231650352478, 0.971504807472229, -0.17736758291721344, 1.2631053924560547], [-0.7132508754730225, 0.012515753507614136, 0.7007970809936523, -0.20557144284248352], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988344908353856, -0.037650914121534935, 0.03020030879784662, -0.005715406534559083], [0.0345131147614454, 0.9945452212163001, 0.09843099790786351, 1.612824896404759], [-0.03374158902656003, -0.09727396887566003, 0.9946855307148503, 0.04206979117196052], [0.0, 0.0, 0.0, 1.0]]","[[0.706253170967102, -0.34331104159355164, -0.619147777557373, -0.23805353045463562], [0.27444568276405334, 0.9389321208000183, -0.2075718194246292, 1.2791719436645508], [0.6525994539260864, -0.02332419343292713, 0.7573440074920654, -0.18786481022834778], [0.0, 0.0, 0.0, 1.0]]","[[0.6801174879074097, 0.2366354614496231, 0.6938614845275879, 0.15799246728420258], [-0.15018627047538757, 0.9713720083236694, -0.18406660854816437, 1.2633434534072876], [-0.7175542712211609, 0.02097841165959835, 0.6961864829063416, -0.20621582865715027], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988188742747934, -0.0375664671521457, 0.030816143756604294, -0.0056419063007469095], [0.034378738178703065, 0.9945775270306274, 0.09815093821476592, 1.612874140718976], [-0.03433622940828795, -0.09697558784295432, 0.9946942926440615, 0.042171807410568404], [0.0, 0.0, 0.0, 1.0]]","[[0.706253170967102, -0.34331104159355164, -0.619147777557373, -0.23805353045463562], [0.27444568276405334, 0.9389321208000183, -0.2075718194246292, 1.2791719436645508], [0.6525994539260864, -0.02332419343292713, 0.7573440074920654, -0.18786481022834778], [0.0, 0.0, 0.0, 1.0]]","[[0.6801174879074097, 0.2366354614496231, 0.6938614845275879, 0.15799246728420258], [-0.15018627047538757, 0.9713720083236694, -0.18406660854816437, 1.2633434534072876], [-0.7175542712211609, 0.02097841165959835, 0.6961864829063416, -0.20621582865715027], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988188742747934, -0.0375664671521457, 0.030816143756604294, -0.0056419063007469095], [0.034378738178703065, 0.9945775270306274, 0.09815093821476592, 1.612874140718976], [-0.03433622940828795, -0.09697558784295432, 0.9946942926440615, 0.042171807410568404], [0.0, 0.0, 0.0, 1.0]]","[[0.7062820196151733, -0.34383174777030945, -0.6188258528709412, -0.23810552060604095], [0.2752702534198761, 0.9387280941009521, -0.20740260183811188, 1.2796359062194824], [0.6522207856178284, -0.023859629407525063, 0.7576534152030945, -0.1871652752161026], [0.0, 0.0, 0.0, 1.0]]","[[0.6818477511405945, 0.2330237627029419, 0.6933855414390564, 0.15802600979804993], [-0.14807948470115662, 0.9722480773925781, -0.18112468719482422, 1.2639219760894775], [-0.7163491249084473, 0.0208232831209898, 0.697431206703186, -0.20606942474842072], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987961649924779, -0.03750779538660434, 0.031613777833192476, -0.005578226305199354], [0.03426952228636355, 0.9946554897443146, 0.09739641684916775, 1.6129212596773748], [-0.0350979422459911, -0.09619577389332493, 0.9947434665497857, 0.042258327446459465], [0.0, 0.0, 0.0, 1.0]]","[[0.7062820196151733, -0.34383174777030945, -0.6188258528709412, -0.23810552060604095], [0.2752702534198761, 0.9387280941009521, -0.20740260183811188, 1.2796359062194824], [0.6522207856178284, -0.023859629407525063, 0.7576534152030945, -0.1871652752161026], [0.0, 0.0, 0.0, 1.0]]","[[0.6818477511405945, 0.2330237627029419, 0.6933855414390564, 0.15802600979804993], [-0.14807948470115662, 0.9722480773925781, -0.18112468719482422, 1.2639219760894775], [-0.7163491249084473, 0.0208232831209898, 0.697431206703186, -0.20606942474842072], [0.0, 0.0, 0.0, 1.0]]"
