Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9995383023998147, -0.01695378625814995, 0.02521398057302299, 0.004367976731398915], [0.016978487949322843, 0.9998555779554881, -0.0007659211957439686, 1.078269861192136], [-0.025197353688275203, 0.0011936628755569551, 0.9996817708135081, 0.027715891864822994], [0.0, 0.0, 0.0, 1.0]]","[[0.5811805725097656, -0.38288167119026184, -0.7180743217468262, -0.13398906588554382], [0.2609837055206299, 0.9234858155250549, -0.28117862343788147, 0.8869194984436035], [0.770789623260498, -0.023990148678421974, 0.6366379261016846, -0.2718014121055603], [0.0, 0.0, 0.0, 1.0]]","[[0.4992408752441406, 0.48081594705581665, 0.720815122127533, 0.17660346627235413], [-0.002085953252390027, 0.8325696587562561, -0.5539163947105408, 0.8349277377128601], [-0.8664606809616089, 0.275034099817276, 0.4166557788848877, -0.1727515310049057], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995151162071745, -0.018987215904807418, 0.02467875536053497, 0.0047057250399369505], [0.019026639090562517, 0.9998180270223762, -0.0013635790759912163, 1.078557002425377], [-0.02464837413758916, 0.0018324715697923275, 0.9996945262002305, 0.02746887573363104], [0.0, 0.0, 0.0, 1.0]]","[[0.614208996295929, -0.3657463788986206, -0.6992688775062561, -0.12484130263328552], [0.25747472047805786, 0.9304991960525513, -0.2605341374874115, 0.8979368805885315], [0.7459585666656494, -0.020021619275212288, 0.6656913757324219, -0.2859116792678833], [0.0, 0.0, 0.0, 1.0]]","[[0.4982031583786011, 0.4754612147808075, 0.7250726819038391, 0.17498260736465454], [-0.007028127554804087, 0.83842933177948, -0.5449650287628174, 0.8334956765174866], [-0.8670319318771362, 0.26640745997428894, 0.42104974389076233, -0.1725269854068756], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999509573012208, -0.01892250100798416, 0.024950667003697708, 0.004744413135938425], [0.018968253632118227, 0.9998188018668839, -0.0015983080599545293, 1.0785670779440562], [-0.024915901293450064, 0.0020707947326735836, 0.999687433226431, 0.02727071313278876], [0.0, 0.0, 0.0, 1.0]]","[[0.6357975602149963, -0.343739777803421, -0.6910893321037292, -0.12053191661834717], [0.24589893221855164, 0.9389137625694275, -0.24077938497066498, 0.9039231538772583], [0.7316387295722961, -0.01685117743909359, 0.6814842820167542, -0.2940562665462494], [0.0, 0.0, 0.0, 1.0]]","[[0.4959474503993988, 0.47712448239326477, 0.7255262136459351, 0.17425887286663055], [-0.016869764775037766, 0.8406566977500916, -0.5413055419921875, 0.8324861526489258], [-0.8681886196136475, 0.25621962547302246, 0.4249705374240875, -0.17239095270633698], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999464452267369, -0.019050411821711088, 0.026605811037076123, 0.004743545549341862], [0.01901781006027458, 0.9998180270206305, 0.0014778961388789448, 1.078467006652645], [-0.026629123769747617, -0.0009711203553318662, 0.999644935129261, 0.026993668132193057], [0.0, 0.0, 0.0, 1.0]]","[[0.7000725269317627, -0.30727800726890564, -0.644576370716095, -0.11034984886646271], [0.21746163070201874, 0.9515435695648193, -0.21742883324623108, 0.918603777885437], [0.6801536083221436, 0.012045321054756641, 0.732970654964447, -0.3189845085144043], [0.0, 0.0, 0.0, 1.0]]","[[0.48871341347694397, 0.4797777533531189, 0.7286786437034607, 0.1726011335849762], [-0.024648889899253845, 0.842474639415741, -0.5381718873977661, 0.8283713459968567], [-0.8720961213111877, 0.24505069851875305, 0.4235546290874481, -0.17231667041778564], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999454021462133, -0.021314863429268267, 0.025245169240909724, 0.00424420197339383], [0.021265897586146925, 0.9997714161806717, 0.0022065269736489305, 1.0785956185891463], [-0.02528643042973885, -0.001668461088658309, 0.9996788501722552, 0.026911937117044094], [0.0, 0.0, 0.0, 1.0]]","[[0.7706437706947327, -0.25859060883522034, -0.5824422240257263, -0.10391724109649658], [0.17397934198379517, 0.9646232724189758, -0.19807355105876923, 0.9268138408660889], [0.6130572557449341, 0.051311198621988297, 0.7883703708648682, -0.3409903645515442], [0.0, 0.0, 0.0, 1.0]]","[[0.4836812913417816, 0.4669683575630188, 0.7402653694152832, 0.1701565533876419], [-0.0313120111823082, 0.854472279548645, -0.5185524225234985, 0.8250358700752258], [-0.8746838569641113, 0.22763486206531525, 0.42791399359703064, -0.17184998095035553], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9993016123976494, -0.024849567384538775, 0.02790630325213168, 0.0035468096083482933], [0.024782007737936842, 0.9996890425726922, 0.0027642518133454037, 1.0787669429823847], [-0.027966315899937408, -0.002070747051335126, 0.9996067285288532, 0.02725003529951394], [0.0, 0.0, 0.0, 1.0]]","[[0.8298589587211609, -0.16931074857711792, -0.5316652059555054, -0.10029079020023346], [0.09032323211431503, 0.981046199798584, -0.1714351624250412, 0.9281922578811646], [0.5506139993667603, 0.09424526989459991, 0.8294227123260498, -0.35081547498703003], [0.0, 0.0, 0.0, 1.0]]","[[0.4860246181488037, 0.45223575830459595, 0.7478387951850891, 0.16844747960567474], [-0.04352923855185509, 0.8671691417694092, -0.4961077570915222, 0.8232882618904114], [-0.8728604316711426, 0.20856773853302002, 0.4411510229110718, -0.17147758603096008], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9992733001539157, -0.026234932041709038, 0.027651786382422584, 0.0032504771722187396], [0.026209574394877356, 0.9996556639724304, 0.001279137085924726, 1.0787191032249286], [-0.027675822798981543, -0.0005534659835632331, 0.9996168017504209, 0.027376362506932567], [0.0, 0.0, 0.0, 1.0]]","[[0.8729321360588074, -0.1309698522090912, -0.46993228793144226, -0.09682027250528336], [0.06314735114574432, 0.9855197668075562, -0.1573631465435028, 0.92750084400177], [0.48373737931251526, 0.10769236087799072, 0.8685622811317444, -0.3622238039970398], [0.0, 0.0, 0.0, 1.0]]","[[0.4793305993080139, 0.4468701481819153, 0.7553470730781555, 0.16667895019054413], [-0.04178103059530258, 0.8713057041168213, -0.48895877599716187, 0.8211033940315247], [-0.8766393065452576, 0.20281371474266052, 0.436314195394516, -0.17194974422454834], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995315670874805, -0.019079519293625016, 0.023930201035080315, 0.005722950155115486], [0.018971990936081755, 0.9998089075113761, 0.00471246703804316, 1.0784821778347387], [-0.024015540528955104, -0.004256255968503339, 0.9997025132246399, 0.026671576829165204], [0.0, 0.0, 0.0, 1.0]]","[[0.8883556723594666, -0.13102799654006958, -0.4400634467601776, -0.10527767241001129], [0.06389525532722473, 0.9843706488609314, -0.16410906612873077, 0.9151754379272461], [0.4546884298324585, 0.11766926199197769, 0.8828433752059937, -0.3707272708415985], [0.0, 0.0, 0.0, 1.0]]","[[0.4911572337150574, 0.43148842453956604, 0.7566916942596436, 0.16789963841438293], [-0.041652336716651917, 0.8793313503265381, -0.4743853509426117, 0.8231911063194275], [-0.8700745105743408, 0.20147982239723206, 0.44986245036125183, -0.17110073566436768], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999622762189124, -0.016212097784904518, 0.022170806043721, 0.00593392734293775], [0.01611055671569918, 0.9998589158143288, 0.0047509526250505245, 1.078398137541237], [-0.022244701421879964, -0.004391976131722948, 0.9997429251726818, 0.026688875800181318], [0.0, 0.0, 0.0, 1.0]]","[[0.8597537875175476, -0.12342505156993866, -0.4955700635910034, -0.09807059913873672], [0.04190300405025482, 0.9841338396072388, -0.17240853607654572, 0.9138715863227844], [0.5089868307113647, 0.12746302783489227, 0.8512846827507019, -0.3558439016342163], [0.0, 0.0, 0.0, 1.0]]","[[0.5019985437393188, 0.4169859290122986, 0.7577071785926819, 0.16912005841732025], [-0.043538834899663925, 0.8871687650680542, -0.4593864977359772, 0.8235203623771667], [-0.8637718558311462, 0.19762162864208221, 0.46351248025894165, -0.1723734736442566], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996592402469924, -0.015602365002477702, 0.020927308281820364, 0.005928591386029194], [0.015504190831934876, 0.9998680353192041, 0.00484529617679185, 1.0782294475425456], [-0.021000144848663267, -0.00451918397593433, 0.9997692704161415, 0.026647315438354316], [0.0, 0.0, 0.0, 1.0]]","[[0.8021191358566284, -0.1265488713979721, -0.5836011171340942, -0.08747773617506027], [0.012980125844478607, 0.9807516932487488, -0.19482725858688354, 0.9138465523719788], [0.5970229506492615, 0.14869946241378784, 0.7883223295211792, -0.33887189626693726], [0.0, 0.0, 0.0, 1.0]]","[[0.5099850296974182, 0.41755199432373047, 0.7520408630371094, 0.17052721977233887], [-0.04304119572043419, 0.8855718374252319, -0.46250396966934204, 0.824342668056488], [-0.8591057062149048, 0.20350131392478943, 0.4696003198623657, -0.17366935312747955], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996864199528274, -0.015136312452819312, 0.019949758056387004, 0.006305018201089405], [0.01502168761405709, 0.9998698830650484, 0.005883067085525937, 1.0780874889906067], [-0.020036209743634164, -0.005581543144651703, 0.9997836947504691, 0.026372063262978418], [0.0, 0.0, 0.0, 1.0]]","[[0.7157326936721802, -0.15344063937664032, -0.6813095211982727, -0.07937175035476685], [-0.0226444099098444, 0.9699531197547913, -0.24223579466342926, 0.9128578901290894], [0.6980071067810059, 0.18880392611026764, 0.6907525658607483, -0.31728532910346985], [0.0, 0.0, 0.0, 1.0]]","[[0.5199258923530579, 0.4178197681903839, 0.7450528740882874, 0.17444361746311188], [-0.03020639158785343, 0.8806586861610413, -0.4727873206138611, 0.826487123966217], [-0.8536771535873413, 0.22330902516841888, 0.47049808502197266, -0.17490032315254211], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996483325862919, -0.013753970040626643, 0.022671997195836555, 0.006489032671631399], [0.013648019285254363, 0.9998952150362233, 0.004821341991244376, 1.0804836621781928], [-0.02273593505585528, -0.0045102187024368655, 0.9997313022691231, 0.02447272824732237], [0.0, 0.0, 0.0, 1.0]]","[[0.6346409320831299, -0.19554434716701508, -0.7476586103439331, -0.07974481582641602], [-0.04109194874763489, 0.9575508832931519, -0.2853204905986786, 0.9117844700813293], [0.77171391248703, 0.21179881691932678, 0.599665641784668, -0.2904719412326813], [0.0, 0.0, 0.0, 1.0]]","[[0.5305164456367493, 0.41384372115135193, 0.7397875785827637, 0.17785748839378357], [-0.02835770696401596, 0.8809019327163696, -0.4724484980106354, 0.8292653560638428], [-0.8472001552581787, 0.22966301441192627, 0.4790686368942261, -0.17479698359966278], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998305022779678, -0.00407588590934141, 0.0580554354514152, 0.007833628609827666], [0.003695727865479756, 0.999971032142083, 0.006654054406439413, 1.107714969368944], [-0.05808087330803574, -0.00642821889802302, 0.9982911943762984, -0.0019866964231327403], [0.0, 0.0, 0.0, 1.0]]","[[0.5244787931442261, -0.30924707651138306, -0.7932767868041992, -0.13049805164337158], [-0.02281228080391884, 0.9262681007385254, -0.37617412209510803, 0.8947280049324036], [0.8511177897453308, 0.21539178490638733, 0.47875335812568665, -0.22755032777786255], [0.0, 0.0, 0.0, 1.0]]","[[0.5072266459465027, 0.3763635754585266, 0.7752881050109863, 0.17775847017765045], [-0.04626697674393654, 0.9101962447166443, -0.41158491373062134, 0.8318403363227844], [-0.8605698943138123, 0.1728966385126114, 0.47908902168273926, -0.1989179104566574], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987400769853001, -0.0038104188736410656, 0.050037729808134125, 0.009151651572970498], [0.004358505726244872, 0.9999316334724273, -0.010848927346039252, 1.1172187520813381], [-0.04999297179933163, 0.011053347925674485, 0.9986883998252667, -0.007525419287755793], [0.0, 0.0, 0.0, 1.0]]","[[0.5216977000236511, -0.3113848865032196, -0.7942739129066467, -0.13980433344841003], [-0.02349187806248665, 0.9254147410392761, -0.37822699546813965, 0.8898856043815613], [0.8528069853782654, 0.21597915887832642, 0.47547173500061035, -0.22205424308776855], [0.0, 0.0, 0.0, 1.0]]","[[0.5039174556732178, 0.337114155292511, 0.7952491641044617, 0.17693187296390533], [-0.005867773201316595, 0.9220066070556641, -0.3871297240257263, 0.8403321504592896], [-0.863731861114502, 0.19041508436203003, 0.46659332513809204, -0.21150103211402893], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989550113716195, -0.006959983147746078, 0.04517092564243873, 0.008998177659631377], [0.007992195896739015, 0.9997101426000508, -0.022711043639305446, 1.122349433138596], [-0.04499976328473491, 0.02304832691120784, 0.9987210631454546, -0.011614924409891411], [0.0, 0.0, 0.0, 1.0]]","[[0.5176488757133484, -0.3226107656955719, -0.7924404740333557, -0.14602050185203552], [-0.003216575598344207, 0.9254481196403503, -0.3788607120513916, 0.8850525617599487], [0.8555871248245239, 0.1986657828092575, 0.47801947593688965, -0.2180158495903015], [0.0, 0.0, 0.0, 1.0]]","[[0.4910622537136078, 0.31868666410446167, 0.8107383251190186, 0.17761121690273285], [0.006750849075615406, 0.9292601346969604, -0.3693643808364868, 0.8457123637199402], [-0.8710982799530029, 0.1868540644645691, 0.45417314767837524, -0.2165837287902832], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989928006382184, -0.009857585846083677, 0.04377510967717088, 0.00846785690081144], [0.011219488264424276, 0.9994571804957445, -0.030975423677338076, 1.1245547221696641], [-0.04344600615038961, 0.031435359345304066, 0.9985610843499729, -0.014475632543795545], [0.0, 0.0, 0.0, 1.0]]","[[0.5124745965003967, -0.33798789978027344, -0.7893883585929871, -0.1487608253955841], [0.015369162894785404, 0.9227434992790222, -0.3851080536842346, 0.8822348117828369], [0.8585648536682129, 0.18522585928440094, 0.4780771732330322, -0.21648019552230835], [0.0, 0.0, 0.0, 1.0]]","[[0.4885167181491852, 0.3183436989784241, 0.8124092221260071, 0.17834633588790894], [0.004891306161880493, 0.930056095123291, -0.36738502979278564, 0.8478481769561768], [-0.8725408315658569, 0.18344746530056, 0.4527908265590668, -0.21875357627868652], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989795685220368, -0.014398777983779412, 0.04280761720658315, 0.007217272736936059], [0.016173910223250883, 0.9990110994270524, -0.04141473984698304, 1.1264808363939762], [-0.04216896278738011, 0.04206484341641426, 0.9982246159225441, -0.019185262107215877], [0.0, 0.0, 0.0, 1.0]]","[[0.50822913646698, -0.34065380692481995, -0.7909855246543884, -0.15387959778308868], [0.013879100792109966, 0.9215661287307739, -0.38797327876091003, 0.8772017955780029], [0.8611100316047668, 0.18620117008686066, 0.47309473156929016, -0.2158837914466858], [0.0, 0.0, 0.0, 1.0]]","[[0.48998674750328064, 0.30301687121391296, 0.8173701763153076, 0.18087932467460632], [0.014625933952629566, 0.9346517324447632, -0.3552635610103607, 0.8510416746139526], [-0.8716073036193848, 0.18602927029132843, 0.4535350501537323, -0.2226494550704956], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989859462248035, -0.016826978432631045, 0.041760493982070934, 0.006558212574309519], [0.01866098817935034, 0.9988605976056576, -0.043923303557803196, 1.1270189151391043], [-0.04097381515479662, 0.04465805359346673, 0.9981617331091115, -0.021602076532150315], [0.0, 0.0, 0.0, 1.0]]","[[0.5096087455749512, -0.3459426760673523, -0.787795901298523, -0.15577015280723572], [0.02307281456887722, 0.9207746982574463, -0.3894118666648865, 0.8747400045394897], [0.8600967526435852, 0.1802709996700287, 0.4772167205810547, -0.21635344624519348], [0.0, 0.0, 0.0, 1.0]]","[[0.49382027983665466, 0.2966829538345337, 0.8173865675926208, 0.18238438665866852], [0.01810554973781109, 0.9362840056419373, -0.3507770001888275, 0.8513798713684082], [-0.869375467300415, 0.1880200356245041, 0.45698440074920654, -0.22490063309669495], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9990693926412026, -0.021989937318232337, 0.037105336042669294, 0.005433154755676352], [0.023733653681609346, 0.9986022114659586, -0.04722682714285112, 1.1273888279691517], [-0.036014956233474754, 0.04806352451620843, 0.9981947541725278, -0.02654679205731068], [0.0, 0.0, 0.0, 1.0]]","[[0.5105926394462585, -0.3747975528240204, -0.7738358378410339, -0.1593022495508194], [0.059771548956632614, 0.9132894277572632, -0.40290164947509766, 0.866897463798523], [0.8577426671981812, 0.1594652384519577, 0.48872110247612, -0.21947336196899414], [0.0, 0.0, 0.0, 1.0]]","[[0.510242223739624, 0.2854616641998291, 0.8112733960151672, 0.18557307124137878], [0.015779362991452217, 0.9400413632392883, -0.340695321559906, 0.8519812226295471], [-0.8598859906196594, 0.1866385042667389, 0.4751443564891815, -0.227540522813797], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9990938901619657, -0.022523531882067377, 0.036111499176942986, 0.005220992245061295], [0.02424574624190744, 0.9985537529112131, -0.047985319383027865, 1.1273144906214718], [-0.03497847263363628, 0.0488173921037885, 0.9981950521647204, -0.027335280099231272], [0.0, 0.0, 0.0, 1.0]]","[[0.5105926394462585, -0.3747975528240204, -0.7738358378410339, -0.1593022495508194], [0.059771548956632614, 0.9132894277572632, -0.40290164947509766, 0.866897463798523], [0.8577426671981812, 0.1594652384519577, 0.48872110247612, -0.21947336196899414], [0.0, 0.0, 0.0, 1.0]]","[[0.510242223739624, 0.2854616641998291, 0.8112733960151672, 0.18557307124137878], [0.015779362991452217, 0.9400413632392883, -0.340695321559906, 0.8519812226295471], [-0.8598859906196594, 0.1866385042667389, 0.4751443564891815, -0.227540522813797], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991976619043071, -0.03034030272982373, 0.026143639526497793, 0.002907259710819712], [0.031251933431408266, 0.9988915920825275, -0.03519724466542964, 1.1260874564230925], [-0.02504676655756292, 0.03598604194183591, 0.9990383981814601, -0.034734627058473494], [0.0, 0.0, 0.0, 1.0]]","[[0.48648589849472046, -0.4084239602088928, -0.7723479270935059, -0.17034360766410828], [0.17311058938503265, 0.9115423560142517, -0.3729923665523529, 0.8482944369316101], [0.8563668727874756, 0.04775390774011612, 0.5141550302505493, -0.2235517054796219], [0.0, 0.0, 0.0, 1.0]]","[[0.5183706283569336, 0.29527175426483154, 0.8025623559951782, 0.1907517910003662], [-0.014378654770553112, 0.9413750171661377, -0.33705535531044006, 0.8464941382408142], [-0.855035126209259, 0.16317979991436005, 0.492226779460907, -0.22768375277519226], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991625547541328, -0.03637485985932437, 0.018735818587711502, 0.0012490528045135676], [0.03686972300233754, 0.9989611506211236, -0.02678165912083156, 1.1252543233846175], [-0.017742175586053684, 0.0274500162208938, 0.9994657039759304, -0.03879788542064186], [0.0, 0.0, 0.0, 1.0]]","[[0.4556213319301605, -0.43170517683029175, -0.7784856557846069, -0.17491668462753296], [0.22418388724327087, 0.9019920229911804, -0.3689877688884735, 0.8381026983261108], [0.861481785774231, -0.0064052133820950985, 0.5077481269836426, -0.22536438703536987], [0.0, 0.0, 0.0, 1.0]]","[[0.5234083533287048, 0.29696860909461975, 0.7986571192741394, 0.19025610387325287], [-0.02922583930194378, 0.9430062770843506, -0.3314891457557678, 0.8415919542312622], [-0.8515805006027222, 0.1501627266407013, 0.5022565126419067, -0.22544094920158386], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999137699644923, -0.03755080413079876, 0.01771379311773832, 0.0009787369297367477], [0.0379977552964626, 0.9989496469188179, -0.02560882088865645, 1.1251508504656151], [-0.016733554627561036, 0.026259822723013082, 0.99951511620474, -0.03939520070072722], [0.0, 0.0, 0.0, 1.0]]","[[0.4481772780418396, -0.4323149621486664, -0.7824582457542419, -0.17678849399089813], [0.2297898530960083, 0.9015887975692749, -0.3665163815021515, 0.8334119915962219], [0.8639060854911804, -0.015536651946604252, 0.503413200378418, -0.22638900578022003], [0.0, 0.0, 0.0, 1.0]]","[[0.5319129824638367, 0.294731080532074, 0.7938526272773743, 0.18917229771614075], [-0.04720105975866318, 0.9463367462158203, -0.3197167217731476, 0.8399571776390076], [-0.845482349395752, 0.13259074091911316, 0.5172804594039917, -0.22374695539474487], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989160895387584, -0.044642735413403425, 0.013177892006238858, -0.001011527702208627], [0.04486225158801565, 0.9988508820454133, -0.01686078672969008, 1.1247403648901348], [-0.012410037406483727, 0.01743370117879247, 0.9997709989588517, -0.04418095240626266], [0.0, 0.0, 0.0, 1.0]]","[[0.4479445219039917, -0.4287097156047821, -0.7845723032951355, -0.17947712540626526], [0.2351054698228836, 0.9031358957290649, -0.35926446318626404, 0.8261080980300903], [0.8625956177711487, -0.023526687175035477, 0.5053467750549316, -0.22584135830402374], [0.0, 0.0, 0.0, 1.0]]","[[0.5221189856529236, 0.3038722574710846, 0.7969022989273071, 0.18841847777366638], [-0.04776828736066818, 0.9433268308639526, -0.32840925455093384, 0.8356603384017944], [-0.851533830165863, 0.133402019739151, 0.5070443153381348, -0.22294586896896362], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988839031489524, -0.045309233474179804, 0.01334049701685024, -0.0012694129937618653], [0.04551464785392625, 0.9988431333166944, -0.01551940532152151, 1.1247280815647378], [-0.01262189112609314, 0.016109273231284884, 0.9997905492893411, -0.04481145544606245], [0.0, 0.0, 0.0, 1.0]]","[[0.45442551374435425, -0.4178057312965393, -0.7867246866226196, -0.182101771235466], [0.2306746393442154, 0.9082493185997009, -0.3491021990776062, 0.8244147300720215], [0.860399067401886, -0.022836506366729736, 0.50910884141922, -0.22461050748825073], [0.0, 0.0, 0.0, 1.0]]","[[0.5135016441345215, 0.31490758061408997, 0.7982162237167358, 0.18890096247196198], [-0.049495235085487366, 0.939547061920166, -0.33882370591163635, 0.8334818482398987], [-0.8566598892211914, 0.1344785988330841, 0.4980453848838806, -0.22246277332305908], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988553523725695, -0.045359495453828245, 0.015182916800473711, -0.004195554446067097], [0.045445025540596595, 0.9989525676037682, -0.005336243720571044, 1.124720423500111], [-0.014924965073372352, 0.006020123543371914, 0.9998704791097015, -0.0501846522567902], [0.0, 0.0, 0.0, 1.0]]","[[0.4499672055244446, -0.4405837059020996, -0.7767983675003052, -0.19621263444423676], [0.2354724109172821, 0.8975825905799866, -0.3726905584335327, 0.8218382000923157], [0.8614420294761658, -0.01521599292755127, 0.5076280236244202, -0.21760490536689758], [0.0, 0.0, 0.0, 1.0]]","[[0.5108076333999634, 0.3200341761112213, 0.7979058623313904, 0.19587357342243195], [-0.03456394001841545, 0.9350213408470154, -0.352902889251709, 0.8296430110931396], [-0.859000027179718, 0.15268674492835999, 0.4886776804924011, -0.21711084246635437], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9981779456721616, -0.054558717398778996, 0.025771588891109566, -0.008264741468564273], [0.054426218629940036, 0.998500883542451, 0.0058155494224208714, 1.124780291821862], [-0.026050242722669502, -0.004402303002409325, 0.9996509551786847, -0.05539433414542492], [0.0, 0.0, 0.0, 1.0]]","[[0.477944552898407, -0.4432632029056549, -0.7583446502685547, -0.21049201488494873], [0.2413852959871292, 0.8963755369186401, -0.37181177735328674, 0.8217520713806152], [0.8445720672607422, -0.005347880069166422, 0.5354150533676147, -0.205430269241333], [0.0, 0.0, 0.0, 1.0]]","[[0.5394003391265869, 0.30442625284194946, 0.7850934863090515, 0.2086835652589798], [-0.027183977887034416, 0.9381699562072754, -0.34510600566864014, 0.8307305574417114], [-0.8416104912757874, 0.16480831801891327, 0.5143247246742249, -0.20425112545490265], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9973372816377152, -0.0625197884303278, 0.037545426456113, -0.010999270562341266], [0.06215848804891646, 0.9980087876507759, 0.010715564624284444, 1.1246230164585929], [-0.03814059990845191, -0.008353265090967486, 0.9992374778263255, -0.059297787073678776], [0.0, 0.0, 0.0, 1.0]]","[[0.4886067807674408, -0.42724379897117615, -0.7607404589653015, -0.21903401613235474], [0.22209469974040985, 0.9040871858596802, -0.3651030659675598, 0.8214386701583862], [0.8437637686729431, 0.009435375221073627, 0.5366317629814148, -0.1971021443605423], [0.0, 0.0, 0.0, 1.0]]","[[0.5571724772453308, 0.29615187644958496, 0.7757917642593384, 0.21865026652812958], [-0.008365454152226448, 0.9361966848373413, -0.351377010345459, 0.8302590847015381], [-0.830354630947113, 0.1892877221107483, 0.5241004824638367, -0.19465439021587372], [0.0, 0.0, 0.0, 1.0]]"
"[[0.996791303032268, -0.0690882269765255, 0.04042238989445734, -0.012285754691669728], [0.06853023278461727, 0.9975357652423593, 0.015032346129739221, 1.1245500514167173], [-0.041361340642242034, -0.012213955863988456, 0.9990695715491812, -0.06250111957045826], [0.0, 0.0, 0.0, 1.0]]","[[0.49932435154914856, -0.4232127368450165, -0.7560198903083801, -0.22787174582481384], [0.22070321440696716, 0.9059285521507263, -0.3613634705543518, 0.8202793598175049], [0.83783358335495, 0.013581526465713978, 0.5457565784454346, -0.1887858361005783], [0.0, 0.0, 0.0, 1.0]]","[[0.5636643767356873, 0.28602761030197144, 0.7749004364013672, 0.22899405658245087], [0.0002720508782658726, 0.9380673170089722, -0.34645289182662964, 0.8306096792221069], [-0.8260038495063782, 0.19549395143985748, 0.5286772847175598, -0.1856970489025116], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9965845344984476, -0.07261208296236948, 0.039329278246410075, -0.012647913493782427], [0.07196606844248819, 0.9972517491437277, 0.01760164626838643, 1.1245184051774129], [-0.04049928583120569, -0.014711154839377818, 0.9990712404669856, -0.06425676841596382], [0.0, 0.0, 0.0, 1.0]]","[[0.5288246870040894, -0.4064459800720215, -0.7450812458992004, -0.2369515597820282], [0.21684429049491882, 0.9134436249732971, -0.3443824052810669, 0.8195923566818237], [0.8205626010894775, 0.02055131085216999, 0.5711870789527893, -0.17974255979061127], [0.0, 0.0, 0.0, 1.0]]","[[0.5868128538131714, 0.25232619047164917, 0.7694037556648254, 0.2401757389307022], [0.011322255246341228, 0.9475567936897278, -0.3193868398666382, 0.831509530544281], [-0.8096433877944946, 0.1961316615343094, 0.5531815886497498, -0.1757768988609314], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9963597058463898, -0.07799853287130026, 0.034403763624271076, -0.013006162440299576], [0.07719318666071279, 0.9967236519746435, 0.02414872369093391, 1.1241369419981777], [-0.03617461034433015, -0.021405077890329652, 0.9991162419208898, -0.06798819554581924], [0.0, 0.0, 0.0, 1.0]]","[[0.5512113571166992, -0.4053701162338257, -0.7292743921279907, -0.24608278274536133], [0.22049862146377563, 0.9137450456619263, -0.3412482440471649, 0.8175870180130005], [0.8047026991844177, 0.027295919135212898, 0.5930501818656921, -0.17072370648384094], [0.0, 0.0, 0.0, 1.0]]","[[0.6116437911987305, 0.22213925421237946, 0.7593062520027161, 0.24995911121368408], [0.011950653977692127, 0.9570665955543518, -0.2896217405796051, 0.8336660265922546], [-0.7910429835319519, 0.18621955811977386, 0.582729160785675, -0.16633732616901398], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9963799714721072, -0.07850488224516443, 0.03261776662240411, -0.013109207136925921], [0.07755689373721548, 0.9965549707880434, 0.0293794239601753, 1.1236953829740035], [-0.03481182434787371, -0.02674333725956461, 0.9990360140656925, -0.0699458641470995], [0.0, 0.0, 0.0, 1.0]]","[[0.5602927803993225, -0.39874568581581116, -0.7259984612464905, -0.2506909966468811], [0.2163935750722885, 0.9165247082710266, -0.336387038230896, 0.8160498142242432], [0.7995284199714661, 0.031373780220746994, 0.5998082160949707, -0.16700465977191925], [0.0, 0.0, 0.0, 1.0]]","[[0.6192260384559631, 0.2149781584739685, 0.7552109360694885, 0.25427934527397156], [0.010386614128947258, 0.9594647288322449, -0.28163737058639526, 0.8349406123161316], [-0.7851440906524658, 0.1822412610054016, 0.5918926000595093, -0.16218680143356323], [0.0, 0.0, 0.0, 1.0]]"
