Head Pose,Left Arm Pose,Right Arm Pose
"[[0.998344004025512, 0.012797073837510742, 0.0560850367135676, -0.006024705900481961], [-0.025453681681164114, 0.9725795986928849, 0.23117317367709456, 1.5478826796912448], [-0.05158882437280104, -0.232217921722762, 0.9712947009693421, -0.0004192536607876621], [0.0, 0.0, 0.0, 1.0]]","[[0.8091992139816284, -0.46287789940834045, -0.3618572950363159, -0.21248960494995117], [0.11947755515575409, 0.7326631546020508, -0.6700222492218018, 1.3266890048980713], [0.5752580165863037, 0.4989476203918457, 0.648173987865448, -0.25939124822616577], [0.0, 0.0, 0.0, 1.0]]","[[-0.7408210635185242, 0.47889280319213867, 0.4710046350955963, 0.14420495927333832], [-0.670464813709259, -0.48465773463249207, -0.561768114566803, 1.2764257192611694], [-0.04075060412287712, -0.7319618463516235, 0.6801258325576782, -0.2469002604484558], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9983361361905728, 0.0126779078091455, 0.0562519519074676, -0.00603593680506485], [-0.02538442159491061, 0.9725459207333836, 0.23132238828830806, 1.5479004150667561], [-0.05177492513816392, -0.23236541903324048, 0.9712495219961297, -0.0004977220786718806], [0.0, 0.0, 0.0, 1.0]]","[[0.8091992139816284, -0.46287789940834045, -0.3618572950363159, -0.21248960494995117], [0.11947755515575409, 0.7326631546020508, -0.6700222492218018, 1.3266890048980713], [0.5752580165863037, 0.4989476203918457, 0.648173987865448, -0.25939124822616577], [0.0, 0.0, 0.0, 1.0]]","[[-0.7408210635185242, 0.47889280319213867, 0.4710046350955963, 0.14420495927333832], [-0.670464813709259, -0.48465773463249207, -0.561768114566803, 1.2764257192611694], [-0.04075060412287712, -0.7319618463516235, 0.6801258325576782, -0.2469002604484558], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9982535838783797, 0.012072207052179214, 0.05782750582617773, -0.005911043089278107], [-0.025135122593573696, 0.9726666207683636, 0.23084159009085106, 1.548058620908913], [-0.05346011781769736, -0.2318919468678433, 0.971271396149296, -0.0009865093482897443], [0.0, 0.0, 0.0, 1.0]]","[[0.8002927899360657, -0.4697189927101135, -0.3726869225502014, -0.20998615026474], [0.12606856226921082, 0.7394688129425049, -0.6612810492515564, 1.3262391090393066], [0.5862066149711609, 0.48223432898521423, 0.6510083675384521, -0.25843629240989685], [0.0, 0.0, 0.0, 1.0]]","[[-0.7290736436843872, 0.4970787465572357, 0.47049370408058167, 0.14237964153289795], [-0.6821421384811401, -0.4715007245540619, -0.5588999390602112, 1.2741289138793945], [-0.055979158729314804, -0.7284228205680847, 0.6828371286392212, -0.24714212119579315], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9981743097179258, 0.01439423049393615, 0.05865830145049022, -0.005656191449792522], [-0.027531208185818595, 0.9728575333211619, 0.2297613555044999, 1.5482202350546537], [-0.05375893079471659, -0.2309568292050492, 0.9714776889359473, -0.0012164944741721688], [0.0, 0.0, 0.0, 1.0]]","[[0.8056873083114624, -0.4660021662712097, -0.36566361784935, -0.20979876816272736], [0.14114104211330414, 0.7505692839622498, -0.645542323589325, 1.3271535634994507], [0.5752800107002258, 0.46849513053894043, 0.6704962253570557, -0.25819531083106995], [0.0, 0.0, 0.0, 1.0]]","[[-0.7467705607414246, 0.46976250410079956, 0.4708039462566376, 0.14146362245082855], [-0.6637199521064758, -0.48111239075660706, -0.5727182626724243, 1.272184133529663], [-0.04253186285495758, -0.7401713132858276, 0.6710718274116516, -0.24885597825050354], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9981756806651043, 0.015263331673572678, 0.058415067171869825, -0.005597632546759705], [-0.028296819337179067, 0.9729433065674019, 0.2293045545772754, 1.5483405930290974], [-0.05333459677714298, -0.2305391852899351, 0.9716002934800729, -0.001265767284476839], [0.0, 0.0, 0.0, 1.0]]","[[0.8056873083114624, -0.4660021662712097, -0.36566361784935, -0.20979876816272736], [0.14114104211330414, 0.7505692839622498, -0.645542323589325, 1.3271535634994507], [0.5752800107002258, 0.46849513053894043, 0.6704962253570557, -0.25819531083106995], [0.0, 0.0, 0.0, 1.0]]","[[-0.7467705607414246, 0.46976250410079956, 0.4708039462566376, 0.14146362245082855], [-0.6637199521064758, -0.48111239075660706, -0.5727182626724243, 1.272184133529663], [-0.04253186285495758, -0.7401713132858276, 0.6710718274116516, -0.24885597825050354], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9981873630496213, 0.015810937913910948, 0.05806938035785996, -0.005443449079234323], [-0.028636350003226205, 0.9734258034019652, 0.2272052225092308, 1.5486241774464666], [-0.052933906778694806, -0.22845628295150866, 0.972114028804569, -0.001529630458703711], [0.0, 0.0, 0.0, 1.0]]","[[0.5535818934440613, -0.7650269865989685, -0.32906025648117065, -0.2107355147600174], [0.5619792938232422, 0.6347655057907104, -0.5303319096565247, 1.3326188325881958], [0.6145943999290466, 0.10865702480077744, 0.7813240885734558, -0.25821244716644287], [0.0, 0.0, 0.0, 1.0]]","[[-0.7573619484901428, 0.467799574136734, 0.45559361577033997, 0.1416395753622055], [-0.6523444652557373, -0.5109003186225891, -0.5598453283309937, 1.27034592628479], [-0.02913239225745201, -0.7212098836898804, 0.6921036839485168, -0.24963019788265228], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9979379176518264, 0.01736754139241889, 0.0617926038233356, -0.005732291302514323], [-0.03081680501523303, 0.9741258034925842, 0.223895509257868, 1.549017772581917], [-0.05630525654277044, -0.22533805249635896, 0.9726523151805023, -0.002253020750704833], [0.0, 0.0, 0.0, 1.0]]","[[-0.3461405038833618, -0.6404293179512024, -0.6855924129486084, -0.2220623791217804], [0.9379842877388, -0.2512616515159607, -0.238857701420784, 1.334963321685791], [-0.019291622564196587, -0.7257532477378845, 0.6876845359802246, -0.26466962695121765], [0.0, 0.0, 0.0, 1.0]]","[[-0.764778196811676, 0.4613231420516968, 0.4497721791267395, 0.14372028410434723], [-0.6440528035163879, -0.5283097624778748, -0.5532491207122803, 1.2679924964904785], [-0.01760755106806755, -0.7127899527549744, 0.701156497001648, -0.25113213062286377], [0.0, 0.0, 0.0, 1.0]]"
"[[0.997929751850712, 0.015251242930483735, 0.06247854967184101, -0.0059032514783893325], [-0.02900337110977181, 0.9738011959778703, 0.2255437985081593, 1.5489771347067443], [-0.057401862102079086, -0.2268889531474194, 0.9722275730555366, -0.0023029234982679288], [0.0, 0.0, 0.0, 1.0]]","[[-0.40534448623657227, -0.6838434934616089, -0.6066744327545166, -0.21417652070522308], [0.9133015871047974, -0.3317526578903198, -0.236263245344162, 1.3338325023651123], [-0.039698775857686996, -0.649844765663147, 0.7590295076370239, -0.2596670687198639], [0.0, 0.0, 0.0, 1.0]]","[[-0.7762709259986877, 0.4530363976955414, 0.4383617043495178, 0.14418925344944], [-0.6303207278251648, -0.5468391180038452, -0.5510555505752563, 1.2670023441314697], [-0.009934832341969013, -0.7040770649909973, 0.7100539803504944, -0.2517227828502655], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9977065920628838, 0.011361769856548158, 0.06672704207600375, -0.006401196360169398], [-0.026135316593909386, 0.9740250110088589, 0.224927246314977, 1.5492268118450798], [-0.062438234809028895, -0.22615532602598837, 0.972088098593577, -0.002847986756414688], [0.0, 0.0, 0.0, 1.0]]","[[-0.40534448623657227, -0.6838434934616089, -0.6066744327545166, -0.21417652070522308], [0.9133015871047974, -0.3317526578903198, -0.236263245344162, 1.3338325023651123], [-0.039698775857686996, -0.649844765663147, 0.7590295076370239, -0.2596670687198639], [0.0, 0.0, 0.0, 1.0]]","[[-0.7762709259986877, 0.4530363976955414, 0.4383617043495178, 0.14418925344944], [-0.6303207278251648, -0.5468391180038452, -0.5510555505752563, 1.2670023441314697], [-0.009934832341969013, -0.7040770649909973, 0.7100539803504944, -0.2517227828502655], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9977151751998404, 0.010606531218429962, 0.06672247606956018, -0.006435144695712782], [-0.025461024440089294, 0.9738125797393083, 0.22592203157070095, 1.5493179647570572], [-0.06257893782413948, -0.2271046654689034, 0.9718576672720707, -0.0034515988925609975], [0.0, 0.0, 0.0, 1.0]]","[[-0.4664178788661957, -0.6622498631477356, -0.5864123702049255, -0.20809146761894226], [0.8753771781921387, -0.44086670875549316, -0.1983717679977417, 1.33311927318573], [-0.1271580308675766, -0.60585618019104, 0.785346508026123, -0.2596355676651001], [0.0, 0.0, 0.0, 1.0]]","[[-0.7681801319122314, 0.47545507550239563, 0.4287669360637665, 0.14211077988147736], [-0.6398653984069824, -0.5474447011947632, -0.5393292903900146, 1.268428921699524], [-0.021700609475374222, -0.6886553764343262, 0.7247639298439026, -0.2509181499481201], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9977270364945999, 0.010373216748520542, 0.06658221077985556, -0.006409814446019509], [-0.025217945061341108, 0.9737588755854464, 0.2261807290739644, 1.5493224967677819], [-0.06248879763417455, -0.2273456933074367, 0.9718071229412119, -0.003582944280156649], [0.0, 0.0, 0.0, 1.0]]","[[-0.4664178788661957, -0.6622498631477356, -0.5864123702049255, -0.20809146761894226], [0.8753771781921387, -0.44086670875549316, -0.1983717679977417, 1.33311927318573], [-0.1271580308675766, -0.60585618019104, 0.785346508026123, -0.2596355676651001], [0.0, 0.0, 0.0, 1.0]]","[[-0.7681801319122314, 0.47545507550239563, 0.4287669360637665, 0.14211077988147736], [-0.6398653984069824, -0.5474447011947632, -0.5393292903900146, 1.268428921699524], [-0.021700609475374222, -0.6886553764343262, 0.7247639298439026, -0.2509181499481201], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9977402687590557, 0.011590184504176744, 0.06618163079233977, -0.006257428654738808], [-0.02644586390814626, 0.9732430573616051, 0.22825123213654547, 1.549205074641943], [-0.06176533460406453, -0.22948567725295044, 0.9713503125386425, -0.004254861144843924], [0.0, 0.0, 0.0, 1.0]]","[[-0.4757064878940582, -0.6631278395652771, -0.5778967142105103, -0.20654642581939697], [0.8690004944801331, -0.45601457357406616, -0.19206413626670837, 1.3322460651397705], [-0.1361662894487381, -0.5935587286949158, 0.7931877374649048, -0.2615318298339844], [0.0, 0.0, 0.0, 1.0]]","[[-0.7767921090126038, 0.45970577001571655, 0.4304234981536865, 0.13994720578193665], [-0.6294728517532349, -0.5462560653686523, -0.5526010990142822, 1.2684887647628784], [-0.018912434577941895, -0.7001962065696716, 0.7136999368667603, -0.2518533170223236], [0.0, 0.0, 0.0, 1.0]]"
"[[0.997736155900156, 0.011503124328399695, 0.06625888368898471, -0.006256787854529067], [-0.02639728998944661, 0.9731760020946582, 0.22854241554671065, 1.5492248205396604], [-0.06185260542816089, -0.2297740894085809, 0.9712765221795493, -0.004346313201660505], [0.0, 0.0, 0.0, 1.0]]","[[-0.4757064878940582, -0.6631278395652771, -0.5778967142105103, -0.20654642581939697], [0.8690004944801331, -0.45601457357406616, -0.19206413626670837, 1.3322460651397705], [-0.1361662894487381, -0.5935587286949158, 0.7931877374649048, -0.2615318298339844], [0.0, 0.0, 0.0, 1.0]]","[[-0.7767921090126038, 0.45970577001571655, 0.4304234981536865, 0.13994720578193665], [-0.6294728517532349, -0.5462560653686523, -0.5526010990142822, 1.2684887647628784], [-0.018912434577941895, -0.7001962065696716, 0.7136999368667603, -0.2518533170223236], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9977220894064286, 0.011065471269339, 0.06654459450897202, -0.006177027480582794], [-0.026067179344445822, 0.9730716957938186, 0.22902392447817455, 1.549193871975079], [-0.062218403177890985, -0.23023685216081044, 0.9711436017715858, -0.004476851668099802], [0.0, 0.0, 0.0, 1.0]]","[[-0.47543010115623474, -0.6753105521202087, -0.5638450980186462, -0.2060186266899109], [0.8694996237754822, -0.4582597613334656, -0.18430359661579132, 1.3325437307357788], [-0.13392546772956848, -0.5778867602348328, 0.8050532937049866, -0.26140066981315613], [0.0, 0.0, 0.0, 1.0]]","[[-0.7792177796363831, 0.45404863357543945, 0.432040810585022, 0.13956624269485474], [-0.6266114711761475, -0.5497224926948547, -0.5524156093597412, 1.2680491209030151], [-0.013320950791239738, -0.7011738419532776, 0.7128658294677734, -0.2521821856498718], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9978194237151237, 0.011463891624579406, 0.06500025162577022, -0.006695019486359649], [-0.02607905314945223, 0.9731454248396153, 0.2287091294425741, 1.5498071281286554], [-0.06063280185580855, -0.22990554774820654, 0.9713223580879969, -0.002939192749946685], [0.0, 0.0, 0.0, 1.0]]","[[0.789130449295044, -0.37844017148017883, -0.4837934374809265, -0.22415676712989807], [-0.19328778982162476, 0.5946311354637146, -0.7804188132286072, 1.3187607526779175], [0.5830204486846924, 0.7093636393547058, 0.3960936665534973, -0.2741153836250305], [0.0, 0.0, 0.0, 1.0]]","[[-0.7510575652122498, 0.5079822540283203, 0.4217422902584076, 0.13442686200141907], [-0.6568735241889954, -0.5105233788490295, -0.5548720359802246, 1.2707232236862183], [-0.06655585020780563, -0.6937721967697144, 0.7171126008033752, -0.2508823871612549], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9977990985448071, 0.011545021266696744, 0.06529709031028053, -0.006960687467451519], [-0.026223368762972068, 0.9731540686178454, 0.228655966789791, 1.5499289433878893], [-0.060904289733941366, -0.22986502680056398, 0.9713149660006037, -0.00279228030484395], [0.0, 0.0, 0.0, 1.0]]","[[0.7900287508964539, -0.3855231702327728, -0.47668275237083435, -0.2239406853914261], [-0.1818971484899521, 0.5951220989227295, -0.7827790379524231, 1.3179893493652344], [0.5854638814926147, 0.7051251530647278, 0.4000379741191864, -0.27433428168296814], [0.0, 0.0, 0.0, 1.0]]","[[-0.749798059463501, 0.5080999135971069, 0.4238356053829193, 0.13369998335838318], [-0.6583544611930847, -0.5088871121406555, -0.5546194314956665, 1.271008849143982], [-0.0661175325512886, -0.6948869228363037, 0.7160729765892029, -0.24974848330020905], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9971277118032673, 0.007490571553534496, 0.07536691439755874, -0.010600545481399673], [-0.02371721811341625, 0.9759300363470431, 0.2167903985460194, 1.5523574226258015], [-0.07192894803873584, -0.2179552112142652, 0.973304568474967, 0.00010958946417655158], [0.0, 0.0, 0.0, 1.0]]","[[-0.4782847464084625, -0.6174148321151733, -0.6245338916778564, -0.22513702511787415], [0.8662737607955933, -0.4485108554363251, -0.22001735866069794, 1.348332405090332], [-0.14426827430725098, -0.6462482810020447, 0.749366283416748, -0.2641872763633728], [0.0, 0.0, 0.0, 1.0]]","[[-0.8105104565620422, 0.440964013338089, 0.385516494512558, 0.1422720104455948], [-0.5857094526290894, -0.6147669553756714, -0.5282097458839417, 1.2728915214538574], [0.004081367515027523, -0.6539203524589539, 0.7565523386001587, -0.25051021575927734], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9971492290596791, 0.007136166031623419, 0.07511638865934335, -0.01057780812856266], [-0.02326984523687309, 0.9760779725540305, 0.21617191450923368, 1.5525015234571715], [-0.07177681459917104, -0.21730360967785445, 0.9734614504198127, 0.0002041464988751622], [0.0, 0.0, 0.0, 1.0]]","[[-0.4782847464084625, -0.6174148321151733, -0.6245338916778564, -0.22513702511787415], [0.8662737607955933, -0.4485108554363251, -0.22001735866069794, 1.348332405090332], [-0.14426827430725098, -0.6462482810020447, 0.749366283416748, -0.2641872763633728], [0.0, 0.0, 0.0, 1.0]]","[[-0.8105104565620422, 0.440964013338089, 0.385516494512558, 0.1422720104455948], [-0.5857094526290894, -0.6147669553756714, -0.5282097458839417, 1.2728915214538574], [0.004081367515027523, -0.6539203524589539, 0.7565523386001587, -0.25051021575927734], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9982936978452083, 0.0181798455950152, 0.05549040427972376, -0.0061361968890797924], [-0.029428386530624732, 0.9774297473866299, 0.209201066827145, 1.554305464833895], [-0.05043472730945051, -0.21047709968152964, 0.9762969614965323, 0.009375404099394202], [0.0, 0.0, 0.0, 1.0]]","[[0.7925876975059509, -0.3333064913749695, -0.5105991959571838, -0.22045381367206573], [-0.04434313252568245, 0.803656280040741, -0.5934393405914307, 1.3249695301055908], [0.6081434488296509, 0.4929942786693573, 0.6221882104873657, -0.26157069206237793], [0.0, 0.0, 0.0, 1.0]]","[[0.23063509166240692, 0.9671772718429565, 0.10665541142225266, 0.12493059784173965], [-0.6772701740264893, 0.2382640838623047, -0.6960855722427368, 1.2861504554748535], [-0.6986503601074219, 0.08830714225769043, 0.7099925875663757, -0.23913338780403137], [0.0, 0.0, 0.0, 1.0]]"
"[[0.99858284003361, 0.019878820082791956, 0.04936688140194414, -0.005034810097585039], [-0.029048833498112075, 0.9808407429795583, 0.19263345206390126, 1.5564286284673505], [-0.044591719953608576, -0.193794516676562, 0.9800282116108072, 0.009972608681214], [0.0, 0.0, 0.0, 1.0]]","[[0.7939451932907104, -0.3065248131752014, -0.5250652432441711, -0.2236613929271698], [-0.032228022813797, 0.8411775231361389, -0.5397977828979492, 1.3247992992401123], [0.6071345210075378, 0.4454916715621948, 0.6579701900482178, -0.26066476106643677], [0.0, 0.0, 0.0, 1.0]]","[[0.24102258682250977, 0.9630984663963318, 0.11978931725025177, 0.11551886796951294], [-0.6682218313217163, 0.2541920840740204, -0.6991894841194153, 1.291137456893921], [-0.7038378119468689, 0.08847460150718689, 0.7048294544219971, -0.24312876164913177], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9986822605250638, 0.024518271285790826, 0.045084749224402684, -0.00427779718136882], [-0.03257617416630328, 0.9816784851492218, 0.18773942803054208, 1.5569693585826463], [-0.03965568461754104, -0.18896071995586997, 0.9811835892001222, 0.010243378440846227], [0.0, 0.0, 0.0, 1.0]]","[[0.7637855410575867, -0.3549976646900177, -0.5390809178352356, -0.22547070682048798], [0.03201277181506157, 0.8549817204475403, -0.5176692008972168, 1.324678659439087], [0.6446757316589355, 0.3781307637691498, 0.6643871068954468, -0.25991347432136536], [0.0, 0.0, 0.0, 1.0]]","[[-0.0260737594217062, 0.9896268844604492, 0.14127644896507263, 0.1120762750506401], [-0.7932511568069458, 0.06551960110664368, -0.6053594350814819, 1.296365737915039], [-0.6083362698554993, -0.12785160541534424, 0.7833141088485718, -0.24276486039161682], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988243579715649, 0.03601973068543794, 0.03244172453079701, -0.0026248501815714807], [-0.04137014287880539, 0.9822089079504692, 0.18317783051127723, 1.5575210917588238], [-0.025266535141129497, -0.18430459327107135, 0.9825443622094032, 0.011383153492764943], [0.0, 0.0, 0.0, 1.0]]","[[0.708116352558136, -0.4435361325740814, -0.5494059920310974, -0.23036590218544006], [0.23409676551818848, 0.8815522789955139, -0.4099564850330353, 1.3239682912826538], [0.6661605834960938, 0.16168271005153656, 0.728071928024292, -0.25694945454597473], [0.0, 0.0, 0.0, 1.0]]","[[-0.6773431897163391, 0.6301054358482361, 0.3797018229961395, 0.11182084679603577], [-0.7321776747703552, -0.5271863341331482, -0.43126624822616577, 1.3081670999526978], [-0.07156960666179657, -0.5701243877410889, 0.8184350728988647, -0.24685052037239075], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989157319750676, 0.038406082819808715, 0.026312767223576516, -0.0018481748193059885], [-0.042526828665624856, 0.9827377792029414, 0.18004981976482073, 1.5578343433104775], [-0.018943541987677604, -0.18097359138992639, 0.9833055142026775, 0.012039599930704876], [0.0, 0.0, 0.0, 1.0]]","[[0.7497544884681702, -0.4310522675514221, -0.5020579099655151, -0.23195284605026245], [0.3209743797779083, 0.9003914594650269, -0.29371869564056396, 1.324507236480713], [0.578656792640686, 0.0590692013502121, 0.8134292960166931, -0.25291329622268677], [0.0, 0.0, 0.0, 1.0]]","[[-0.7795733213424683, 0.47010231018066406, 0.41384652256965637, 0.10947083681821823], [-0.6212212443351746, -0.6644513010978699, -0.41543763875961304, 1.3132686614990234], [0.07968268543481827, -0.5809544324874878, 0.8100262880325317, -0.24879664182662964], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9990924001152022, 0.038073983868052844, 0.01909818189482442, -0.0005669498876892368], [-0.04083109564573539, 0.9837551120706597, 0.1748103373293232, 1.5584942427253075], [-0.012132208177044487, -0.17543147275406612, 0.9844169016467889, 0.013630670973213962], [0.0, 0.0, 0.0, 1.0]]","[[0.8547313213348389, -0.28906241059303284, -0.4311348795890808, -0.23654413223266602], [0.3507014811038971, 0.93393474817276, 0.06909700483083725, 1.3242802619934082], [0.38267847895622253, -0.21025902032852173, 0.8996378779411316, -0.2468835860490799], [0.0, 0.0, 0.0, 1.0]]","[[-0.8033668994903564, 0.4309748113155365, 0.4109284579753876, 0.10214678943157196], [-0.5903881788253784, -0.6665385365486145, -0.45515716075897217, 1.3218668699264526], [0.07773840427398682, -0.6082655191421509, 0.7899175882339478, -0.2500012218952179], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991035460983033, 0.0383484985037914, 0.017930912216743883, -0.00012427854520038686], [-0.04084682582773063, 0.9845339665260462, 0.1703653834002403, 1.55905099243092], [-0.011120335767427035, -0.17094507299490924, 0.9852178087817725, 0.014420512081935954], [0.0, 0.0, 0.0, 1.0]]","[[0.9100973606109619, -0.2125588357448578, -0.3557267487049103, -0.2369333803653717], [0.3056298494338989, 0.9240019917488098, 0.22980591654777527, 1.323704481124878], [0.2798449397087097, -0.3178664743900299, 0.9058960676193237, -0.24314594268798828], [0.0, 0.0, 0.0, 1.0]]","[[-0.8140477538108826, 0.41253289580345154, 0.40883105993270874, 0.09740110486745834], [-0.5743959546089172, -0.6760599613189697, -0.4615324139595032, 1.3267815113067627], [0.08599700033664703, -0.6105403304100037, 0.7873023748397827, -0.2479250133037567], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998960673837919, 0.04183789386775275, 0.018087104799910048, 0.00027324726133223077], [-0.04419599801871994, 0.986146569167872, 0.15988028009266217, 1.560266187318461], [-0.011147481483654555, -0.16051349084048921, 0.9869707227251273, 0.01564759445011596], [0.0, 0.0, 0.0, 1.0]]","[[0.8893042206764221, -0.25574466586112976, -0.37912091612815857, -0.2406514585018158], [0.36582088470458984, 0.8953104019165039, 0.254154235124588, 1.317291498184204], [0.27443230152130127, -0.36471080780029297, 0.8897600173950195, -0.2398088425397873], [0.0, 0.0, 0.0, 1.0]]","[[-0.8216926455497742, 0.3824661672115326, 0.42254048585891724, 0.09244352579116821], [-0.5599384307861328, -0.6799685955047607, -0.4734039604663849, 1.3312522172927856], [0.10625331103801727, -0.6255893111228943, 0.7728830575942993, -0.2469329535961151], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9986088872220843, 0.04569429935831865, 0.02631100136887406, 0.0034113569552522618], [-0.04893587498049894, 0.9889751674083017, 0.13976180657650045, 1.5637741541758148], [-0.019634609482175363, -0.14085493877624453, 0.9898355005551406, 0.016221653057826278], [0.0, 0.0, 0.0, 1.0]]","[[-0.7678525447845459, -0.5984366536140442, -0.22863899171352386, -0.25446176528930664], [0.6359934210777283, -0.7549418807029724, -0.159921333193779, 1.1842200756072998], [-0.07690639048814774, -0.26820892095565796, 0.9602860808372498, -0.2084777057170868], [0.0, 0.0, 0.0, 1.0]]","[[-0.8261513113975525, 0.30877572298049927, 0.47130802273750305, 0.08053092658519745], [-0.5305396914482117, -0.7079777717590332, -0.4661489427089691, 1.323324203491211], [0.18974018096923828, -0.6351572871208191, 0.748714804649353, -0.25089699029922485], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998606502991862, 0.04345727313549765, 0.02994166476500987, 0.0033512460619872855], [-0.04735424395410767, 0.9883103364845612, 0.14491456345683587, 1.563482240694849], [-0.023294065391292595, -0.146130491336522, 0.9889910227054948, 0.014921473901106961], [0.0, 0.0, 0.0, 1.0]]","[[-0.7719569206237793, -0.6188396215438843, -0.1453259438276291, -0.25650346279144287], [0.6241865158081055, -0.7811983823776245, 0.010950482450425625, 1.1498810052871704], [-0.12030500918626785, -0.08225720375776291, 0.9893232583999634, -0.19547000527381897], [0.0, 0.0, 0.0, 1.0]]","[[-0.8196394443511963, 0.3093613386154175, 0.4821677505970001, 0.079671211540699], [-0.5352283120155334, -0.713613748550415, -0.4519791305065155, 1.321103811264038], [0.20425686240196228, -0.6285300254821777, 0.7504858374595642, -0.2515878975391388], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9985918999120416, 0.043120314145789346, 0.030900676077982324, 0.003251038860804338], [-0.047205220197930095, 0.9880514747450481, 0.1467171803930771, 1.5633807906452009], [-0.02420496726892338, -0.1479692562600603, 0.9886957400157127, 0.014678478567069254], [0.0, 0.0, 0.0, 1.0]]","[[-0.7719569206237793, -0.6188396215438843, -0.1453259438276291, -0.25650346279144287], [0.6241865158081055, -0.7811983823776245, 0.010950482450425625, 1.1498810052871704], [-0.12030500918626785, -0.08225720375776291, 0.9893232583999634, -0.19547000527381897], [0.0, 0.0, 0.0, 1.0]]","[[-0.8196394443511963, 0.3093613386154175, 0.4821677505970001, 0.079671211540699], [-0.5352283120155334, -0.713613748550415, -0.4519791305065155, 1.321103811264038], [0.20425686240196228, -0.6285300254821777, 0.7504858374595642, -0.2515878975391388], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9986041188710358, 0.037425824999015526, 0.03727139106840861, 0.002367027455303126], [-0.04266033172686797, 0.9875615234264624, 0.1513353409286983, 1.5633364201366864], [-0.0311439415171646, -0.15271410625014245, 0.9877795581524005, 0.013752759753435848], [0.0, 0.0, 0.0, 1.0]]","[[-0.7630277872085571, -0.6243986487388611, -0.16707885265350342, -0.25635072588920593], [0.623794436454773, -0.7790690660476685, 0.06270811706781387, 1.1256071329116821], [-0.16932079195976257, -0.056374818086624146, 0.9839473366737366, -0.181265190243721], [0.0, 0.0, 0.0, 1.0]]","[[-0.820038378238678, 0.30751973390579224, 0.4826681315898895, 0.07794754207134247], [-0.5347418785095215, -0.7122290134429932, -0.4547315537929535, 1.3214588165283203], [0.20393134653568268, -0.6310002207756042, 0.7484989762306213, -0.25215062499046326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9986034631841735, 0.03639619545989048, 0.03829446313176173, 0.0021995078064902703], [-0.041801063996028814, 0.9875862596282017, 0.1514136780302215, 1.5633261180447153], [-0.03230820345487578, -0.15280297507837529, 0.9877284171343976, 0.013581830235064865], [0.0, 0.0, 0.0, 1.0]]","[[-0.7630277872085571, -0.6243986487388611, -0.16707885265350342, -0.25635072588920593], [0.623794436454773, -0.7790690660476685, 0.06270811706781387, 1.1256071329116821], [-0.16932079195976257, -0.056374818086624146, 0.9839473366737366, -0.181265190243721], [0.0, 0.0, 0.0, 1.0]]","[[-0.820038378238678, 0.30751973390579224, 0.4826681315898895, 0.07794754207134247], [-0.5347418785095215, -0.7122290134429932, -0.4547315537929535, 1.3214588165283203], [0.20393134653568268, -0.6310002207756042, 0.7484989762306213, -0.25215062499046326], [0.0, 0.0, 0.0, 1.0]]"
