Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9910908943502549, -0.053551084567645534, 0.12194714454867112, 0.020023041250533443], [0.04519862754192019, 0.9965042471141842, 0.07025940540111363, 1.0724793728578161], [-0.12528331073067928, -0.06412161317789254, 0.9900467390815053, 0.025256266991008212], [0.0, 0.0, 0.0, 1.0]]","[[-0.5717709064483643, -0.8110226988792419, -0.12377072125673294, -0.24743053317070007], [0.688035786151886, -0.3918529450893402, -0.6107839941978455, 0.9808807969093323], [0.44685986638069153, -0.43438756465911865, 0.7820636630058289, -0.22578558325767517], [0.0, 0.0, 0.0, 1.0]]","[[0.2366197258234024, 0.9272589087486267, 0.2901753783226013, 0.23019690811634064], [-0.8898563385009766, 0.3267277181148529, -0.3184405565261841, 0.8216567039489746], [-0.3900851905345917, -0.182865172624588, 0.902437686920166, -0.28040462732315063], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9917675258732758, -0.05244420856111041, 0.11681921940175838, 0.020218185210761578], [0.0445801800502063, 0.9966239928644733, 0.06894393935101002, 1.0725739620761794], [-0.12004054177673519, -0.06316854134900607, 0.9907572864121945, 0.02553536703899481], [0.0, 0.0, 0.0, 1.0]]","[[-0.5767648816108704, -0.7645852565765381, -0.2876654863357544, -0.21628956496715546], [0.7164008617401123, -0.3041823208332062, -0.627887487411499, 0.9836831092834473], [0.3925707936286926, -0.5682273507118225, 0.7231913805007935, -0.21367661654949188], [0.0, 0.0, 0.0, 1.0]]","[[0.24599063396453857, 0.9239391684532166, 0.29295897483825684, 0.2287837564945221], [-0.8891817331314087, 0.3354146182537079, -0.31121188402175903, 0.8218601942062378], [-0.38580358028411865, -0.18393859267234802, 0.9040587544441223, -0.27996528148651123], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9920252559645836, -0.05287640896534662, 0.1144114717205113, 0.02037009291095446], [0.04525956156754751, 0.9966459870814539, 0.06817876608480232, 1.072747405850059], [-0.11763278550309476, -0.06245684562813023, 0.9910911323014813, 0.025618573084823217], [0.0, 0.0, 0.0, 1.0]]","[[-0.5767648816108704, -0.7645852565765381, -0.2876654863357544, -0.21628956496715546], [0.7164008617401123, -0.3041823208332062, -0.627887487411499, 0.9836831092834473], [0.3925707936286926, -0.5682273507118225, 0.7231913805007935, -0.21367661654949188], [0.0, 0.0, 0.0, 1.0]]","[[0.24599063396453857, 0.9239391684532166, 0.29295897483825684, 0.2287837564945221], [-0.8891817331314087, 0.3354146182537079, -0.31121188402175903, 0.8218601942062378], [-0.38580358028411865, -0.18393859267234802, 0.9040587544441223, -0.27996528148651123], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9925094245129341, -0.05211634012910069, 0.11049420304790013, 0.020830710070545135], [0.04508441862610643, 0.9968523979941175, 0.06521239849083892, 1.073096085137263], [-0.1135450460742428, -0.05974235040790568, 0.991735041250773, 0.025543976963507475], [0.0, 0.0, 0.0, 1.0]]","[[-0.5422698855400085, -0.7168375849723816, -0.4382774233818054, -0.18628472089767456], [0.7643764019012451, -0.20433680713176727, -0.6115350723266602, 0.9765135645866394], [0.34881511330604553, -0.6666260361671448, 0.6587395071983337, -0.2047041803598404], [0.0, 0.0, 0.0, 1.0]]","[[0.2639717161655426, 0.9159052968025208, 0.30238422751426697, 0.22757276892662048], [-0.878592848777771, 0.35768923163414, -0.31643784046173096, 0.8203580379486084], [-0.3979867100715637, -0.18214201927185059, 0.8991278409957886, -0.27995994687080383], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9925988914322492, -0.0513676530081228, 0.11003989826489585, 0.02099999014211839], [0.04451775417147123, 0.996967494413421, 0.0638278051279551, 1.0732714149813753], [-0.11298488725375037, -0.05845668176188404, 0.9918755887887482, 0.025484454105063385], [0.0, 0.0, 0.0, 1.0]]","[[-0.5422698855400085, -0.7168375849723816, -0.4382774233818054, -0.18628472089767456], [0.7643764019012451, -0.20433680713176727, -0.6115350723266602, 0.9765135645866394], [0.34881511330604553, -0.6666260361671448, 0.6587395071983337, -0.2047041803598404], [0.0, 0.0, 0.0, 1.0]]","[[0.2639717161655426, 0.9159052968025208, 0.30238422751426697, 0.22757276892662048], [-0.878592848777771, 0.35768923163414, -0.31643784046173096, 0.8203580379486084], [-0.3979867100715637, -0.18214201927185059, 0.8991278409957886, -0.27995994687080383], [0.0, 0.0, 0.0, 1.0]]"
"[[0.992476463381216, -0.04546086598081324, 0.11368258315732145, 0.02153763467741636], [0.03854147981958659, 0.9973104595958068, 0.06234098279950964, 1.0735269580327527], [-0.11621090006420948, -0.057490463758727496, 0.9915593265937391, 0.025190319096578737], [0.0, 0.0, 0.0, 1.0]]","[[-0.5112164616584778, -0.6869153380393982, -0.5165318250656128, -0.1661495566368103], [0.7972720861434937, -0.154586061835289, -0.5834898352622986, 0.9619102478027344], [0.32095950841903687, -0.7101059556007385, 0.6266853213310242, -0.1983589380979538], [0.0, 0.0, 0.0, 1.0]]","[[0.2659820318222046, 0.9084153771400452, 0.3225448727607727, 0.22745834290981293], [-0.8695023655891418, 0.370547890663147, -0.32658836245536804, 0.8185990452766418], [-0.41619619727134705, -0.19358688592910767, 0.8884283304214478, -0.28042224049568176], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9926289915867319, -0.04094542649171932, 0.11406627257466465, 0.021976092849898706], [0.03414216178872006, 0.997555375054467, 0.06097183732638847, 1.0735142366385062], [-0.11628393868803823, -0.056627944276232585, 0.9916003943050222, 0.025269993584021006], [0.0, 0.0, 0.0, 1.0]]","[[-0.4728679358959198, -0.6809186935424805, -0.559236466884613, -0.15447773039340973], [0.8430309295654297, -0.1650000959634781, -0.511931300163269, 0.938465416431427], [0.25630953907966614, -0.7135295867919922, 0.6520589590072632, -0.19340692460536957], [0.0, 0.0, 0.0, 1.0]]","[[0.2546883821487427, 0.9135153293609619, 0.31721171736717224, 0.22792702913284302], [-0.8807629346847534, 0.3545616865158081, -0.3139147162437439, 0.8177263736724854], [-0.3992370367050171, -0.19943799078464508, 0.8948934078216553, -0.27970820665359497], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9926289915867319, -0.04094542649171932, 0.11406627257466465, 0.021976092849898706], [0.03414216178872006, 0.997555375054467, 0.06097183732638847, 1.0735142366385062], [-0.11628393868803823, -0.056627944276232585, 0.9916003943050222, 0.025269993584021006], [0.0, 0.0, 0.0, 1.0]]","[[-0.4049651622772217, -0.6997541189193726, -0.5885124206542969, -0.15442520380020142], [0.87461256980896, -0.10881417244672775, -0.4724530577659607, 0.9274624586105347], [0.26656240224838257, -0.7060475945472717, 0.6560801267623901, -0.19734729826450348], [0.0, 0.0, 0.0, 1.0]]","[[0.2738015055656433, 0.9109560251235962, 0.3085315525531769, 0.22822046279907227], [-0.8780046105384827, 0.3676893711090088, -0.30645114183425903, 0.8175151348114014], [-0.39260730147361755, -0.18698540329933167, 0.9004976153373718, -0.27998119592666626], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9936702251010646, -0.03828524754463006, 0.10561111543442502, 0.022135619477003276], [0.032411199499980906, 0.9978601335747893, 0.056786412543583326, 1.0739433486489884], [-0.10755920436118355, -0.05300398712701764, 0.9927847386650464, 0.0251904973139727], [0.0, 0.0, 0.0, 1.0]]","[[-0.31376466155052185, -0.6885247826576233, -0.6538234949111938, -0.1587725132703781], [0.9222603440284729, -0.05723950266838074, -0.3823079466819763, 0.9009876251220703], [0.225803941488266, -0.722950279712677, 0.6529589891433716, -0.21029120683670044], [0.0, 0.0, 0.0, 1.0]]","[[0.28955182433128357, 0.9085870981216431, 0.3010469079017639, 0.228010356426239], [-0.8731980919837952, 0.3795648217201233, -0.3057052195072174, 0.8172274231910706], [-0.3920266032218933, -0.17435607314109802, 0.9032801985740662, -0.2805652916431427], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9937294122594863, -0.03833059262213386, 0.10503641228417641, 0.022132213230249564], [0.03254211653294884, 0.9978845714478892, 0.056279985410147906, 1.0739787745614124], [-0.10697146047611954, -0.05250897054654958, 0.9928745631401351, 0.025174419340836845], [0.0, 0.0, 0.0, 1.0]]","[[-0.31376466155052185, -0.6885247826576233, -0.6538234949111938, -0.1587725132703781], [0.9222603440284729, -0.05723950266838074, -0.3823079466819763, 0.9009876251220703], [0.225803941488266, -0.722950279712677, 0.6529589891433716, -0.21029120683670044], [0.0, 0.0, 0.0, 1.0]]","[[0.28955182433128357, 0.9085870981216431, 0.3010469079017639, 0.228010356426239], [-0.8731980919837952, 0.3795648217201233, -0.3057052195072174, 0.8172274231910706], [-0.3920266032218933, -0.17435607314109802, 0.9032801985740662, -0.2805652916431427], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9936912057284404, -0.04007463385403144, 0.10474667512022151, 0.02183603422029172], [0.034463347447514725, 0.9979000688246343, 0.05484239025274341, 1.0742324417054883], [-0.10672450996793621, -0.05088647814234671, 0.9929856063825406, 0.024905615207277], [0.0, 0.0, 0.0, 1.0]]","[[-0.2323339432477951, -0.7185819149017334, -0.6554851531982422, -0.15934622287750244], [0.9492260217666626, -0.020548420026898384, -0.31392279267311096, 0.8676689267158508], [0.2121100276708603, -0.6951385736465454, 0.6868709325790405, -0.214706152677536], [0.0, 0.0, 0.0, 1.0]]","[[0.311515748500824, 0.8989136815071106, 0.30807772278785706, 0.22751031816005707], [-0.8558948636054993, 0.40627187490463257, -0.3199796676635742, 0.8161469101905823], [-0.4127974510192871, -0.16400350630283356, 0.8959358930587769, -0.28331562876701355], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932420849232605, -0.03903242601779587, 0.10930045635009264, 0.021822371517775684], [0.03289765463444108, 0.9978102444738862, 0.057379628058613234, 1.0742254081541602], [-0.11130078196024437, -0.05339613324767262, 0.9923512341054921, 0.024497578654171764], [0.0, 0.0, 0.0, 1.0]]","[[-0.14939717948436737, -0.7622773051261902, -0.6297725439071655, -0.17393533885478973], [0.9680837392807007, 0.016858909279108047, -0.2500587999820709, 0.8403504490852356], [0.20123136043548584, -0.647030770778656, 0.7354298233985901, -0.2224474996328354], [0.0, 0.0, 0.0, 1.0]]","[[0.2995292544364929, 0.9043318629264832, 0.3040820360183716, 0.22611643373966217], [-0.8719874024391174, 0.38882195949554443, -0.2974143326282501, 0.8166733980178833], [-0.38719505071640015, -0.17607149481773376, 0.9050297141075134, -0.28239160776138306], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9931417700583621, -0.036402477144246125, 0.11110492572420434, 0.02241687307654853], [0.02998371961807728, 0.9978131056682195, 0.05890635444615799, 1.0741589808128336], [-0.11300628855592414, -0.055171019892945726, 0.9920613767958202, 0.024244891475452307], [0.0, 0.0, 0.0, 1.0]]","[[-0.15242020785808563, -0.8395550847053528, -0.5214542746543884, -0.20628005266189575], [0.9714606404304504, -0.03024362400174141, -0.2352633774280548, 0.8289539813995361], [0.18174579739570618, -0.5424314737319946, 0.8202051520347595, -0.2395082712173462], [0.0, 0.0, 0.0, 1.0]]","[[0.29919832944869995, 0.9062960147857666, 0.2985088527202606, 0.22671177983283997], [-0.8732038140296936, 0.38618823885917664, -0.29727670550346375, 0.8165205717086792], [-0.38470131158828735, -0.17171449959278107, 0.906928300857544, -0.28201621770858765], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9935201404197394, -0.030662767158774064, 0.10944209798151357, 0.023510820225250455], [0.02429111158666261, 0.9979573487991499, 0.059085364714966906, 1.0742083813365644], [-0.11103026763623848, -0.05604402787913209, 0.9922355415983619, 0.02420291533755832], [0.0, 0.0, 0.0, 1.0]]","[[-0.2256079912185669, -0.9148715734481812, -0.33482977747917175, -0.2397948056459427], [0.964969277381897, -0.16260719299316406, -0.20589591562747955, 0.8285642862319946], [0.13392257690429688, -0.36955222487449646, 0.9195085167884827, -0.2515902817249298], [0.0, 0.0, 0.0, 1.0]]","[[0.31172195076942444, 0.9052934646606445, 0.28857117891311646, 0.22753198444843292], [-0.8701067566871643, 0.3939947783946991, -0.29611241817474365, 0.8166877031326294], [-0.38176417350769043, -0.1587829291820526, 0.9105185866355896, -0.28239697217941284], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9939688442549574, -0.024716137318061913, 0.10684101131572973, 0.02442036695417489], [0.01870282519037812, 0.998203396728767, 0.056922941303221126, 1.0743296288366544], [-0.10805597308263526, -0.054581404829057344, 0.9926453235029914, 0.024440398022856354], [0.0, 0.0, 0.0, 1.0]]","[[-0.3137160539627075, -0.9372671246528625, -0.1520272195339203, -0.270854115486145], [0.9378538727760315, -0.28084754943847656, -0.20384922623634338, 0.8301979899406433], [0.14836470782756805, -0.2065301388502121, 0.9671262502670288, -0.2605629861354828], [0.0, 0.0, 0.0, 1.0]]","[[0.31487366557121277, 0.9009096622467041, 0.2986910343170166, 0.22755329310894012], [-0.8655239343643188, 0.40169695019721985, -0.2991786003112793, 0.8159950375556946], [-0.3895161747932434, -0.16432079672813416, 0.9062426686286926, -0.28412169218063354], [0.0, 0.0, 0.0, 1.0]]"
"[[0.994306385549146, -0.022485373252239486, 0.10415957157872256, 0.02477903620292191], [0.016628550655040493, 0.9982493519630188, 0.05676035915764098, 1.074338107026022], [-0.10525350237824392, -0.05470516572443721, 0.9929395913939749, 0.02464407862330166], [0.0, 0.0, 0.0, 1.0]]","[[-0.35699784755706787, -0.9336889982223511, -0.027888933196663857, -0.2883888781070709], [0.9148191213607788, -0.34343546628952026, -0.21250534057617188, 0.8363355398178101], [0.18883582949638367, -0.1013772264122963, 0.9767618179321289, -0.26367536187171936], [0.0, 0.0, 0.0, 1.0]]","[[0.29387545585632324, 0.9065282344818115, 0.30305758118629456, 0.22652286291122437], [-0.8760524988174438, 0.3822646737098694, -0.2939486801624298, 0.8154321312904358], [-0.38232097029685974, -0.17911003530025482, 0.9065044522285461, -0.28435516357421875], [0.0, 0.0, 0.0, 1.0]]"
"[[0.994521915611664, -0.022962250256071105, 0.10197484195505022, 0.024881700475541113], [0.017298198795785907, 0.9982761740124572, 0.05608469535587426, 1.0744998259698102], [-0.10308688431705591, -0.054013480348604946, 0.9932047132213132, 0.02480763305394718], [0.0, 0.0, 0.0, 1.0]]","[[-0.37025415897369385, -0.9278073906898499, 0.04566727206110954, -0.2942696511745453], [0.9002379179000854, -0.370508074760437, -0.22868232429027557, 0.8420922756195068], [0.22909322381019592, -0.043559156358242035, 0.9724293947219849, -0.26559293270111084], [0.0, 0.0, 0.0, 1.0]]","[[0.2926170825958252, 0.906399130821228, 0.3046569228172302, 0.22594742476940155], [-0.8769737482070923, 0.38138023018836975, -0.29234588146209717, 0.8156200051307678], [-0.38117218017578125, -0.18163073062896729, 0.9064866304397583, -0.28394362330436707], [0.0, 0.0, 0.0, 1.0]]"
"[[0.994521915611664, -0.022962250256071105, 0.10197484195505022, 0.024881700475541113], [0.017298198795785907, 0.9982761740124572, 0.05608469535587426, 1.0744998259698102], [-0.10308688431705591, -0.054013480348604946, 0.9932047132213132, 0.02480763305394718], [0.0, 0.0, 0.0, 1.0]]","[[-0.374428391456604, -0.9228434562683105, 0.09034878015518188, -0.2998782992362976], [0.8870691657066345, -0.3848705589771271, -0.2549167275428772, 0.8492307662963867], [0.27002087235450745, -0.015302478335797787, 0.9627328515052795, -0.26690828800201416], [0.0, 0.0, 0.0, 1.0]]","[[0.28831741213798523, 0.9065089225769043, 0.30840641260147095, 0.22534781694412231], [-0.8781561255455017, 0.378726065158844, -0.2922469675540924, 0.8157329559326172], [-0.3817260265350342, -0.18656913936138153, 0.9052497744560242, -0.28309693932533264], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9944083093382656, -0.025671414986438996, 0.102435915506644, 0.024742331379221962], [0.019865663766674747, 0.9981593488918206, 0.05730003356584739, 1.0745460202128014], [-0.1037183415524533, -0.05494467303505709, 0.9930878879607503, 0.025146166554413464], [0.0, 0.0, 0.0, 1.0]]","[[-0.36504846811294556, -0.9155503511428833, 0.1688375025987625, -0.30373114347457886], [0.8712645173072815, -0.3998742997646332, -0.28460076451301575, 0.870019257068634], [0.32808029651641846, 0.04320896416902542, 0.943661093711853, -0.26118338108062744], [0.0, 0.0, 0.0, 1.0]]","[[0.27695566415786743, 0.9093139171600342, 0.31055405735969543, 0.22445137798786163], [-0.8813781142234802, 0.3691326975822449, -0.29481130838394165, 0.8159098625183105], [-0.3827116787433624, -0.19206586480140686, 0.9036827087402344, -0.2827950119972229], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9941832421897135, -0.02589668790343557, 0.1045421947540629, 0.024809232892816304], [0.01971657862421715, 0.9980202913770273, 0.059722561774688286, 1.0745678209046845], [-0.1058818484841001, -0.05731395593480536, 0.9927256108196607, 0.025114115320071337], [0.0, 0.0, 0.0, 1.0]]","[[-0.38289669156074524, -0.9035419225692749, 0.19235970079898834, -0.3113775849342346], [0.8445594310760498, -0.4267556071281433, -0.3234178423881531, 0.8894312381744385], [0.3743121325969696, 0.03862358257174492, 0.9264980554580688, -0.26022687554359436], [0.0, 0.0, 0.0, 1.0]]","[[0.2584375739097595, 0.9139023423194885, 0.31303712725639343, 0.22433781623840332], [-0.8886274099349976, 0.3519957959651947, -0.2940067648887634, 0.8158659934997559], [-0.3788812458515167, -0.2021910846233368, 0.9030879139900208, -0.28272509574890137], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9940209391062386, -0.023786517173874262, 0.10656704963387996, 0.025189709490370693], [0.017336977332008025, 0.9979845284636982, 0.06104378655361084, 1.0744533999932795], [-0.10780428140221097, -0.05883125335169887, 0.9924299119385079, 0.025116693248927735], [0.0, 0.0, 0.0, 1.0]]","[[-0.403974324464798, -0.8885377049446106, 0.2174975425004959, -0.3154222071170807], [0.8309198021888733, -0.4558633863925934, -0.31899920105934143, 0.8987499475479126], [0.3825920522212982, 0.051855508238077164, 0.9224610328674316, -0.25928518176078796], [0.0, 0.0, 0.0, 1.0]]","[[0.27112844586372375, 0.9124643802642822, 0.30642804503440857, 0.22457724809646606], [-0.8849539756774902, 0.3615260720252991, -0.29352229833602905, 0.8163740634918213], [-0.37861037254333496, -0.19159246981143951, 0.9055089950561523, -0.2820708751678467], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9940385818636442, -0.021677248232940174, 0.10685203983011256, 0.025589207092709648], [0.015076781570037865, 0.9979500173642867, 0.06219727774652369, 1.0743247060169325], [-0.10798125700531003, -0.06021551186648482, 0.9923276305954538, 0.025073415706084096], [0.0, 0.0, 0.0, 1.0]]","[[-0.4098867177963257, -0.8775377869606018, 0.24883660674095154, -0.3202519416809082], [0.7996758818626404, -0.476946622133255, -0.3647461235523224, 0.9218277335166931], [0.4387604296207428, 0.04948396235704422, 0.8972405195236206, -0.258743554353714], [0.0, 0.0, 0.0, 1.0]]","[[0.28973525762557983, 0.9099133610725403, 0.2968349754810333, 0.22517743706703186], [-0.8786357045173645, 0.37585124373435974, -0.2945081293582916, 0.8168181777000427], [-0.37954267859458923, -0.1754804402589798, 0.908379852771759, -0.2808307111263275], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9939929243724885, -0.02178812330569646, 0.10725366787463952, 0.02559048946710501], [0.015063104909103883, 0.9978924393062174, 0.06311749545759661, 1.074366511241611], [-0.10840283616035658, -0.06112277256422541, 0.992226183796116, 0.025097194001961635], [0.0, 0.0, 0.0, 1.0]]","[[-0.40479618310928345, -0.8817937970161438, 0.24203132092952728, -0.31872841715812683], [0.7873499393463135, -0.47071704268455505, -0.3981267511844635, 0.931672215461731], [0.4649941325187683, 0.02940307930111885, 0.8848253488540649, -0.2536231577396393], [0.0, 0.0, 0.0, 1.0]]","[[0.285960853099823, 0.9110022783279419, 0.29715466499328613, 0.22602534294128418], [-0.8795385360717773, 0.3726111650466919, -0.2959267497062683, 0.8161153197288513], [-0.38031312823295593, -0.17673560976982117, 0.907814085483551, -0.2813591957092285], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9936843518746418, -0.024939012249775492, 0.1094049029654107, 0.025163626840099543], [0.01799454679542011, 0.9977870582713521, 0.06400923316973313, 1.0743803012993924], [-0.11075912037433779, -0.06163628140789406, 0.9919341799157079, 0.025124575146198674], [0.0, 0.0, 0.0, 1.0]]","[[-0.3927212357521057, -0.885242760181427, 0.24922841787338257, -0.3111797273159027], [0.7675449252128601, -0.4647826850414276, -0.44141966104507446, 0.9513444304466248], [0.5066007375717163, 0.017939051613211632, 0.8619940876960754, -0.24596619606018066], [0.0, 0.0, 0.0, 1.0]]","[[0.2960986793041229, 0.9069318175315857, 0.29966670274734497, 0.22766859829425812], [-0.8743709325790405, 0.3836473524570465, -0.2971365451812744, 0.8141622543334961], [-0.38444891571998596, -0.1740381419658661, 0.9065923690795898, -0.28285136818885803], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9934958813425757, -0.026207983018200043, 0.11081111249064532, 0.02487695549527786], [0.01930544945474423, 0.9978323578476668, 0.0629114724165898, 1.0743837543165387], [-0.1122197005477039, -0.06036302899651713, 0.9918482902205925, 0.02512021885996776], [0.0, 0.0, 0.0, 1.0]]","[[-0.39667466282844543, -0.8860630393028259, 0.23987805843353271, -0.3059908449649811], [0.7517655491828918, -0.46352943778038025, -0.4690297842025757, 0.9600882530212402], [0.5267804861068726, -0.005720161367207766, 0.8499820828437805, -0.24241013824939728], [0.0, 0.0, 0.0, 1.0]]","[[0.29071569442749023, 0.907355010509491, 0.3036300539970398, 0.22756150364875793], [-0.874061644077301, 0.3809395432472229, -0.30149826407432556, 0.8128566741943359], [-0.3892306685447693, -0.177741140127182, 0.9038293957710266, -0.284268856048584], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932935837471155, -0.028799634905680497, 0.11197509172059526, 0.024153029275090717], [0.021875721854940577, 0.9978002310241652, 0.06257882066246068, 1.0744740174026863], [-0.11353102025888931, -0.05970960385922403, 0.9917386170196806, 0.025140759620641884], [0.0, 0.0, 0.0, 1.0]]","[[-0.4035443067550659, -0.8963947296142578, 0.1833798587322235, -0.2955474555492401], [0.7309893369674683, -0.4364016056060791, -0.5246025919914246, 0.9758503437042236], [0.55027836561203, -0.0776517242193222, 0.8313626646995544, -0.23676271736621857], [0.0, 0.0, 0.0, 1.0]]","[[0.28666558861732483, 0.907629668712616, 0.30664482712745667, 0.226204514503479], [-0.8809888362884521, 0.37550172209739685, -0.28784874081611633, 0.8123334646224976], [-0.3764057159423828, -0.1876344233751297, 0.907255232334137, -0.2841555178165436], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932934041835976, -0.029970266137169268, 0.11166927612361209, 0.023834008280319043], [0.02307369166250382, 0.9977752566130161, 0.0625475791669154, 1.0744792086633241], [-0.11329540961447472, -0.05955147767302754, 0.9917750362687118, 0.025139168214300348], [0.0, 0.0, 0.0, 1.0]]","[[-0.38008594512939453, -0.9143750071525574, 0.1394735425710678, -0.28913021087646484], [0.726966381072998, -0.38854509592056274, -0.5661735534667969, 0.9825162291526794], [0.5718867182731628, -0.11380203813314438, 0.8124005198478699, -0.23429730534553528], [0.0, 0.0, 0.0, 1.0]]","[[0.2917526066303253, 0.9068338871002197, 0.30419209599494934, 0.2254483848810196], [-0.8804523944854736, 0.37888237833976746, -0.28504711389541626, 0.8119634389877319], [-0.3737434148788452, -0.18466337025165558, 0.9089638590812683, -0.2837606370449066], [0.0, 0.0, 0.0, 1.0]]"
"[[0.993315875720362, -0.032663646488392976, 0.11070983293356765, 0.02328148494945635], [0.025736541152989248, 0.9976542592251596, 0.0634316951161194, 1.0744878987745194], [-0.1125220489233507, -0.06015842034165381, 0.9918264744631906, 0.025130210355542054], [0.0, 0.0, 0.0, 1.0]]","[[-0.38332709670066833, -0.9232870936393738, 0.024532822892069817, -0.2615768313407898], [0.7080038785934448, -0.3107965290546417, -0.6341423392295837, 0.9963248372077942], [0.5931200385093689, -0.22571444511413574, 0.7728270888328552, -0.22533369064331055], [0.0, 0.0, 0.0, 1.0]]","[[0.2792431712150574, 0.9108504056930542, 0.3039315640926361, 0.22275543212890625], [-0.8914321660995483, 0.3635541498661041, -0.2705118954181671, 0.8126834630966187], [-0.3568914532661438, -0.19539590179920197, 0.9134817123413086, -0.28046172857284546], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932037591831341, -0.03438264908262174, 0.11119422299881945, 0.02307299453524617], [0.027305332627216163, 0.9975404142711304, 0.06455662017726536, 1.0744882307130839], [-0.11314035968760482, -0.061081682238343996, 0.9916996956603857, 0.025123978150750036], [0.0, 0.0, 0.0, 1.0]]","[[-0.38332709670066833, -0.9232870936393738, 0.024532822892069817, -0.2615768313407898], [0.7080038785934448, -0.3107965290546417, -0.6341423392295837, 0.9963248372077942], [0.5931200385093689, -0.22571444511413574, 0.7728270888328552, -0.22533369064331055], [0.0, 0.0, 0.0, 1.0]]","[[0.2792431712150574, 0.9108504056930542, 0.3039315640926361, 0.22275543212890625], [-0.8914321660995483, 0.3635541498661041, -0.2705118954181671, 0.8126834630966187], [-0.3568914532661438, -0.19539590179920197, 0.9134817123413086, -0.28046172857284546], [0.0, 0.0, 0.0, 1.0]]"
"[[0.992735325902552, -0.038016617719670284, 0.1141549910698151, 0.022690629619323915], [0.030623353596190457, 0.9973605275797299, 0.06583495567686894, 1.074395241473531], [-0.1163565029110695, -0.061860876724645096, 0.9912791851258459, 0.025204512637344037], [0.0, 0.0, 0.0, 1.0]]","[[-0.30345627665519714, -0.9448609948158264, -0.12308958172798157, -0.23115524649620056], [0.7271102070808411, -0.14613716304302216, -0.6707859635353088, 1.0045585632324219], [0.6158117055892944, -0.2930542528629303, 0.7313651442527771, -0.21706390380859375], [0.0, 0.0, 0.0, 1.0]]","[[0.2926751971244812, 0.9062316417694092, 0.30509883165359497, 0.22314389050006866], [-0.881479799747467, 0.37935709953308105, -0.28121417760849, 0.8130135536193848], [-0.3705866038799286, -0.18663407862186432, 0.909853458404541, -0.28035110235214233], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9926243424936924, -0.0388890702437117, 0.11482399816068839, 0.022694334132861996], [0.031513227878932765, 0.9973635079492322, 0.06536738738165322, 1.074407053517489], [-0.11706334238496596, -0.061266781988282844, 0.991232871769267, 0.025221819826965558], [0.0, 0.0, 0.0, 1.0]]","[[-0.30345627665519714, -0.9448609948158264, -0.12308958172798157, -0.23115524649620056], [0.7271102070808411, -0.14613716304302216, -0.6707859635353088, 1.0045585632324219], [0.6158117055892944, -0.2930542528629303, 0.7313651442527771, -0.21706390380859375], [0.0, 0.0, 0.0, 1.0]]","[[0.2926751971244812, 0.9062316417694092, 0.30509883165359497, 0.22314389050006866], [-0.881479799747467, 0.37935709953308105, -0.28121417760849, 0.8130135536193848], [-0.3705866038799286, -0.18663407862186432, 0.909853458404541, -0.28035110235214233], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9925457836293575, -0.039782336924248436, 0.11519631116502062, 0.02292437058634713], [0.03252776431662489, 0.9974077344172488, 0.06418533600732376, 1.0743852596513532], [-0.1174511301625513, -0.059959806726726995, 0.9912669061387027, 0.025251656438623676], [0.0, 0.0, 0.0, 1.0]]","[[-0.26712921261787415, -0.9377574324607849, -0.2219286561012268, -0.1973222941160202], [0.7415823340415955, -0.05297728627920151, -0.6687663197517395, 1.0025739669799805], [0.615383505821228, -0.3432256877422333, 0.7095766663551331, -0.2061261236667633], [0.0, 0.0, 0.0, 1.0]]","[[0.2792503237724304, 0.9070845246315002, 0.3149868845939636, 0.22586315870285034], [-0.8827629685401917, 0.3715928792953491, -0.28748592734336853, 0.8124266266822815], [-0.3778209388256073, -0.19777826964855194, 0.9045081734657288, -0.28078216314315796], [0.0, 0.0, 0.0, 1.0]]"
