Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9929534193367716, 0.005446102557767118, 0.11838027545139916, -0.012960626937361233], [-0.011918401723664328, 0.9984679221794501, 0.054034835986376865, 1.148462576248073], [-0.1179046287305582, -0.055064976819275774, 0.9914970401737871, -0.006975070650545603], [0.0, 0.0, 0.0, 1.0]]","[[0.7907420992851257, -0.2695934474468231, -0.5495874285697937, -0.20221905410289764], [0.21729882061481476, 0.9629497528076172, -0.159715473651886, 0.9061520099639893], [0.5722833275794983, 0.006869058590382338, 0.820027232170105, -0.29788658022880554], [0.0, 0.0, 0.0, 1.0]]","[[0.7346353530883789, 0.32315677404403687, 0.5965573787689209, 0.15721097588539124], [-0.07411882281303406, 0.9122423529624939, -0.40288999676704407, 0.8993227481842041], [-0.6744015216827393, 0.2517611086368561, 0.6941174268722534, -0.3501451313495636], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9939387437526833, 0.007882725042308155, 0.10965234492564419, -0.012533032831683116], [-0.01327098201492948, 0.9987351894087801, 0.04849680463000826, 1.1487816682965324], [-0.10913136895155695, -0.04965804939940881, 0.9927861694010078, -0.007032324846129694], [0.0, 0.0, 0.0, 1.0]]","[[0.7239773869514465, -0.2815561890602112, -0.6297482252120972, -0.1971849650144577], [0.20874056220054626, 0.9595295786857605, -0.18902480602264404, 0.9092008471488953], [0.6574831008911133, 0.0053956578485667706, 0.7534499168395996, -0.2725435495376587], [0.0, 0.0, 0.0, 1.0]]","[[0.7045460343360901, 0.35303443670272827, 0.6156147718429565, 0.15685512125492096], [-0.07368699461221695, 0.8991845846176147, -0.4313204288482666, 0.9023274779319763], [-0.7058222889900208, 0.25852230191230774, 0.6595309972763062, -0.33021143078804016], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9936939477228883, 0.00047409177337028816, 0.11212530671300834, -0.013324640232592545], [-0.005309109683863814, 0.9990683794086501, 0.04282690599565519, 1.1491730958726234], [-0.11200054795799305, -0.04315212354059208, 0.9927707315114274, -0.006614966590394979], [0.0, 0.0, 0.0, 1.0]]","[[0.6486362814903259, -0.3124861717224121, -0.6939908862113953, -0.19665274024009705], [0.21676620841026306, 0.9499120712280273, -0.22512105107307434, 0.9087527394294739], [0.7295775413513184, -0.004412088077515364, 0.6838839054107666, -0.2476397007703781], [0.0, 0.0, 0.0, 1.0]]","[[0.6787733435630798, 0.36906301975250244, 0.6348694562911987, 0.15818624198436737], [-0.035534586757421494, 0.8800294995307922, -0.4735877811908722, 0.901966392993927], [-0.7334875464439392, 0.2988989055156708, 0.6104550361633301, -0.30803459882736206], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9925907256125306, -0.011873874845321044, 0.12092397517762729, -0.015572555842270802], [0.006246213769202366, 0.9988842009719267, 0.046811985021083705, 1.1489887740073457], [-0.1213448851624911, -0.04570982774570676, 0.991557359585415, -0.00536776343872394], [0.0, 0.0, 0.0, 1.0]]","[[0.5929589867591858, -0.30715319514274597, -0.7443497180938721, -0.19573713839054108], [0.14606571197509766, 0.9500839114189148, -0.2756907343864441, 0.9091638326644897], [0.7918739914894104, 0.054749321192502975, 0.6082253456115723, -0.227006733417511], [0.0, 0.0, 0.0, 1.0]]","[[0.655134916305542, 0.3755651116371155, 0.6555525064468384, 0.1613358110189438], [0.027176115661859512, 0.8554171919822693, -0.5172260999679565, 0.8974153995513916], [-0.7550230026245117, 0.3566682040691376, 0.550207257270813, -0.2883521616458893], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9923363329297747, -0.0211062992930616, 0.12175013228018601, -0.01647722406872541], [0.01584884682593694, 0.9989062548005753, 0.04399031491949586, 1.1490834296366537], [-0.12254543499390767, -0.041723589431500153, 0.991585492920725, -0.0047132428707360625], [0.0, 0.0, 0.0, 1.0]]","[[0.5691750645637512, -0.325299471616745, -0.7551290988922119, -0.1962577998638153], [0.16222833096981049, 0.9447834491729736, -0.28472116589546204, 0.9094980359077454], [0.806053102016449, 0.039552852511405945, 0.5905200242996216, -0.2063034176826477], [0.0, 0.0, 0.0, 1.0]]","[[0.5962653756141663, 0.40783748030662537, 0.6914739012718201, 0.16692060232162476], [0.013596494682133198, 0.856087327003479, -0.5166523456573486, 0.8871591091156006], [-0.802672266960144, 0.3174634873867035, 0.5049100518226624, -0.26689398288726807], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9922347666366444, -0.026237273670771086, 0.12158028159115047, -0.017035778644331468], [0.02151311553265814, 0.9989677667542156, 0.040007546398326536, 1.149305696337936], [-0.12250447150495317, -0.03708130880863989, 0.991774976108898, -0.00430143851199034], [0.0, 0.0, 0.0, 1.0]]","[[0.5700713396072388, -0.31431978940963745, -0.7590926885604858, -0.19691887497901917], [0.14318899810314178, 0.9477952718734741, -0.28492286801338196, 0.9103424549102783], [0.8090213537216187, 0.05373263731598854, 0.5853180289268494, -0.19540813565254211], [0.0, 0.0, 0.0, 1.0]]","[[0.5622698664665222, 0.4156452417373657, 0.714906632900238, 0.16892635822296143], [0.044234517961740494, 0.8481515049934387, -0.5279036164283752, 0.879034161567688], [-0.8257697820663452, 0.3284478187561035, 0.45850417017936707, -0.25477877259254456], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9920859339426765, -0.02756275258683172, 0.12249813431605655, -0.017337157805211046], [0.023110663297543858, 0.9990249276058087, 0.03761781739888152, 1.1493717671147363], [-0.12341554260149636, -0.0344890953332428, 0.9917555448935037, -0.004034036994318885], [0.0, 0.0, 0.0, 1.0]]","[[0.5551109313964844, -0.32319214940071106, -0.7664194107055664, -0.19759495556354523], [0.13631929457187653, 0.9443156719207764, -0.2994745075702667, 0.9102145433425903], [0.8205296397209167, 0.06176380440592766, 0.5682572722434998, -0.1880187690258026], [0.0, 0.0, 0.0, 1.0]]","[[0.553023636341095, 0.4045097827911377, 0.7283794283866882, 0.1704450398683548], [0.0517311692237854, 0.8558735847473145, -0.5145913362503052, 0.8735629916191101], [-0.8315579891204834, 0.3222610652446747, 0.452392578125, -0.2451697289943695], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9918865562581284, -0.02737997425267994, 0.12414261794325387, -0.017586612151729318], [0.023002192848226428, 0.999066650886492, 0.03656159732239176, 1.1494110308439764], [-0.1250278046107622, -0.03340940531594821, 0.9915905593561047, -0.003644133289445888], [0.0, 0.0, 0.0, 1.0]]","[[0.555550217628479, -0.3245266079902649, -0.7655366659164429, -0.19834449887275696], [0.1409836858510971, 0.9441222548484802, -0.29792076349258423, 0.910312294960022], [0.81944340467453, 0.057581737637519836, 0.5702602863311768, -0.18023741245269775], [0.0, 0.0, 0.0, 1.0]]","[[0.5509703755378723, 0.38016095757484436, 0.7429059743881226, 0.17167234420776367], [0.06623103469610214, 0.8674868941307068, -0.49303141236305237, 0.8694830536842346], [-0.8318924903869629, 0.32084915041923523, 0.45278114080429077, -0.2350432276725769], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9917384388811401, -0.026199686171055926, 0.12557257946237776, -0.017722253122263457], [0.021545340476988684, 0.9990347028155301, 0.038281083356006954, 1.1493689081179939], [-0.12645432118669295, -0.03525931735767523, 0.9913455840860699, -0.003199877983707463], [0.0, 0.0, 0.0, 1.0]]","[[0.5373777151107788, -0.3365848958492279, -0.7732630372047424, -0.19988088309764862], [0.14575845003128052, 0.9401732087135315, -0.30794277787208557, 0.9084917306900024], [0.8306500911712646, 0.05277194082736969, 0.5542882680892944, -0.17158597707748413], [0.0, 0.0, 0.0, 1.0]]","[[0.519478440284729, 0.39226457476615906, 0.7591248750686646, 0.17362868785858154], [0.08481276780366898, 0.8603448867797852, -0.5026066303253174, 0.8620001673698425], [-0.8502639532089233, 0.3254767656326294, 0.4136615991592407, -0.2253219485282898], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9916813975320389, -0.025377095138632785, 0.12619033894976617, -0.017807811869426884], [0.02048043494859982, 0.9989917278347787, 0.03995108647003964, 1.1491177518625597], [-0.12707694925824153, -0.037034317425338484, 0.9912012213666853, -0.002591283591759183], [0.0, 0.0, 0.0, 1.0]]","[[0.5162201523780823, -0.3523198664188385, -0.7806326746940613, -0.20175568759441376], [0.16854698956012726, 0.93543541431427, -0.31072887778282166, 0.9036775231361389], [0.8397074341773987, 0.028831206262111664, 0.5422731041908264, -0.16201689839363098], [0.0, 0.0, 0.0, 1.0]]","[[0.48685646057128906, 0.4029557406902313, 0.7749822735786438, 0.17560531198978424], [0.10148130357265472, 0.8551312685012817, -0.5083818435668945, 0.8533045649528503], [-0.8675669431686401, 0.3261552155017853, 0.37543368339538574, -0.21527989208698273], [0.0, 0.0, 0.0, 1.0]]"
"[[0.991803288073231, -0.025334811653540578, 0.12523743193575176, -0.01771336992682924], [0.019949779961659475, 0.9988293647638093, 0.044067464959861524, 1.1489527034047688], [-0.1262072654443142, -0.04120779763436154, 0.9911476377589076, -0.0018849253256691886], [0.0, 0.0, 0.0, 1.0]]","[[0.501667320728302, -0.35340288281440735, -0.7895798087120056, -0.20219305157661438], [0.1695464700460434, 0.935210645198822, -0.3108617961406708, 0.8998456001281738], [0.8482828736305237, 0.022078724578022957, 0.5290828347206116, -0.15981769561767578], [0.0, 0.0, 0.0, 1.0]]","[[0.480337530374527, 0.40551766753196716, 0.7777089476585388, 0.17539574205875397], [0.11889389157295227, 0.8484095335006714, -0.5158153772354126, 0.851523220539093], [-0.8689879179000854, 0.3402302861213684, 0.3593093752861023, -0.21266445517539978], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9921416047978525, -0.02544306001401112, 0.12250565298001664, -0.017526530763854166], [0.019775145065425184, 0.9986867308041737, 0.04726232441471131, 1.1487429910141858], [-0.12354726783831228, -0.04446835217668501, 0.9913418289922886, -0.001092747953330999], [0.0, 0.0, 0.0, 1.0]]","[[0.48999378085136414, -0.343270480632782, -0.801293671131134, -0.20134671032428741], [0.17842139303684235, 0.9392363429069519, -0.2932592034339905, 0.8966203927993774], [0.8532713651657104, 0.0007272814982570708, 0.5214667320251465, -0.15721136331558228], [0.0, 0.0, 0.0, 1.0]]","[[0.47903838753700256, 0.4024396240711212, 0.780105471611023, 0.17389827966690063], [0.1398368775844574, 0.8423749804496765, -0.5204325318336487, 0.8530983924865723], [-0.8665840029716492, 0.35839468240737915, 0.34725406765937805, -0.21108561754226685], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9925414318496851, -0.02667872985191862, 0.11895296283035868, -0.017254207291681447], [0.020790809715909554, 0.9985092878648852, 0.050467182622645705, 1.1486493592647185], [-0.12012204222411531, -0.04761763967445056, 0.99161648799623, -3.886401043175572e-05], [0.0, 0.0, 0.0, 1.0]]","[[0.48367825150489807, -0.339799702167511, -0.8065924048423767, -0.19969455897808075], [0.18070323765277863, 0.9404751062393188, -0.28784170746803284, 0.8951094150543213], [0.8563886284828186, -0.006531137507408857, 0.5162903070449829, -0.15570518374443054], [0.0, 0.0, 0.0, 1.0]]","[[0.4781927466392517, 0.4041110575199127, 0.7797600626945496, 0.17264920473098755], [0.15035469830036163, 0.8370756506919861, -0.5260207056999207, 0.8569440841674805], [-0.8652889132499695, 0.3687798082828522, 0.3395234942436218, -0.21163278818130493], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9926824569530983, -0.027529612826037834, 0.11757416997264124, -0.01689029829606436], [0.021478344975184967, 0.9983937144094611, 0.052428312584072656, 1.1487111399600707], [-0.1188286396472623, -0.049519367531627105, 0.9916791916209162, 0.0007712786329045727], [0.0, 0.0, 0.0, 1.0]]","[[0.4801162779331207, -0.3300984799861908, -0.8127259612083435, -0.1973746120929718], [0.17713093757629395, 0.9438921213150024, -0.2787334620952606, 0.893251895904541], [0.859135091304779, -0.010134394280612469, 0.5116485953330994, -0.155241921544075], [0.0, 0.0, 0.0, 1.0]]","[[0.4752790033817291, 0.4203774034976959, 0.7729116678237915, 0.17046423256397247], [0.17551471292972565, 0.8155167102813721, -0.5514771342277527, 0.8645104765892029], [-0.8621509075164795, 0.39776283502578735, 0.31381556391716003, -0.215413898229599], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9928240179096715, -0.026612830680827985, 0.11658571560768512, -0.01649162289801337], [0.020760054367561454, 0.9984761475917752, 0.05113143792251513, 1.1487409801758204], [-0.11776881019683463, -0.04834419543047981, 0.9918635489008178, 0.0015626526741180265], [0.0, 0.0, 0.0, 1.0]]","[[0.4695366322994232, -0.3362484872341156, -0.8163774609565735, -0.19397518038749695], [0.15493357181549072, 0.9416723847389221, -0.2987452745437622, 0.8891128897666931], [0.8692127466201782, 0.013787535950541496, 0.49424585700035095, -0.15520353615283966], [0.0, 0.0, 0.0, 1.0]]","[[0.5211051106452942, 0.43456903100013733, 0.7345741987228394, 0.16508740186691284], [0.2221287041902542, 0.7619549632072449, -0.6083448529243469, 0.8840857744216919], [-0.8240802884101868, 0.48018163442611694, 0.3005283772945404, -0.22080740332603455], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9928621050616013, -0.026406716693563016, 0.11630813514730112, -0.016400656860523083], [0.020606193553286037, 0.998496472855203, 0.05079529855435795, 1.1488066344485288], [-0.11747460329988824, -0.04803605701738887, 0.9919134381265666, 0.0017195913349501261], [0.0, 0.0, 0.0, 1.0]]","[[0.4695366322994232, -0.3362484872341156, -0.8163774609565735, -0.19397518038749695], [0.15493357181549072, 0.9416723847389221, -0.2987452745437622, 0.8891128897666931], [0.8692127466201782, 0.013787535950541496, 0.49424585700035095, -0.15520353615283966], [0.0, 0.0, 0.0, 1.0]]","[[0.5211051106452942, 0.43456903100013733, 0.7345741987228394, 0.16508740186691284], [0.2221287041902542, 0.7619549632072449, -0.6083448529243469, 0.8840857744216919], [-0.8240802884101868, 0.48018163442611694, 0.3005283772945404, -0.22080740332603455], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9933632016998873, -0.02273559552922528, 0.11275018825713057, -0.015869463574735142], [0.017595270822498395, 0.9987689852324856, 0.046377862762483346, 1.1491610532881444], [-0.11366581842717277, -0.044086192775694144, 0.9925404190629814, 0.0029410213942325063], [0.0, 0.0, 0.0, 1.0]]","[[0.45149531960487366, -0.3179381787776947, -0.8337069749832153, -0.18905849754810333], [0.18542005121707916, 0.947396993637085, -0.26087990403175354, 0.8846828937530518], [0.8727952241897583, -0.03679990395903587, 0.4866974353790283, -0.15420401096343994], [0.0, 0.0, 0.0, 1.0]]","[[0.5813785195350647, 0.5142741799354553, 0.6304927468299866, 0.15785950422286987], [0.2548519968986511, 0.6208130717277527, -0.7413781881332397, 0.9277746677398682], [-0.7726897597312927, 0.5917036533355713, 0.22986358404159546, -0.228069007396698], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9933752418336709, -0.02277547756044667, 0.112636291340136, -0.016190856275728336], [0.017898111773445212, 0.9988656640070911, 0.04412522856413509, 1.1494192721721406], [-0.11351349864885851, -0.04181693177402827, 0.9926560520408927, 0.0031653393468283747], [0.0, 0.0, 0.0, 1.0]]","[[0.45025596022605896, -0.30345389246940613, -0.8397531509399414, -0.18837577104568481], [0.19930171966552734, 0.9509068131446838, -0.23675954341888428, 0.8843052983283997], [0.8703725934028625, -0.06076182797551155, 0.4886303246021271, -0.15379396080970764], [0.0, 0.0, 0.0, 1.0]]","[[0.6196650862693787, 0.5254552364349365, 0.5830196142196655, 0.15729212760925293], [0.27738848328590393, 0.5482690334320068, -0.7889591455459595, 0.9458574056625366], [-0.7342143654823303, 0.6506133079528809, 0.19398793578147888, -0.2312137484550476], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932824969505435, -0.022675433063438534, 0.11347126995962169, -0.016799454616453897], [0.017870192548701206, 0.9989071488841745, 0.04318717920856296, 1.1495025382597814], [-0.11432655120450949, -0.04086931368632506, 0.9926022290547184, 0.003262196603063188], [0.0, 0.0, 0.0, 1.0]]","[[0.4510858654975891, -0.3012847900390625, -0.8400885462760925, -0.18933410942554474], [0.20612075924873352, 0.951017439365387, -0.23039108514785767, 0.8824332356452942], [0.8683522343635559, -0.06923358887434006, 0.4910915791988373, -0.15337173640727997], [0.0, 0.0, 0.0, 1.0]]","[[0.6834772229194641, 0.5327813029289246, 0.49900200963020325, 0.16680139303207397], [0.2741817533969879, 0.44616812467575073, -0.8519145846366882, 0.9800620675086975], [-0.676522970199585, 0.7190815210342407, 0.15886683762073517, -0.2283758521080017], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932154412886487, -0.023309978371625233, 0.11392885822009081, -0.017204385240144688], [0.018525536456937504, 0.9989086984997931, 0.042874923754342265, 1.1495391822383934], [-0.11480394375372911, -0.04047344360887228, 0.992563307756381, 0.0032526914382854516], [0.0, 0.0, 0.0, 1.0]]","[[0.453329861164093, -0.29739102721214294, -0.8402681350708008, -0.19072730839252472], [0.20660793781280518, 0.9520837068557739, -0.2254989743232727, 0.8818485736846924], [0.8670669794082642, -0.07138065248727798, 0.49305132031440735, -0.15286177396774292], [0.0, 0.0, 0.0, 1.0]]","[[0.6956714391708374, 0.5548587441444397, 0.4562597870826721, 0.175794318318367], [0.2522639036178589, 0.40599706768989563, -0.8783673048019409, 0.9920650720596313], [-0.6726099252700806, 0.7261528968811035, 0.14246971905231476, -0.22625581920146942], [0.0, 0.0, 0.0, 1.0]]"
"[[0.99315899581239, -0.024038569530064578, 0.11426882946264036, -0.017902675255574547], [0.01935178647417355, 0.9989323020395683, 0.04194935114848338, 1.149537002254579], [-0.1151552299283814, -0.03945106936824596, 0.9925637843718844, 0.003150763276607911], [0.0, 0.0, 0.0, 1.0]]","[[0.47141915559768677, -0.28180477023124695, -0.8356733918190002, -0.1921415477991104], [0.20413562655448914, 0.9567067623138428, -0.20746274292469025, 0.8819240927696228], [0.8579583764076233, -0.07278880476951599, 0.5085362792015076, -0.15160739421844482], [0.0, 0.0, 0.0, 1.0]]","[[0.7094501256942749, 0.576113760471344, 0.40592309832572937, 0.1859569549560547], [0.26617613434791565, 0.3142772316932678, -0.9112520813941956, 1.002199649810791], [-0.6525571942329407, 0.7545349597930908, 0.06961628049612045, -0.2270020842552185], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932252762780074, -0.027689268010951736, 0.11285780964095563, -0.019489235437506545], [0.02343450753083066, 0.9989700317779802, 0.038854253032827746, 1.1495012249310337], [-0.1138174176434758, -0.03594625692663154, 0.9928511978724294, 0.002708232481767752], [0.0, 0.0, 0.0, 1.0]]","[[0.47745978832244873, -0.272636353969574, -0.8352852463722229, -0.1940477192401886], [0.19184505939483643, 0.9600531458854675, -0.20369936525821686, 0.8812850713729858], [0.8574541211128235, -0.06298712641000748, 0.5106906890869141, -0.1505170464515686], [0.0, 0.0, 0.0, 1.0]]","[[0.7386060357093811, 0.5893079042434692, 0.32737934589385986, 0.19697582721710205], [0.22462329268455505, 0.24274039268493652, -0.9437273144721985, 1.0091757774353027], [-0.6356142163276672, 0.7705796360969543, 0.04691724106669426, -0.22408035397529602], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932415487032191, -0.03211643511223178, 0.11153371786120979, -0.02071307438638427], [0.02749738132787367, 0.9987090826967939, 0.042708480946256185, 1.1492904536934383], [-0.11276138419863138, -0.039352951355741995, 0.9928424951790203, 0.0022222004917512445], [0.0, 0.0, 0.0, 1.0]]","[[0.47226911783218384, -0.27939674258232117, -0.836001992225647, -0.1970432996749878], [0.193584606051445, 0.9581555128097534, -0.21086253225803375, 0.8796734809875488], [0.8599342107772827, -0.062253255397081375, 0.506594181060791, -0.14971879124641418], [0.0, 0.0, 0.0, 1.0]]","[[0.7620154619216919, 0.6008927226066589, 0.24137191474437714, 0.21241480112075806], [0.13683189451694489, 0.21491150557994843, -0.9670005440711975, 1.0155293941497803], [-0.6329371929168701, 0.7698967456817627, 0.08154459297657013, -0.21528887748718262], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932392836171424, -0.034356776642671505, 0.11088440615831327, -0.02135931811844262], [0.02950531615031632, 0.9985466003431764, 0.04510106151122101, 1.1490749549920598], [-0.11227277617754029, -0.04152446607929222, 0.9928094148071577, 0.0019474186893827412], [0.0, 0.0, 0.0, 1.0]]","[[0.47246792912483215, -0.2807357907295227, -0.8354409337043762, -0.20128050446510315], [0.20286880433559418, 0.9571004509925842, -0.20688879489898682, 0.8782064318656921], [0.8576819896697998, -0.07173655927181244, 0.509151816368103, -0.14859943091869354], [0.0, 0.0, 0.0, 1.0]]","[[0.7895628213882446, 0.6023117303848267, 0.11752020567655563, 0.23988695442676544], [0.04306001961231232, 0.13665544986724854, -0.989682137966156, 1.0197858810424805], [-0.6121571063995361, 0.7864766120910645, 0.08196254074573517, -0.20506438612937927], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9931963084464184, -0.037532910165455215, 0.11023801433023342, -0.022069445493903005], [0.03234089219841735, 0.9982987046415236, 0.048515062713800176, 1.1488321571534894], [-0.11187138540569418, -0.044619783824505106, 0.9927204252788752, 0.0016093493812912342], [0.0, 0.0, 0.0, 1.0]]","[[0.47197920083999634, -0.2853660583496094, -0.8341473340988159, -0.20411942899227142], [0.20762810111045837, 0.9555299878120422, -0.20941105484962463, 0.8773106336593628], [0.8568116426467896, -0.07435477524995804, 0.5102403163909912, -0.14780756831169128], [0.0, 0.0, 0.0, 1.0]]","[[0.8259251713752747, 0.5628277063369751, 0.03275022283196449, 0.25817734003067017], [-0.020483382046222687, 0.08800924569368362, -0.9959089159965515, 1.0199015140533447], [-0.5634075403213501, 0.8218753933906555, 0.08421768248081207, -0.19858691096305847], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9931136970068646, -0.03983479083264255, 0.1101740857711943, -0.022636257965982686], [0.03442533224141219, 0.998126864405112, 0.05057362856297967, 1.148609486398802], [-0.1119822973259776, -0.04643258435697079, 0.9926248188759966, 0.0012924662702091978], [0.0, 0.0, 0.0, 1.0]]","[[0.47252532839775085, -0.2906871736049652, -0.8319980502128601, -0.2059982717037201], [0.21386362612247467, 0.953642725944519, -0.2117260992527008, 0.8763718605041504], [0.8549749255180359, -0.07788817584514618, 0.5127877593040466, -0.1473783552646637], [0.0, 0.0, 0.0, 1.0]]","[[0.8213815689086914, 0.5693010687828064, -0.03505103290081024, 0.26998135447502136], [-0.08381679654121399, 0.059688396751880646, -0.994691789150238, 1.0191594362258911], [-0.5641870498657227, 0.8199593424797058, 0.09674397110939026, -0.1928766965866089], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9928907751950184, -0.04335996804041868, 0.11085066962556307, -0.023156299552291308], [0.03782685923175809, 0.9979542494538829, 0.051540748099956, 1.1485311771436184], [-0.11285870504065096, -0.046981199760761774, 0.9924997090666837, 0.001076299753354753], [0.0, 0.0, 0.0, 1.0]]","[[0.48063138127326965, -0.28793010115623474, -0.8283052444458008, -0.20725451409816742], [0.20800170302391052, 0.9550353288650513, -0.21128837764263153, 0.8762001991271973], [0.8518970608711243, -0.07073710858821869, 0.5189099311828613, -0.1463453769683838], [0.0, 0.0, 0.0, 1.0]]","[[0.828776478767395, 0.5538768172264099, -0.07968699932098389, 0.28297480940818787], [-0.11909330636262894, 0.035445284098386765, -0.9922500848770142, 1.0173364877700806], [-0.546759843826294, 0.8318436741828918, 0.09533925354480743, -0.18874883651733398], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9928907751950184, -0.04335996804041868, 0.11085066962556307, -0.023156299552291308], [0.03782685923175809, 0.9979542494538829, 0.051540748099956, 1.1485311771436184], [-0.11285870504065096, -0.046981199760761774, 0.9924997090666837, 0.001076299753354753], [0.0, 0.0, 0.0, 1.0]]","[[0.4876115918159485, -0.28348565101623535, -0.8257545828819275, -0.20834794640541077], [0.20582276582717896, 0.9564830660820007, -0.20682616531848907, 0.8767017126083374], [0.8484525084495544, -0.06910830736160278, 0.5247400999069214, -0.14501678943634033], [0.0, 0.0, 0.0, 1.0]]","[[0.8377533555030823, 0.525703489780426, -0.14766547083854675, 0.29800745844841003], [-0.17462477087974548, 0.001704694819636643, -0.9846334457397461, 1.0139460563659668], [-0.5173736214637756, 0.8506660461425781, 0.09322899580001831, -0.18314267694950104], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9923650625496657, -0.048158685493463076, 0.11354416917758584, -0.023960945002858475], [0.04242303706408164, 0.9977245331798148, 0.05240218808955003, 1.1485127654345866], [-0.11580942262215019, -0.04718521142297936, 0.9921500678792817, 0.0009004710784628576], [0.0, 0.0, 0.0, 1.0]]","[[0.48761218786239624, -0.28249624371528625, -0.8260932564735413, -0.21019092202186584], [0.19976942241191864, 0.9572029709815979, -0.20941489934921265, 0.8762364983558655], [0.8498978614807129, -0.06291495263576508, 0.523177981376648, -0.1436690241098404], [0.0, 0.0, 0.0, 1.0]]","[[0.8556585311889648, 0.4718143045902252, -0.212696373462677, 0.3208719789981842], [-0.21346913278102875, -0.05263756588101387, -0.975530743598938, 1.0064661502838135], [-0.47146517038345337, 0.8801252841949463, 0.05567800998687744, -0.17741911113262177], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9921057821252813, -0.05015459949987003, 0.11493763436424166, -0.02412062169346022], [0.04432474901063374, 0.9976246357939976, 0.05272968235414918, 1.148553678629204], [-0.11730924884927843, -0.04721883934933252, 0.9919722674367758, 0.0008706289186520728], [0.0, 0.0, 0.0, 1.0]]","[[0.48627573251724243, -0.28644561767578125, -0.8255208134651184, -0.21118929982185364], [0.20132286846637726, 0.9560526609420776, -0.21314865350723267, 0.8756812214851379], [0.8502969145774841, -0.06254725158214569, 0.5225732922554016, -0.1430138647556305], [0.0, 0.0, 0.0, 1.0]]","[[0.851967990398407, 0.46905091404914856, -0.2326839566230774, 0.3289720118045807], [-0.22412516176700592, -0.07492987811565399, -0.9716757535934448, 1.0028148889541626], [-0.473200261592865, 0.8799869418144226, 0.041288215667009354, -0.17327482998371124], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9919651747560092, -0.04996974229511757, 0.1162241770811825, -0.02428503814811862], [0.044300162944226174, 0.9977225659356547, 0.050864765349949444, 1.1486600628248442], [-0.11850117902080727, -0.045307328995143385, 0.9919196964419401, 0.0008726023505857827], [0.0, 0.0, 0.0, 1.0]]","[[0.49308058619499207, -0.2829938232898712, -0.8226699233055115, -0.21246238052845], [0.20057517290115356, 0.9571195244789124, -0.20902574062347412, 0.8755068778991699], [0.846546471118927, -0.06194067746400833, 0.5286986231803894, -0.1418704241514206], [0.0, 0.0, 0.0, 1.0]]","[[0.8482335805892944, 0.4403834640979767, -0.2942144572734833, 0.33601418137550354], [-0.2718296945095062, -0.11476407200098038, -0.9554775357246399, 0.9996529221534729], [-0.4545419216156006, 0.890444278717041, 0.02236262895166874, -0.16738365590572357], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9916302562001007, -0.048675820119476784, 0.11958297365665053, -0.023975727349320734], [0.04306586097946118, 0.997866988185348, 0.04905870179300059, 1.1488457113409423], [-0.12171587324381258, -0.04349814732904685, 0.9916114210822538, 0.0010801898721266648], [0.0, 0.0, 0.0, 1.0]]","[[0.5055556893348694, -0.28531181812286377, -0.8142545819282532, -0.2157427817583084], [0.18688659369945526, 0.9575483798980713, -0.21948696672916412, 0.8773353099822998], [0.84231036901474, -0.04121040925383568, 0.5374149680137634, -0.1379731148481369], [0.0, 0.0, 0.0, 1.0]]","[[0.8475154638290405, 0.3810865879058838, -0.36944618821144104, 0.3542076051235199], [-0.3085692226886749, -0.21258193254470825, -0.9271426796913147, 0.9942114949226379], [-0.4318593740463257, 0.8997674584388733, -0.0625748336315155, -0.16024599969387054], [0.0, 0.0, 0.0, 1.0]]"
