Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9836517567549169, -0.013336313986744187, 0.17958676547115787, -0.03076546116208846], [0.020216651162539217, 0.9991278052354035, -0.03653644034705342, 1.8081937255034453], [-0.178942876753154, 0.03956977641143618, 0.9830634002776519, 0.059171783457145355], [0.0, 0.0, 0.0, 1.0]]","[[0.9739978313446045, -0.16222906112670898, 0.15814520418643951, -0.27267926931381226], [0.1579861342906952, 0.9866658449172974, 0.03912680596113205, 1.6478300094604492], [-0.16238397359848022, -0.013124675489962101, 0.9866403341293335, -0.30492326617240906], [0.0, 0.0, 0.0, 1.0]]","[[0.9578866362571716, 0.07625247538089752, 0.2768370509147644, 0.013574033975601196], [-0.09188627451658249, 0.9948001503944397, 0.043927151709795, 1.6458979845046997], [-0.2720479667186737, -0.06751475483179092, 0.9599123001098633, -0.3837270736694336], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9836517567549169, -0.013336313986744187, 0.17958676547115787, -0.03076546116208846], [0.020216651162539217, 0.9991278052354035, -0.03653644034705342, 1.8081937255034453], [-0.178942876753154, 0.03956977641143618, 0.9830634002776519, 0.059171783457145355], [0.0, 0.0, 0.0, 1.0]]","[[0.9732210636138916, -0.1629408299922943, 0.16214506328105927, -0.27255120873451233], [0.15807728469371796, 0.9865097403526306, 0.042545609176158905, 1.647936463356018], [-0.16689008474349976, -0.01577482931315899, 0.9858493208885193, -0.3044946491718292], [0.0, 0.0, 0.0, 1.0]]","[[0.958420991897583, 0.07956860959529877, 0.27404025197029114, 0.013894827105104923], [-0.09583179652690887, 0.9943128228187561, 0.046457093209028244, 1.6461737155914307], [-0.2687852084636688, -0.0707872211933136, 0.9605954885482788, -0.3831861913204193], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9835799336947381, -0.013066315361926482, 0.17999950086818192, -0.030618002680921238], [0.019889828479220963, 0.999148190053741, -0.03615593225334524, 1.8081468169864976], [-0.17937375569595848, 0.039142406875149034, 0.983002006920457, 0.059196293982358386], [0.0, 0.0, 0.0, 1.0]]","[[0.9732210636138916, -0.1629408299922943, 0.16214506328105927, -0.27255120873451233], [0.15807728469371796, 0.9865097403526306, 0.042545609176158905, 1.647936463356018], [-0.16689008474349976, -0.01577482931315899, 0.9858493208885193, -0.3044946491718292], [0.0, 0.0, 0.0, 1.0]]","[[0.958420991897583, 0.07956860959529877, 0.27404025197029114, 0.013894827105104923], [-0.09583179652690887, 0.9943128228187561, 0.046457093209028244, 1.6461737155914307], [-0.2687852084636688, -0.0707872211933136, 0.9605954885482788, -0.3831861913204193], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9834947575542837, -0.012849374806860167, 0.18047971447007943, -0.030477317416080296], [0.019632991270741744, 0.9991642832526308, -0.03585061003637668, 1.8081013768480496], [-0.17986822704775043, 0.0388022443168128, 0.9829251180942983, 0.05927993484915007], [0.0, 0.0, 0.0, 1.0]]","[[0.9732210636138916, -0.1629408299922943, 0.16214506328105927, -0.27255120873451233], [0.15807728469371796, 0.9865097403526306, 0.042545609176158905, 1.647936463356018], [-0.16689008474349976, -0.01577482931315899, 0.9858493208885193, -0.3044946491718292], [0.0, 0.0, 0.0, 1.0]]","[[0.958420991897583, 0.07956860959529877, 0.27404025197029114, 0.013894827105104923], [-0.09583179652690887, 0.9943128228187561, 0.046457093209028244, 1.6461737155914307], [-0.2687852084636688, -0.0707872211933136, 0.9605954885482788, -0.3831861913204193], [0.0, 0.0, 0.0, 1.0]]"
"[[0.983401655452899, -0.012670973926203088, 0.18099890272327246, -0.030331429841516582], [0.01941196466295259, 0.9991803765659897, -0.03552048737121352, 1.8080494757061238], [-0.1804004796295565, 0.03844445115017164, 0.9828416115724904, 0.05934665930096447], [0.0, 0.0, 0.0, 1.0]]","[[0.9724379181861877, -0.165890172123909, 0.16384442150592804, -0.27285104990005493], [0.16024178266525269, 0.9859485030174255, 0.04720320552587509, 1.6482257843017578], [-0.16937270760536194, -0.019647464156150818, 0.9853562116622925, -0.3046306073665619], [0.0, 0.0, 0.0, 1.0]]","[[0.9576513171195984, 0.08100657910108566, 0.2763004004955292, 0.01431526243686676], [-0.09791871160268784, 0.9940386414527893, 0.04794894903898239, 1.6463110446929932], [-0.2707690894603729, -0.0729733556509018, 0.9598744511604309, -0.382621169090271], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9831931002200911, -0.0124762170394161, 0.18214202317386352, -0.03000908129510699], [0.019084451682378975, 0.9992199539917952, -0.03457310738290163, 1.8079585693618168], [-0.18156860378593714, 0.03746812103068022, 0.9826642267826424, 0.05950658654501909], [0.0, 0.0, 0.0, 1.0]]","[[0.9724379181861877, -0.165890172123909, 0.16384442150592804, -0.27285104990005493], [0.16024178266525269, 0.9859485030174255, 0.04720320552587509, 1.6482257843017578], [-0.16937270760536194, -0.019647464156150818, 0.9853562116622925, -0.3046306073665619], [0.0, 0.0, 0.0, 1.0]]","[[0.9576513171195984, 0.08100657910108566, 0.2763004004955292, 0.01431526243686676], [-0.09791871160268784, 0.9940386414527893, 0.04794894903898239, 1.6463110446929932], [-0.2707690894603729, -0.0729733556509018, 0.9598744511604309, -0.382621169090271], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9829679140309967, -0.01140835860957031, 0.18342276392538423, -0.029662238353382896], [0.017875312098966784, 0.9992740750104123, -0.03364239941876023, 1.8079094596245189], [-0.1829058033410801, 0.036348138641904934, 0.9824582925729782, 0.05973411073190563], [0.0, 0.0, 0.0, 1.0]]","[[0.9729688167572021, -0.16372352838516235, 0.16286896169185638, -0.2732136845588684], [0.15785270929336548, 0.9862735271453857, 0.048446472734212875, 1.6484849452972412], [-0.16856518387794495, -0.021427595987915993, 0.9854575991630554, -0.3053129017353058], [0.0, 0.0, 0.0, 1.0]]","[[0.9569560885429382, 0.07827873528003693, 0.2794770896434784, 0.01473720371723175], [-0.0957382470369339, 0.9941821694374084, 0.0493563711643219, 1.6463743448257446], [-0.2739875614643097, -0.07398852705955505, 0.9588829278945923, -0.3820780813694], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9828676586961219, -0.010720854386874598, 0.18400048020479418, -0.029503826213657998], [0.017167244344762397, 0.9992920160555776, -0.033477444857418354, 1.8078801665575222], [-0.18351129886510642, 0.036062679529130635, 0.9823558920721065, 0.059820885398364276], [0.0, 0.0, 0.0, 1.0]]","[[0.9729688167572021, -0.16372352838516235, 0.16286896169185638, -0.2732136845588684], [0.15785270929336548, 0.9862735271453857, 0.048446472734212875, 1.6484849452972412], [-0.16856518387794495, -0.021427595987915993, 0.9854575991630554, -0.3053129017353058], [0.0, 0.0, 0.0, 1.0]]","[[0.9569560885429382, 0.07827873528003693, 0.2794770896434784, 0.01473720371723175], [-0.0957382470369339, 0.9941821694374084, 0.0493563711643219, 1.6463743448257446], [-0.2739875614643097, -0.07398852705955505, 0.9588829278945923, -0.3820780813694], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9828030468879401, -0.010003061896234738, 0.1843856881053777, -0.029329603535909424], [0.0164456312302053, 0.9993052482672375, -0.033444594760251196, 1.8078091825384672], [-0.18392303486749212, 0.03590178845374566, 0.98228478412497, 0.05993566685967147], [0.0, 0.0, 0.0, 1.0]]","[[0.9737076163291931, -0.16054344177246094, 0.1616145819425583, -0.27315711975097656], [0.15466800332069397, 0.9867809414863586, 0.04838545620441437, 1.6488405466079712], [-0.16724616289138794, -0.022116675972938538, 0.9856670498847961, -0.30527883768081665], [0.0, 0.0, 0.0, 1.0]]","[[0.9566150307655334, 0.0741959661245346, 0.28174924850463867, 0.015400283969938755], [-0.09182668477296829, 0.9945250153541565, 0.04987782984972, 1.6464173793792725], [-0.2765059471130371, -0.07358598709106445, 0.9581907391548157, -0.38115978240966797], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9827567333359368, -0.00935717016891854, 0.1846664369148265, -0.029134795549523813], [0.015822663936155872, 0.9993111490969139, -0.03356920116686205, 1.8077823215460063], [-0.18422511517581833, 0.035912272249227925, 0.9822278028586907, 0.06009922793124334], [0.0, 0.0, 0.0, 1.0]]","[[0.9737076163291931, -0.16054344177246094, 0.1616145819425583, -0.27315711975097656], [0.15466800332069397, 0.9867809414863586, 0.04838545620441437, 1.6488405466079712], [-0.16724616289138794, -0.022116675972938538, 0.9856670498847961, -0.30527883768081665], [0.0, 0.0, 0.0, 1.0]]","[[0.9566150307655334, 0.0741959661245346, 0.28174924850463867, 0.015400283969938755], [-0.09182668477296829, 0.9945250153541565, 0.04987782984972, 1.6464173793792725], [-0.2765059471130371, -0.07358598709106445, 0.9581907391548157, -0.38115978240966797], [0.0, 0.0, 0.0, 1.0]]"
"[[0.98274898596179, -0.00851381921696832, 0.1847483104660561, -0.028938828071295008], [0.014968897425351848, 0.9993241429416325, -0.03357326258788594, 1.8077510041074867], [-0.18433761237120144, 0.03575956802000517, 0.9822122447813828, 0.06022636292005426], [0.0, 0.0, 0.0, 1.0]]","[[0.9737076163291931, -0.16054344177246094, 0.1616145819425583, -0.27315711975097656], [0.15466800332069397, 0.9867809414863586, 0.04838545620441437, 1.6488405466079712], [-0.16724616289138794, -0.022116675972938538, 0.9856670498847961, -0.30527883768081665], [0.0, 0.0, 0.0, 1.0]]","[[0.9566150307655334, 0.0741959661245346, 0.28174924850463867, 0.015400283969938755], [-0.09182668477296829, 0.9945250153541565, 0.04987782984972, 1.6464173793792725], [-0.2765059471130371, -0.07358598709106445, 0.9581907391548157, -0.38115978240966797], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9827488668251877, -0.007734533707882151, 0.1847832093668298, -0.02876323221617157], [0.014198564150099777, 0.9993316530883024, -0.033684111263139006, 1.8077088382283295], [-0.18439918358799673, 0.035726678494827975, 0.9822018735377647, 0.06037302282026982], [0.0, 0.0, 0.0, 1.0]]","[[0.9739977717399597, -0.15883557498455048, 0.1615537703037262, -0.27260708808898926], [0.1527646780014038, 0.9870266318321228, 0.049410611391067505, 1.6496288776397705], [-0.16730603575706482, -0.023446112871170044, 0.9856261610984802, -0.30435866117477417], [0.0, 0.0, 0.0, 1.0]]","[[0.9570115208625793, 0.07294681668281555, 0.2807270288467407, 0.01586069166660309], [-0.08994298428297043, 0.9947834610939026, 0.04812571406364441, 1.6463444232940674], [-0.2757520079612732, -0.07130629569292068, 0.9585803151130676, -0.38049641251564026], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9828997855644419, -0.005998336505267382, 0.1840434549220766, -0.028293048529753034], [0.01243971075850391, 0.9993489980535989, -0.033864598311179515, 1.8077092021920595], [-0.18372051139986842, 0.0355749544131819, 0.9823345536889975, 0.060680029180365205], [0.0, 0.0, 0.0, 1.0]]","[[0.9739977717399597, -0.15883557498455048, 0.1615537703037262, -0.27260708808898926], [0.1527646780014038, 0.9870266318321228, 0.049410611391067505, 1.6496288776397705], [-0.16730603575706482, -0.023446112871170044, 0.9856261610984802, -0.30435866117477417], [0.0, 0.0, 0.0, 1.0]]","[[0.9570115208625793, 0.07294681668281555, 0.2807270288467407, 0.01586069166660309], [-0.08994298428297043, 0.9947834610939026, 0.04812571406364441, 1.6463444232940674], [-0.2757520079612732, -0.07130629569292068, 0.9585803151130676, -0.38049641251564026], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9831281893791273, -0.0043105091377309696, 0.1828670316840164, -0.027826997778105378], [0.010802540514696472, 0.9993456006276846, -0.03452013128507808, 1.807699908794007], [-0.18259856463422855, 0.03591314262639805, 0.9825314289805334, 0.060965314646653564], [0.0, 0.0, 0.0, 1.0]]","[[0.9744420051574707, -0.15756095945835114, 0.16011649370193481, -0.27232038974761963], [0.1514590084552765, 0.987213134765625, 0.04970281198620796, 1.6502405405044556], [-0.1659003347158432, -0.024181421846151352, 0.9858459830284119, -0.30399787425994873], [0.0, 0.0, 0.0, 1.0]]","[[0.9580530524253845, 0.06832268089056015, 0.2783277630805969, 0.015821009874343872], [-0.08523810654878616, 0.9951490759849548, 0.04911969602108002, 1.646226406097412], [-0.27362164855003357, -0.07078340649604797, 0.9592293500900269, -0.3805745244026184], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9832929371883875, -0.0032200075499813473, 0.18200166474426077, -0.02758053476823296], [0.009692203225557928, 0.9993513822003979, -0.034682957783888406, 1.807672659066934], [-0.18177193452274504, 0.0358675063097968, 0.9826863409538299, 0.06110609704687569], [0.0, 0.0, 0.0, 1.0]]","[[0.9744420051574707, -0.15756095945835114, 0.16011649370193481, -0.27232038974761963], [0.1514590084552765, 0.987213134765625, 0.04970281198620796, 1.6502405405044556], [-0.1659003347158432, -0.024181421846151352, 0.9858459830284119, -0.30399787425994873], [0.0, 0.0, 0.0, 1.0]]","[[0.9580530524253845, 0.06832268089056015, 0.2783277630805969, 0.015821009874343872], [-0.08523810654878616, 0.9951490759849548, 0.04911969602108002, 1.646226406097412], [-0.27362164855003357, -0.07078340649604797, 0.9592293500900269, -0.3805745244026184], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9834533923445122, -0.0022541476489350595, 0.1811473185977424, -0.027312758478807264], [0.008695575540761611, 0.9993574023126447, -0.03477276827222515, 1.8076747245688392], [-0.1809525375404871, 0.035772577272589916, 0.9828410155121314, 0.061276919569046004], [0.0, 0.0, 0.0, 1.0]]","[[0.9737745523452759, -0.16280221939086914, 0.15892957150936127, -0.27202874422073364], [0.15696518123149872, 0.986402690410614, 0.04869994521141052, 1.6507296562194824], [-0.16469700634479523, -0.022476356476545334, 0.9860880970954895, -0.30351242423057556], [0.0, 0.0, 0.0, 1.0]]","[[0.9584148526191711, 0.06736890971660614, 0.27731287479400635, 0.015808552503585815], [-0.0841960683465004, 0.9952332377433777, 0.04921148344874382, 1.6460788249969482], [-0.27267566323280334, -0.07051367312669754, 0.959518551826477, -0.3804706633090973], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9836420413475105, -0.0009020543858685419, 0.18013188058661986, -0.027033213751083945], [0.0073591575872807855, 0.9993538260886077, -0.035181475130829226, 1.8076508924660124], [-0.17998375182819806, 0.035931597204890864, 0.9830130937665503, 0.06141279548693976], [0.0, 0.0, 0.0, 1.0]]","[[0.9737745523452759, -0.16280221939086914, 0.15892957150936127, -0.27202874422073364], [0.15696518123149872, 0.986402690410614, 0.04869994521141052, 1.6507296562194824], [-0.16469700634479523, -0.022476356476545334, 0.9860880970954895, -0.30351242423057556], [0.0, 0.0, 0.0, 1.0]]","[[0.9584148526191711, 0.06736890971660614, 0.27731287479400635, 0.015808552503585815], [-0.0841960683465004, 0.9952332377433777, 0.04921148344874382, 1.6460788249969482], [-0.27267566323280334, -0.07051367312669754, 0.959518551826477, -0.3804706633090973], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9840213658899716, 0.0010327835166262867, 0.17804725604207064, -0.026496791300935595], [0.0054233178793820025, 0.9993453025700489, -0.035770099278605035, 1.8076304416342053], [-0.17796763641684502, 0.036164149973475876, 0.9833715555709319, 0.0617307653150104], [0.0, 0.0, 0.0, 1.0]]","[[0.9737933874130249, -0.16827210783958435, 0.1530063897371292, -0.2722552418708801], [0.1633378118276596, 0.9855724573135376, 0.044358156621456146, 1.6507562398910522], [-0.15826311707496643, -0.01820395328104496, 0.9872291684150696, -0.30316874384880066], [0.0, 0.0, 0.0, 1.0]]","[[0.9580805897712708, 0.07029365003108978, 0.27774158120155334, 0.015941351652145386], [-0.08661157637834549, 0.995137095451355, 0.046910688281059265, 1.6460778713226318], [-0.27309343218803406, -0.06899985671043396, 0.9595097899436951, -0.37977203726768494], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9842003569749351, 0.0020530384103441116, 0.17704657422914669, -0.02624479806739266], [0.004355303903543341, 0.9993494749455774, -0.035799586353482446, 1.8076104456084274], [-0.17700491142854574, 0.036005056323824704, 0.9835511459782511, 0.06187801649025519], [0.0, 0.0, 0.0, 1.0]]","[[0.9737933874130249, -0.16827210783958435, 0.1530063897371292, -0.2722552418708801], [0.1633378118276596, 0.9855724573135376, 0.044358156621456146, 1.6507562398910522], [-0.15826311707496643, -0.01820395328104496, 0.9872291684150696, -0.30316874384880066], [0.0, 0.0, 0.0, 1.0]]","[[0.9580805897712708, 0.07029365003108978, 0.27774158120155334, 0.015941351652145386], [-0.08661157637834549, 0.995137095451355, 0.046910688281059265, 1.6460778713226318], [-0.27309343218803406, -0.06899985671043396, 0.9595097899436951, -0.37977203726768494], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9843428733932571, 0.0031666026787061105, 0.17623585627890184, -0.02596540526711582], [0.003256597543244429, 0.9993412494478874, -0.03614545561468244, 1.807615395134006], [-0.17623421384477073, 0.03615345112884403, 0.9836841222853452, 0.06201470452891168], [0.0, 0.0, 0.0, 1.0]]","[[0.9737933874130249, -0.16827210783958435, 0.1530063897371292, -0.2722552418708801], [0.1633378118276596, 0.9855724573135376, 0.044358156621456146, 1.6507562398910522], [-0.15826311707496643, -0.01820395328104496, 0.9872291684150696, -0.30316874384880066], [0.0, 0.0, 0.0, 1.0]]","[[0.9580805897712708, 0.07029365003108978, 0.27774158120155334, 0.015941351652145386], [-0.08661157637834549, 0.995137095451355, 0.046910688281059265, 1.6460778713226318], [-0.27309343218803406, -0.06899985671043396, 0.9595097899436951, -0.37977203726768494], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9845074409522079, 0.004488093758076478, 0.17528538086663423, -0.02572294306956372], [0.0019621699844301244, 0.9993277788236243, -0.03660800328064878, 1.8075697480301414], [-0.17533184907187271, 0.036384790935030394, 0.9838368302236116, 0.0621825964748111], [0.0, 0.0, 0.0, 1.0]]","[[0.9744117856025696, -0.16889779269695282, 0.1483079493045807, -0.27290207147598267], [0.16459757089614868, 0.9855126738548279, 0.040895283222198486, 1.6503243446350098], [-0.153066486120224, -0.015437714755535126, 0.9880952835083008, -0.30281659960746765], [0.0, 0.0, 0.0, 1.0]]","[[0.9577217698097229, 0.07051567733287811, 0.2789202928543091, 0.016208738088607788], [-0.08652622252702713, 0.9952101111412048, 0.04549733176827431, 1.6460388898849487], [-0.2743760347366333, -0.06770770251750946, 0.9592359066009521, -0.37905439734458923], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9846479293391924, 0.005569388065061545, 0.17446335964400836, -0.02545148604350973], [0.0008723613219736259, 0.9993213415155103, -0.03682479263454346, 1.8075652760783587], [-0.17455005831520495, 0.03641165046781626, 0.9839748147439392, 0.06233804586086849], [0.0, 0.0, 0.0, 1.0]]","[[0.9744117856025696, -0.16889779269695282, 0.1483079493045807, -0.27290207147598267], [0.16459757089614868, 0.9855126738548279, 0.040895283222198486, 1.6503243446350098], [-0.153066486120224, -0.015437714755535126, 0.9880952835083008, -0.30281659960746765], [0.0, 0.0, 0.0, 1.0]]","[[0.9577217698097229, 0.07051567733287811, 0.2789202928543091, 0.016208738088607788], [-0.08652622252702713, 0.9952101111412048, 0.04549733176827431, 1.6460388898849487], [-0.2743760347366333, -0.06770770251750946, 0.9592359066009521, -0.37905439734458923], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9847468127970783, 0.00657529508265487, 0.17386921687306311, -0.02522946619138569], [-0.00015159032096800858, 0.9993177056111358, -0.03693310858326771, 1.8075449939490142], [-0.17399344401179428, 0.036343403741542324, 0.9840759048912836, 0.06248118174176562], [0.0, 0.0, 0.0, 1.0]]","[[0.9744117856025696, -0.16889779269695282, 0.1483079493045807, -0.27290207147598267], [0.16459757089614868, 0.9855126738548279, 0.040895283222198486, 1.6503243446350098], [-0.153066486120224, -0.015437714755535126, 0.9880952835083008, -0.30281659960746765], [0.0, 0.0, 0.0, 1.0]]","[[0.9577217698097229, 0.07051567733287811, 0.2789202928543091, 0.016208738088607788], [-0.08652622252702713, 0.9952101111412048, 0.04549733176827431, 1.6460388898849487], [-0.2743760347366333, -0.06770770251750946, 0.9592359066009521, -0.37905439734458923], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9848688836950753, 0.007338188925515762, 0.17314567939528283, -0.025030606104651888], [-0.0009818041122146956, 0.9993233084537488, -0.03676831680498899, 1.8075931088602633], [-0.17329833133927522, 0.03604197543896852, 0.9842096571223066, 0.06264826398388797], [0.0, 0.0, 0.0, 1.0]]","[[0.9755522608757019, -0.16077394783496857, 0.14983150362968445, -0.2732853293418884], [0.15653088688850403, 0.9868718981742859, 0.03977291285991669, 1.649760127067566], [-0.15425895154476166, -0.015347292646765709, 0.9879112243652344, -0.30245593190193176], [0.0, 0.0, 0.0, 1.0]]","[[0.9586490988731384, 0.06543144583702087, 0.27696681022644043, 0.01642283983528614], [-0.08216395229101181, 0.9954020380973816, 0.04923262819647789, 1.6461033821105957], [-0.27247196435928345, -0.06995350122451782, 0.9596173763275146, -0.378605455160141], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9849725367261476, 0.008123181506413892, 0.172519833777622, -0.024812408796321912], [-0.0017571295822226204, 0.9993129372618199, -0.03702111169923569, 1.8075695470083875], [-0.17270202841930024, 0.03616163879405235, 0.984310090379076, 0.06276982211249146], [0.0, 0.0, 0.0, 1.0]]","[[0.9755522608757019, -0.16077394783496857, 0.14983150362968445, -0.2732853293418884], [0.15653088688850403, 0.9868718981742859, 0.03977291285991669, 1.649760127067566], [-0.15425895154476166, -0.015347292646765709, 0.9879112243652344, -0.30245593190193176], [0.0, 0.0, 0.0, 1.0]]","[[0.9586490988731384, 0.06543144583702087, 0.27696681022644043, 0.01642283983528614], [-0.08216395229101181, 0.9954020380973816, 0.04923262819647789, 1.6461033821105957], [-0.27247196435928345, -0.06995350122451782, 0.9596173763275146, -0.378605455160141], [0.0, 0.0, 0.0, 1.0]]"
"[[0.98506432679715, 0.009076887071615752, 0.17194747398183668, -0.024640606846801034], [-0.0027205433877941867, 0.9993053674609521, -0.03716642019165857, 1.8075474514905505], [-0.17216539909555617, 0.036143522888289856, 0.9844047436443536, 0.06291389571767508], [0.0, 0.0, 0.0, 1.0]]","[[0.9755522608757019, -0.16077394783496857, 0.14983150362968445, -0.2732853293418884], [0.15653088688850403, 0.9868718981742859, 0.03977291285991669, 1.649760127067566], [-0.15425895154476166, -0.015347292646765709, 0.9879112243652344, -0.30245593190193176], [0.0, 0.0, 0.0, 1.0]]","[[0.9586490988731384, 0.06543144583702087, 0.27696681022644043, 0.01642283983528614], [-0.08216395229101181, 0.9954020380973816, 0.04923262819647789, 1.6461033821105957], [-0.27247196435928345, -0.06995350122451782, 0.9596173763275146, -0.378605455160141], [0.0, 0.0, 0.0, 1.0]]"
"[[0.985121071353609, 0.009828495609114158, 0.17158061274896436, -0.024415434136715743], [-0.0034596288553381247, 0.9992951750400876, -0.037378436789580166, 1.8075201297832002], [-0.17182706287492963, 0.03622868014805716, 0.9844607115025882, 0.06305041113990258], [0.0, 0.0, 0.0, 1.0]]","[[0.9764363169670105, -0.15604692697525024, 0.14906878769397736, -0.2734670341014862], [0.15194857120513916, 0.987635612487793, 0.03856877237558365, 1.6492688655853271], [-0.15324418246746063, -0.01500916201621294, 0.9880743622779846, -0.3019770383834839], [0.0, 0.0, 0.0, 1.0]]","[[0.9593087434768677, 0.06031808629631996, 0.27584129571914673, 0.016693927347660065], [-0.07763650268316269, 0.9956094622612, 0.052291348576545715, 1.6462582349777222], [-0.2714760899543762, -0.07157890498638153, 0.9597797393798828, -0.37762606143951416], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9852516057819187, 0.010609831647743099, 0.17078274644688768, -0.024152698385060924], [-0.004245431175659783, 0.9992842674377599, -0.037588227872776325, 1.8075460338049478], [-0.17105932377501318, 0.036308813507629094, 0.9845914837861244, 0.06332056078559205], [0.0, 0.0, 0.0, 1.0]]","[[0.9764363169670105, -0.15604692697525024, 0.14906878769397736, -0.2734670341014862], [0.15194857120513916, 0.987635612487793, 0.03856877237558365, 1.6492688655853271], [-0.15324418246746063, -0.01500916201621294, 0.9880743622779846, -0.3019770383834839], [0.0, 0.0, 0.0, 1.0]]","[[0.9593087434768677, 0.06031808629631996, 0.27584129571914673, 0.016693927347660065], [-0.07763650268316269, 0.9956094622612, 0.052291348576545715, 1.6462582349777222], [-0.2714760899543762, -0.07157890498638153, 0.9597797393798828, -0.37762606143951416], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9853212241825426, 0.011621504238641386, 0.17031437416096493, -0.023877357763236726], [-0.005228549094104643, 0.9992664456724342, -0.0379367816260766, 1.8075782104377127], [-0.17063031833152012, 0.0364894186147739, 0.9846592540660651, 0.0635892784002939], [0.0, 0.0, 0.0, 1.0]]","[[0.975783109664917, -0.1605597585439682, 0.1485527902841568, -0.2734496295452118], [0.15637944638729095, 0.9869076013565063, 0.03948235511779785, 1.6488966941833496], [-0.15294715762138367, -0.015295609831809998, 0.9881159663200378, -0.30130961537361145], [0.0, 0.0, 0.0, 1.0]]","[[0.959208607673645, 0.06217679753899574, 0.2757769525051117, 0.01700962334871292], [-0.07912550121545792, 0.9955718517303467, 0.05075258016586304, 1.6460392475128174], [-0.2714001536369324, -0.07050330191850662, 0.9598808288574219, -0.37700748443603516], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9853328468738233, 0.011746009877258254, 0.1702387048291691, -0.023770247724198494], [-0.005300411423361587, 0.9992535114255263, -0.038267277112272326, 1.807605947965712], [-0.1705611036730283, 0.03680367029640382, 0.9846595523451838, 0.06371975033920495], [0.0, 0.0, 0.0, 1.0]]","[[0.975783109664917, -0.1605597585439682, 0.1485527902841568, -0.2734496295452118], [0.15637944638729095, 0.9869076013565063, 0.03948235511779785, 1.6488966941833496], [-0.15294715762138367, -0.015295609831809998, 0.9881159663200378, -0.30130961537361145], [0.0, 0.0, 0.0, 1.0]]","[[0.959208607673645, 0.06217679753899574, 0.2757769525051117, 0.01700962334871292], [-0.07912550121545792, 0.9955718517303467, 0.05075258016586304, 1.6460392475128174], [-0.2714001536369324, -0.07050330191850662, 0.9598808288574219, -0.37700748443603516], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9853293893968158, 0.011932112826453527, 0.17024564642971093, -0.023581448658937364], [-0.005390133158816023, 0.9992309809162042, -0.03883729605670294, 1.8075787310396028], [-0.17057813804084743, 0.037349882435843154, 0.984636008871825, 0.06395630106278782], [0.0, 0.0, 0.0, 1.0]]","[[0.9756969213485718, -0.16159269213676453, 0.1479976922273636, -0.27344682812690735], [0.15722426772117615, 0.9867183566093445, 0.040833331644535065, 1.6482630968093872], [-0.15263041853904724, -0.016572121530771255, 0.9881443977355957, -0.3007889688014984], [0.0, 0.0, 0.0, 1.0]]","[[0.9588344097137451, 0.06484778225421906, 0.2764620780944824, 0.01732643134891987], [-0.08131378144025803, 0.995507538318634, 0.04850573092699051, 1.6456010341644287], [-0.2720745801925659, -0.06898914277553558, 0.9597999453544617, -0.37697669863700867], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9852465989888639, 0.011734675396469899, 0.17073786413883457, -0.02344122528450122], [-0.005074628382685124, 0.9992109537454513, -0.03939170842975879, 1.8076769281941365], [-0.17106538855815645, 0.03794411489754417, 0.9845287796823546, 0.06415313372098502], [0.0, 0.0, 0.0, 1.0]]","[[0.9756969213485718, -0.16159269213676453, 0.1479976922273636, -0.27344682812690735], [0.15722426772117615, 0.9867183566093445, 0.040833331644535065, 1.6482630968093872], [-0.15263041853904724, -0.016572121530771255, 0.9881443977355957, -0.3007889688014984], [0.0, 0.0, 0.0, 1.0]]","[[0.9588344097137451, 0.06484778225421906, 0.2764620780944824, 0.01732643134891987], [-0.08131378144025803, 0.995507538318634, 0.04850573092699051, 1.6456010341644287], [-0.2720745801925659, -0.06898914277553558, 0.9597999453544617, -0.37697669863700867], [0.0, 0.0, 0.0, 1.0]]"
